average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
74.22166246851386,112.2705289672544,101.96213526205368,18.75,1928,-14049,1886.0703369140624,0.99,360,1
110.08743718592964,153.73768844221107,143.07573540726415,20.625,1946,-19851,2926.4392578125,0.98,720,2
105.59819639278557,152.34519038076152,141.88956941461333,21.875,1888,-20958,565.0976715087891,0.97,1080,3
67.9161554192229,104.17842535787321,93.75412586717937,17.0,1899,-12143,2990.4225952148436,0.96,1440,4
69.4399585921325,106.2463768115942,95.68745222759918,14.0,1897,-11587,3867.109326171875,0.95,1800,5
69.24270353302612,104.06246799795187,93.64884422181068,15.625,1909,-12070,2672.599499511719,0.94,2160,6
81.14307458143075,117.56570268899036,107.15624860581066,16.875,1890,-14553,2648.8867309570314,0.9299999999999999,2520,7
62.05226666666667,96.2816,85.60255673284601,12.75,1820,-11142,1867.4494506835938,0.92,2880,8
81.1323763955343,115.34928229665071,104.7822136253818,16.375,1845,-13648,2060.776721191406,0.91,3240,9
89.56265984654732,127.55805626598466,116.98368094815999,18.25,1919,-16279,2085.262451171875,0.9,3600,10
73.25116519937856,107.39357845675816,96.89074500729663,13.125,1893,-11987,1956.1077270507812,0.89,3960,11
72.30230125523012,106.55282426778243,96.06439163203443,17.0,1879,-12020,1984.930859375,0.88,4320,12
81.62134944612286,123.16012084592145,112.49172499145658,21.625,1896,-14894,2094.7927978515627,0.87,4680,13
74.14271506713078,110.29885629040278,99.87862845836322,18.5,1983,-13440,3544.9200927734373,0.86,5040,14
60.34441087613293,92.92044310171198,82.21643368455138,14.375,1954,-10581,2909.95498046875,0.85,5400,15
82.40332326283988,122.85498489425981,112.21083708864806,20.125,1933,-14812,2151.5994262695312,0.84,5760,16
55.60251889168766,91.38992443324938,80.91891007499157,16.75,1954,-10490,1973.9771850585937,0.83,6120,17
53.87067669172932,86.50877192982456,76.25324040487418,15.75,1968,-9302,1661.2922973632812,0.82,6480,18
60.83051689860835,96.62972166998011,86.09359626002785,17.375,1987,-10909,1941.7685302734376,0.81,6840,19
52.95047523761881,86.05252626313157,75.6890042006837,15.25,1957,-9726,1603.0442993164063,0.8,7200,20
59.788557213930346,94.45024875621891,83.88479938926537,15.75,1984,-10812,1999.7625610351563,0.79,7560,21
57.84458788480636,93.8609731876862,83.419801266417,17.75,1993,-10315,1802.1594360351562,0.78,7920,22
39.60149253731343,71.01144278606965,60.54319931435327,12.75,1983,-6834,1521.0082397460938,0.77,8280,23
53.831265508684865,88.61191066997519,77.91790922951665,15.875,1998,-9800,1440.1311279296874,0.76,8640,24
42.883870967741935,76.25508684863523,65.78417506933746,13.875,1981,-7753,1366.4251831054687,0.75,9000,25
41.84558093346574,73.45431976166832,62.95380444367879,13.25,1987,-7067,1651.731951904297,0.74,9360,26
49.6737941322725,83.14520139234212,72.7268548229263,15.625,1982,-8933,1288.276318359375,0.73,9720,27
44.993038289408254,76.35156638488314,65.9023312426032,15.125,1986,-8029,1272.901025390625,0.72,10080,28
