average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
80.75112669003505,120.42163244867301,109.93903554407761,19.5,1924,-14843,2049.012902832031,0.99,360,1
109.68963757018888,154.8928024502297,144.41152938804714,19.0,1890,-20774,3039.2997802734376,0.98,720,2
78.10248604769153,116.20142059868087,105.67607517574726,17.375,1925,-14585,381.04713134765626,0.97,1080,3
74.1140703517588,112.3889447236181,101.91468546288486,17.75,1949,-13386,3093.403173828125,0.96,1440,4
82.81234320120421,121.73206221776216,110.96737759053728,20.0,1938,-14261,3263.0906005859374,0.95,1800,5
83.14801806322127,123.863020572002,113.28137805211414,20.625,1948,-15214,2243.283251953125,0.94,2160,6
78.3378947368421,114.53473684210526,104.01047271382156,14.375,1849,-13493,2935.988671875,0.9299999999999999,2520,7
77.87886467308667,113.34870755195135,102.76061843389543,16.875,1934,-14098,2464.7094848632814,0.92,2880,8
62.29503261414953,95.71801304565982,85.33003198003293,17.375,1946,-11467,2625.3677368164062,0.91,3240,9
68.91683884297521,106.70402892561984,96.238118187562,17.125,1879,-12619,2302.659765625,0.9,3600,10
94.95987654320987,132.9922839506173,122.33956400980907,20.75,1909,-15666,2704.9654052734377,0.89,3960,11
105.83897435897435,148.73282051282052,138.18224283193763,18.625,1915,-19370,3162.4643310546876,0.88,4320,12
80.09942135718043,118.73803261441347,108.24119820672001,19.5,1847,-13347,3347.67880859375,0.87,4680,13
67.09358841778698,101.19493278179938,90.64594067852536,14.625,1896,-11522,3205.5358642578126,0.86,5040,14
73.77704081632653,109.06938775510204,98.3745371755359,16.125,1928,-12146,3461.2286376953125,0.85,5400,15
69.42629686697484,105.44992295839754,94.96086692616583,17.0,1910,-12159,2840.76953125,0.84,5760,16
70.99004714510215,106.65165007857517,96.12034453427223,16.75,1865,-12242,2527.6232177734373,0.83,6120,17
73.94213571804313,111.49237243556023,101.01381403686142,17.5,1860,-12539,3031.565087890625,0.82,6480,18
67.7270313329793,101.07966011683484,90.49585118692552,15.125,1841,-11025,3150.5207275390626,0.81,6840,19
62.64853556485355,94.77615062761507,84.18143151519573,14.125,1878,-10234,3174.475439453125,0.8,7200,20
70.59407484407484,104.20426195426195,93.70522417590108,12.375,1882,-11207,3138.0416259765625,0.79,7560,21
71.38390568939006,107.63967196309585,97.09810186181745,18.125,1920,-12000,3615.6900146484377,0.78,7920,22
64.31043523859465,98.04195070791819,87.48789424770726,13.875,1859,-10834,3636.351904296875,0.77,8280,23
60.49340770791075,95.43813387423936,84.7857717037078,16.375,1934,-10720,3788.6021728515625,0.76,8640,24
71.33434038267875,106.92296072507553,96.38091599239416,16.75,1942,-12193,3800.6630859375,0.75,9000,25
62.89918116683726,96.47952917093143,86.15565902057865,12.25,1909,-10766,2926.9470825195312,0.74,9360,26
52.318746892093486,86.347588264545,75.93190984420004,16.375,1964,-9371,3499.5271850585937,0.73,9720,27
50.60367976131278,82.76081551466932,72.30828572130933,12.125,1986,-8420,2949.8699462890627,0.72,10080,28
65.07057057057057,99.78028028028028,89.30106077667347,16.375,1969,-11717,2848.9686767578123,0.71,10440,29
58.39731476877176,93.12879164594729,82.69069117338857,14.25,1954,-10717,3993.7294677734376,0.7,10800,30
45.66268656716418,78.57611940298507,68.16055256940632,12.5,1985,-7666,3597.7361572265627,0.69,11160,31
51.92437810945274,86.17064676616916,75.73525388909994,14.625,1987,-8746,3475.3974853515624,0.6799999999999999,11520,32
42.41410129096326,75.80139026812314,65.5029312749656,14.125,1971,-7908,3223.7978637695314,0.6699999999999999,11880,33
40.7407960199005,72.26069651741294,61.79973276828025,12.375,1984,-7087,2595.8642333984376,0.6599999999999999,12240,34
49.29394240317776,83.91757696127111,73.44061376907659,13.625,1994,-8647,2977.1916381835936,0.6499999999999999,12600,35
52.6590570719603,84.56178660049628,73.91881182432341,12.875,1994,-8762,2197.416064453125,0.6399999999999999,12960,36
40.94164588528678,74.15610972568578,63.602993023732964,13.375,1980,-7451,2304.1562255859376,0.63,13320,37
54.97987927565392,90.25905432595573,79.71854139328464,16.0,1939,-9638,2397.3279418945312,0.62,13680,38
36.141645885286785,67.10024937655861,56.607446277120474,13.625,1980,-6506,2205.9659423828125,0.61,14040,39
42.64764267990074,74.74441687344913,64.29433211468731,12.375,1996,-7708,2184.2725341796877,0.6,14400,40
36.88381330685203,68.07149950347566,57.593510151654975,14.0,1986,-6352,2023.948583984375,0.59,14760,41
55.30471464019851,88.6650124069479,78.10542978389076,12.75,1998,-8852,2075.0871337890626,0.58,15120,42
37.21091811414392,68.14193548387097,57.52576407288801,11.5,1979,-6002,1848.912451171875,0.5700000000000001,15480,43
39.86921929388364,70.83739433117852,60.35864394533962,12.125,1987,-7025,1690.7726196289063,0.56,15840,44
42.21559860904123,73.73224043715847,63.303988598865466,12.875,1990,-7234,1877.788525390625,0.55,16200,45
32.27940446650124,63.764764267990074,53.31190718830638,11.625,1997,-5429,1546.8053466796875,0.54,16560,46
37.645978152929494,69.34309831181729,58.700847879657424,11.875,1993,-6444,2017.2244506835937,0.53,16920,47
33.10818858560794,64.18014888337468,53.76847582319458,12.0,1998,-5838,1845.7174072265625,0.52,17280,48
28.41439205955335,58.73151364764268,48.23854574735307,12.0,1996,-4962,1698.4197814941406,0.51,17640,49
