average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
88.46879756468797,126.3429731100964,115.82314599293242,18.125,1936,-15611,823.0850067138672,0.9901,360,1
83.38457661290323,124.23891129032258,113.7273795930282,22.75,1958,-15839,1370.3666900634767,0.9802,720,2
84.72130299896587,122.4089968976215,111.91742331154701,15.125,1891,-13995,758.0941528320312,0.9703,1080,3
118.21432305279666,164.0742289597491,153.54634908635308,19.0,1817,-19961,1129.094546508789,0.9604,1440,4
94.83419155509783,136.40731204943359,125.66745704269192,20.375,1902,-16943,1369.8669128417969,0.9505,1800,5
55.64336372847011,89.55217831813576,79.12346916434548,16.25,1937,-9765,1060.0297424316407,0.9406,2160,6
87.00843672456575,125.00397022332506,114.53487111291422,19.875,1983,-16274,1592.6135498046874,0.9307,2520,7
61.62968515742129,96.00449775112443,85.6436883578122,14.875,1963,-11183,1205.0477294921875,0.9208,2880,8
91.36573146292585,134.27154308617236,123.63263176227625,19.25,1953,-16690,1440.6402587890625,0.9109,3240,9
82.75949367088607,126.64962025316456,116.06049836885066,19.375,1893,-15584,1535.4007141113282,0.901,3600,10
74.48026652998462,110.2629420809841,99.65486630962408,14.375,1909,-12359,2465.741735839844,0.8911,3960,11
82.24607594936708,125.25924050632912,114.61097742926074,21.75,1943,-14782,3492.351416015625,0.8812,4320,12
77.14590570719604,115.28287841191067,104.85713391482608,18.375,1973,-14173,2711.197607421875,0.8713,4680,13
94.66915422885572,136.4273631840796,125.82185194105264,18.625,1957,-17316,3412.2223876953126,0.8613999999999999,5040,14
78.08895552223888,119.89755122438781,109.33155366846997,19.5,1948,-14231,3140.695361328125,0.8515,5400,15
85.38894575230297,122.0388945752303,111.44871557631855,18.875,1920,-15113,2180.0897216796875,0.8416,5760,16
61.46153846153846,96.1223541559112,85.5969337501354,14.875,1894,-10563,4137.374530029297,0.8317,6120,17
64.86760280842527,99.27933801404212,88.7133133903612,16.625,1962,-10958,2940.4870849609374,0.8218,6480,18
59.88821138211382,94.14227642276423,83.6781080389837,15.125,1931,-10415,4973.944079589844,0.8119,6840,19
53.89170392449081,89.2026825633383,78.70104554413925,17.0,1987,-9713,3753.258898925781,0.802,7200,20
64.89989733059548,100.59086242299794,89.89414104361639,17.5,1906,-11125,2980.247705078125,0.7921,7560,21
53.90507282772476,88.24610748367654,77.78645170975372,15.5,1947,-9801,2002.0814575195313,0.7822,7920,22
70.24413379930105,106.59261108337493,96.01885204789643,19.375,1963,-12040,4344.261767578125,0.7723,8280,23
52.84356136820926,87.82494969818913,77.45675698366217,14.5,1932,-9660,6786.975061035157,0.7624,8640,24
57.50128139415684,90.07842132239877,79.3973248616827,13.75,1918,-9826,3588.2927429199217,0.7525,9000,25
