average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
88.94639175257731,126.89948453608247,116.43867535482046,18.5,1901,-15977,1077.8610626220702,0.9901,360,1
78.52980819077241,121.40176257128046,110.86864169469645,18.25,1854,-14047,1996.407034301758,0.9802,720,2
98.54733131923464,140.07150050352467,129.40338269684915,19.875,1938,-18583,1018.7974975585937,0.9703,1080,3
67.46375321336761,101.22982005141388,90.68955018174485,15.5,1908,-11511,1236.1788330078125,0.9604,1440,4
77.57064676616915,116.1910447761194,105.9053145821497,18.0,1954,-14393,1052.545703125,0.9505,1800,5
91.17800511508952,134.53299232736572,124.0416802666804,20.375,1862,-17058,1807.5515563964843,0.9406,2160,6
79.92454780361757,118.88888888888889,108.41618445737,17.25,1891,-14118,2499.282855224609,0.9307,2520,7
73.86238071320945,110.08638874937218,99.65155289926648,17.125,1945,-13045,2106.3547241210936,0.9208,2880,8
76.88787878787879,111.95050505050504,101.48346307916893,18.125,1944,-13619,1994.871563720703,0.9109,3240,9
71.76618163572503,107.7134972403412,97.31346724545818,18.125,1934,-13136,1613.4741516113281,0.901,3600,10
114.49720670391062,161.49365159979686,150.72133946426953,20.5,1938,-21165,3102.571179199219,0.8911,3960,11
57.96693386773547,93.36122244488978,82.93794999149262,17.25,1956,-10561,2320.287390136719,0.8812,4320,12
83.00969305331179,119.17339795368875,108.42233636923622,15.875,1804,-13856,2882.3317260742188,0.8713,4680,13
73.95073641442356,110.22752666328086,99.64137304409384,16.5,1931,-13091,2781.5140991210938,0.8613999999999999,5040,14
55.02860010035123,88.25037631710988,77.83027200799236,13.875,1962,-9809,6126.845361328125,0.8515,5400,15
63.81082423038729,99.33862959285005,88.76774865403047,15.75,1991,-11380,1545.3237060546876,0.8416,5760,16
60.58138351983723,92.67141403865718,81.997486986259,13.125,1928,-10422,4236.995440673828,0.8317,6120,17
85.78567800914169,124.37430167597765,113.80073152178544,18.875,1923,-15491,2903.7366455078127,0.8218,6480,18
70.53631284916202,106.63280853224987,96.10930096928762,17.375,1932,-12419,6457.666687011719,0.8119,6840,19
57.29878665318503,92.4494438827098,81.87731015636051,16.625,1937,-9543,4038.655322265625,0.802,7200,20
55.18103448275862,87.40618661257606,76.83146348043526,14.5,1942,-9442,2201.3588012695313,0.7921,7560,21
71.65579528349222,106.4786753637732,95.86573451207815,16.875,1948,-12821,3597.938330078125,0.7822,7920,22
64.3488253319714,97.35188968335035,86.79852022114741,13.875,1924,-11476,3335.631140136719,0.7723,8280,23
53.062096373571784,88.40437158469945,77.90765749473785,16.75,1991,-9301,1762.4669067382813,0.7624,8640,24
47.90931863727455,81.11022044088176,70.59028054585872,15.75,1950,-8901,4660.485736083984,0.7525,9000,25
70.8682247637991,107.54102436598707,96.99380802389109,18.625,1984,-13047,3422.7939208984376,0.7425999999999999,9360,26
61.29323308270677,97.9609022556391,87.54780275670294,16.375,1935,-10821,3990.549035644531,0.7327,9720,27
42.789578163771715,73.97866004962779,63.606147938758696,13.375,1979,-7729,1079.8055541992187,0.7228,10080,28
46.18597712580806,80.59273993038289,70.27543967660752,16.25,1978,-8115,3303.341027832031,0.7129,10440,29
44.99550673989017,79.02446330504243,68.64448238921996,13.75,1946,-8087,2143.633740234375,0.7030000000000001,10800,30
57.88127173373075,93.78340784898162,83.14099537918105,17.0,1970,-9800,2805.0160400390623,0.6931,11160,31
36.135820895522386,67.25124378109453,56.800120551496555,13.375,1968,-6050,1825.3044006347657,0.6832,11520,32
42.18181818181818,74.78042722305017,64.2424933988238,13.75,1987,-7000,2520.4579223632813,0.6733,11880,33
40.49824912456228,72.36068034017009,61.72251238186902,13.625,1967,-7250,2366.902767944336,0.6634,12240,34
46.777225261064146,78.21481849825958,67.81428261240873,12.625,1974,-8446,4100.714434814453,0.6535,12600,35
42.44085487077535,74.67992047713717,64.0597137451769,11.875,1985,-7458,3326.2996215820312,0.6436,12960,36
52.6036036036036,86.53753753753753,76.00392448996439,14.375,1969,-8924,2045.7996826171875,0.6336999999999999,13320,37
48.5784708249497,83.17857142857143,72.7155095529946,16.875,1963,-8568,1779.6966613769532,0.6237999999999999,13680,38
51.861691542288554,85.82139303482587,75.27358004654144,14.5,1984,-8870,3045.1056701660154,0.6139,14040,39
43.89900497512438,77.85621890547263,67.51566692574612,18.0,1978,-7685,1575.1407897949218,0.604,14400,40
43.328862394436165,77.22255340288127,66.75052286836278,15.375,1985,-7112,2701.221124267578,0.5941,14760,41
62.3592039800995,100.41442786069652,89.85030435950745,22.0,1973,-11880,1715.470281982422,0.5842,15120,42
38.65074626865672,71.05273631840797,60.40183260564166,12.75,1985,-6791,1167.860418701172,0.5743,15480,43
46.51883475640382,80.47011551983928,70.07531198902115,14.25,1936,-8132,3411.016766357422,0.5644,15840,44
37.42084367245658,68.04665012406947,57.650653033523184,12.5,1987,-6459,3533.8127502441407,0.5545,16200,45
33.90199004975124,65.11442786069652,54.844555166981635,12.75,1980,-5970,2952.314312744141,0.5446,16560,46
48.5317775571003,81.61916583912611,71.20484653182368,15.25,1980,-8723,1690.284033203125,0.5347,16920,47
41.30681253107907,74.07260069617107,63.70167205772722,14.75,1983,-7096,2337.826348876953,0.5247999999999999,17280,48
38.60992555831265,69.60843672456576,59.12833915818073,12.375,1990,-6611,2697.7009094238283,0.5148999999999999,17640,49
35.90646766169154,68.00746268656717,57.50860148530473,14.25,1980,-6475,1516.1302276611327,0.505,18000,50
40.3609731876862,72.20754716981132,61.904397386187966,12.875,1986,-7264,1461.4182861328125,0.4951,18360,51
28.332009925558314,58.9166253101737,48.4100322530106,12.25,1998,-4974,2563.7568084716795,0.48519999999999996,18720,52
33.787064676616914,65.61094527363184,55.17568833699262,12.25,1973,-5951,1746.1804412841798,0.47529999999999994,19080,53
29.677755710029793,60.594836146971204,50.053313293811975,11.875,1993,-5236,2583.0045989990235,0.46540000000000004,19440,54
20.316600397614312,50.59691848906561,40.22984135481954,9.875,1991,-3391,1795.2456451416015,0.4555,19800,55
29.46104218362283,59.74441687344913,49.317299338673045,13.875,1995,-4936,1638.3535888671875,0.4456,20160,56
31.81361829025845,62.891153081510936,52.45592056271168,12.875,1989,-5403,2061.070770263672,0.4357,20520,57
