average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
93.62175902389426,136.4260294865277,125.7397207009033,20.375,1925,-17250,1765.31142578125,0.9901,360,1
107.07894736842105,152.52830188679246,141.93997309139195,21.5,1935,-20189,2914.779669189453,0.9802,720,2
72.51969309462916,109.52941176470588,98.85931279385005,17.75,1913,-13141,1478.3763000488282,0.9703,1080,3
76.56873727087576,113.83910386965377,103.28444379691898,17.0,1904,-14015,1390.537109375,0.9604,1440,4
98.49847715736041,141.10862944162437,130.66758450704367,19.75,1908,-18565,1728.6166015625,0.9505,1800,5
84.31477732793522,122.76265182186235,112.34489586425556,17.625,1935,-15603,1308.1119384765625,0.9406,2160,6
87.96762589928058,126.07913669064749,115.41104581645413,20.5,1880,-15775,1690.8856201171875,0.9307,2520,7
114.33568548387096,163.80241935483872,153.44908243584345,21.125,1860,-21924,1987.123974609375,0.9208,2880,8
60.73080808080808,94.76868686868687,84.26335675336317,14.625,1948,-11033,1768.7532897949218,0.9109,3240,9
58.90854870775348,93.74850894632206,83.24107826280711,16.25,1980,-9953,2171.3002075195313,0.901,3600,10
63.250871080139376,97.00348432055749,86.3849689744659,15.375,1968,-11079,2456.8345581054687,0.8911,3960,11
71.0502487562189,107.64179104477611,97.29243301757512,15.5,1977,-13005,1960.3144775390624,0.8812,4320,12
58.51821446895844,92.7347357619292,82.24607915311104,15.75,1911,-10275,2047.3418334960938,0.8713,4680,13
67.79484588175846,103.69024759979787,93.2061686563027,15.125,1926,-11599,2042.6379760742188,0.8613999999999999,5040,14
72.47058823529412,110.33113590263692,99.73162966091934,16.0,1931,-12793,1617.670068359375,0.8515,5400,15
72.21164556962026,108.49215189873418,97.87167165101873,16.375,1935,-12477,1785.268115234375,0.8416,5760,16
63.70818858560794,98.86600496277916,88.34077345969129,15.5,1979,-11011,2033.6091064453126,0.8317,6120,17
57.11712158808933,91.17766749379652,80.73457263524095,18.25,1977,-10435,1713.5594665527344,0.8218,6480,18
75.58254364089775,115.0074812967581,104.43899486809879,17.875,1963,-13674,1859.1773071289062,0.8119,6840,19
58.77396920019871,95.56333830104322,85.0586900220816,16.75,1976,-10496,1946.908642578125,0.802,7200,20
50.183715012722644,82.59592875318066,72.10594045542157,13.625,1923,-8910,2231.3485595703123,0.7921,7560,21
55.95015105740181,90.99043303121853,80.65747962006193,15.25,1927,-10318,1408.871142578125,0.7822,7920,22
62.59639459188783,96.45618427641462,85.77333601078728,15.375,1958,-10946,1829.143310546875,0.7723,8280,23
58.41243781094527,92.55124378109453,82.07374986327834,13.5,1982,-10260,1575.2820678710937,0.7624,8640,24
55.904641775983855,90.07921291624622,79.61974619615297,14.375,1929,-9572,1159.374365234375,0.7525,9000,25
