average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
114.97094801223241,156.25025484199796,145.47798352785387,21.125,1902,-20842,1352.2715576171875,0.9901,360,1
85.91443569553806,121.10656167979003,110.68388866171185,13.875,1857,-12664,1059.8525665283203,0.9802,720,2
128.93817619783616,176.4775888717156,165.73452747395734,21.75,1855,-23769,1865.5601745605468,0.9703,1080,3
96.61065573770492,138.53944672131146,127.84432426949108,18.75,1901,-17115,1722.150897216797,0.9604,1440,4
72.5961155378486,111.22758964143426,100.70349189610141,14.875,1952,-13963,2782.740100097656,0.9505,1800,5
109.92319430315361,159.27466937945067,148.61349994986284,21.5,1858,-21220,2508.0980834960938,0.9406,2160,6
96.40253807106599,140.105076142132,129.5206034233482,20.125,1925,-18128,3130.4915161132812,0.9307,2520,7
76.92796820665673,115.13363139592647,104.5022304625781,19.25,1983,-13726,2990.9227905273438,0.9208,2880,8
90.98635886673662,128.59758656873032,118.11539845309095,17.625,1857,-15746,5491.640942382813,0.9109,3240,9
64.25374625374626,97.57192807192807,87.1839181843566,14.125,1957,-11463,4319.800537109375,0.901,3600,10
66.35993975903614,100.34588353413655,89.850956475747,15.5,1941,-11594,4016.2681640625,0.8911,3960,11
85.54282765737874,125.96542827657379,115.50825347086007,17.75,1892,-15547,2606.636962890625,0.8812,4320,12
76.264,114.8005,104.30166630635716,16.5,1963,-13738,3653.877294921875,0.8713,4680,13
72.08464267612773,108.33552965027876,97.71132488358944,16.5,1935,-12810,5977.588897705078,0.8613999999999999,5040,14
71.43401906673357,107.0627195183141,96.54150373217226,16.875,1958,-12731,7329.822985839844,0.8515,5400,15
81.53940010167769,118.43619725470259,107.90522970808718,16.625,1928,-14148,3869.633544921875,0.8416,5760,16
64.91464019851117,103.61091811414391,92.98087221778171,17.25,1996,-10664,6092.456530761719,0.8317,6120,17
79.97541394882087,117.71851480180632,107.23096174047623,18.875,1926,-14537,5757.333654785156,0.8218,6480,18
65.1156735102654,102.86579869804707,92.21397697715948,16.125,1962,-11557,5712.812927246094,0.8119,6840,19
64.54777388694347,101.2856428214107,90.81346349763133,16.375,1954,-11385,3817.5101318359375,0.802,7200,20
63.660154241645245,98.36606683804628,87.73271878704155,16.0,1899,-10782,2599.86630859375,0.7921,7560,21
60.081094527363184,94.0910447761194,83.6988525926587,15.875,1988,-10549,8643.053198242187,0.7822,7920,22
59.64616935483871,97.69354838709677,87.35376644791386,15.875,1924,-11157,5503.9124755859375,0.7723,8280,23
43.621460506706406,75.41828117237954,64.89977443234045,13.75,1980,-7838,5540.325054931641,0.7624,8640,24
65.52021967049426,100.48077883175237,89.9483847699053,16.375,1953,-11168,5561.252795410156,0.7525,9000,25
46.42194513715711,81.01396508728179,70.66587572080029,14.0,1979,-8405,2605.769158935547,0.7425999999999999,9360,26
54.03190428713859,89.73728813559322,79.285927360555,13.0,1945,-9091,1930.3689819335937,0.7327,9720,27
51.58163771712159,84.55880893300248,73.96531185634522,13.5,1984,-8863,6485.110919189453,0.7228,10080,28
44.79959819186339,78.57810145655449,68.17508893590832,13.125,1942,-8045,1820.5101623535156,0.7129,10440,29
45.958747514910534,78.32852882703777,67.85188667794935,16.25,1980,-7946,4571.77368774414,0.7030000000000001,10800,30
49.11668321747766,82.0948361469712,71.54144248898879,11.875,1983,-8732,2586.3084228515627,0.6931,11160,31
64.17587939698493,99.84120603015076,89.21837051206688,15.5,1948,-10674,1810.6211059570312,0.6832,11520,32
50.34102306920762,84.37813440320963,73.88595711451475,14.125,1965,-8769,2386.567596435547,0.6733,11880,33
44.57574232511324,76.96930045294414,66.42923084246951,13.625,1949,-8010,3093.9050720214846,0.6634,12240,34
43.59771258080557,76.48433615116858,66.06999907352092,16.25,1961,-7809,3947.0046325683593,0.6535,12600,35
52.14470412729985,86.60019890601691,76.00781247116161,15.5,1985,-9410,3880.649768066406,0.6436,12960,36
39.74863387978142,71.20417287630403,60.82163475330144,13.125,1974,-6543,3020.1347595214843,0.6336999999999999,13320,37
42.55114200595829,76.33763654419066,65.96831585851469,12.75,1962,-6921,2695.0272583007813,0.6237999999999999,13680,38
34.81221832749124,68.02854281422134,57.50608912143019,13.25,1962,-6269,2995.879034423828,0.6139,14040,39
47.53300248138958,80.33598014888338,70.02853021706233,14.125,1988,-8054,954.9271667480468,0.604,14400,40
45.890764647467726,77.1146971201589,66.6281712432005,12.75,1994,-7709,1557.9585571289062,0.5941,14760,41
39.13253012048193,69.33935742971887,59.00680076116375,13.0,1948,-6720,868.3158325195312,0.5842,15120,42
49.72605459057072,85.77766749379653,75.24268558988746,15.875,1985,-8909,2074.8107727050783,0.5743,15480,43
39.38927507447865,71.06802383316783,60.68044021233973,12.0,1990,-6633,2500.8473876953126,0.5644,15840,44
43.43986083499006,75.7882703777336,65.22965178659402,13.375,1979,-7348,2434.548504638672,0.5545,16200,45
41.35261569416499,72.38832997987927,61.88354573015129,12.5,1940,-7105,1684.5706176757812,0.5446,16560,46
35.634825870646765,67.55721393034825,57.07671782243004,12.875,1984,-5927,1154.4541320800781,0.5347,16920,47
36.93846153846154,68.32952853598015,57.96218516359895,13.125,1993,-6415,1326.519140625,0.5247999999999999,17280,48
33.31017369727047,64.5409429280397,54.092185019601416,14.25,1990,-5487,1361.3903259277345,0.5148999999999999,17640,49
27.30211480362538,61.90735146022155,51.38361026365892,13.0,1919,-5277,1859.4372924804688,0.505,18000,50
27.480397022332507,58.11861042183623,47.69851651549069,10.875,1998,-4645,1304.836279296875,0.4951,18360,51
36.47564612326044,69.15705765407554,58.51198202660154,11.0,1990,-6107,1848.7098022460937,0.48519999999999996,18720,52
37.43076923076923,69.1468982630273,58.62147499172381,14.0,1997,-6485,1340.9111755371093,0.47529999999999994,19080,53
34.323076923076925,67.51414392059553,57.08543150394012,12.75,1996,-5929,1919.053271484375,0.46540000000000004,19440,54
37.41492537313433,69.24676616915423,58.7519973052431,11.125,1988,-6201,2075.9008544921876,0.4555,19800,55
29.549875930521093,60.89131513647643,50.41959342143079,11.75,1996,-5093,1539.1639343261718,0.4456,20160,56
34.69085487077535,68.22862823061631,57.824601168040594,14.75,1975,-6240,1443.5625427246093,0.4357,20520,57
32.613704071499505,64.233862959285,53.698795667316816,13.875,1996,-5621,1631.83642578125,0.42579999999999996,20880,58
32.92903225806452,64.86799007444169,54.181317994652694,11.125,1994,-5969,1569.9616577148438,0.41589999999999994,21240,59
26.097560975609756,57.728222996515676,47.29179867950685,11.5,1987,-4365,1304.3109619140625,0.406,21600,60
29.06451612903226,60.6014888337469,50.06241027788644,11.5,1996,-4801,1132.1118713378905,0.3961,21960,61
23.30436941410129,55.05610724925521,44.662795087700665,12.375,1988,-4097,1222.9656555175782,0.3862,22320,62
25.83622828784119,56.148883374689824,45.616229002739935,11.875,1998,-4521,1160.1011444091796,0.37629999999999997,22680,63
25.856575682382132,58.08089330024814,47.66291417958631,14.25,1999,-4489,1326.8678771972657,0.36639999999999995,23040,64
23.964232488822653,55.31544957774466,44.83444310947351,10.625,1990,-4164,1204.1104370117187,0.35649999999999993,23400,65
26.15868263473054,57.420159680638726,47.00446057607891,11.0,1962,-4544,741.20517578125,0.3466,23760,66
21.2964446670005,53.258387581372055,42.783177665188745,11.25,1972,-3604,969.7880004882812,0.3367,24120,67
29.312313803376366,61.402184707050644,50.808930619826626,9.625,1994,-4389,1282.310888671875,0.3268,24480,68
19.321251241310826,49.745779543197614,39.43095737960557,9.375,1994,-3268,1049.3096557617187,0.31689999999999996,24840,69
30.49106256206554,62.507944389275075,52.18923210148901,11.75,1996,-5267,1616.602346801758,0.30699999999999994,25200,70
21.75149105367793,52.27584493041749,41.65852758469248,9.375,1991,-3643,950.2625549316406,0.2970999999999999,25560,71
20.340119165839127,51.66186693147964,41.111630378557365,11.125,1994,-3532,908.1373809814453,0.2872,25920,72
19.948361469712015,50.21847070506455,39.792534843463955,10.0,1999,-3410,1401.9417633056642,0.2773,26280,73
24.92349726775956,56.721311475409834,46.30040873261326,11.375,1988,-4151,1121.9970947265624,0.26739999999999997,26640,74
19.799304520615998,49.61897665176354,39.28733003694653,11.25,1993,-3352,1183.957781982422,0.25749999999999995,27000,75
24.535253227408145,55.35253227408143,44.971805145737086,10.625,1989,-4157,700.1629364013672,0.24759999999999993,27360,76
21.60893300248139,52.6014888337469,42.1247377633498,10.75,1997,-3600,1070.0250762939454,0.23770000000000002,27720,77
27.27882703777336,58.309642147117295,47.87838554336875,11.125,1985,-4442,812.1805480957031,0.2278,28080,78
24.987090367428003,56.13108242303873,45.652771382154214,10.875,1993,-4289,1595.2403228759765,0.21789999999999998,28440,79
21.00049751243781,52.05373134328358,41.66284155815829,11.25,1986,-3339,1003.4044158935546,0.20799999999999996,28800,80
19.086069651741294,49.23681592039801,38.868616003085044,9.625,1986,-3140,1590.1391357421876,0.19809999999999994,29160,81
18.46104218362283,48.04019851116625,37.749810819639194,9.75,1999,-3036,933.044644165039,0.18819999999999992,29520,82
19.036246276067526,49.2090367428004,38.784956198620755,9.375,1981,-3347,861.4190490722656,0.17830000000000001,29880,83
19.458560794044665,50.33101736972705,39.85130102822005,10.125,1996,-3113,1484.121597290039,0.1684,30240,84
24.950868486352356,56.37965260545906,45.88287689602311,12.5,1979,-4096,1319.014974975586,0.15849999999999997,30600,85
17.32968672302337,47.99602187966186,37.49406273246105,10.75,1986,-3044,605.9660583496094,0.14859999999999995,30960,86
16.002980625931446,46.09637357178341,35.63724487751796,8.75,1989,-2669,993.7010070800782,0.13869999999999993,31320,87
19.460199004975124,50.092537313432835,39.65278513897321,10.375,1986,-3279,1062.49306640625,0.12879999999999991,31680,88
17.45653253849975,47.07799304520616,36.56209085525622,9.0,1990,-2951,679.2607482910156,0.1189,32040,89
18.411618669314798,48.491062562065544,38.12570114737555,9.875,1994,-2951,922.9303192138672,0.10899999999999999,32400,90
19.97965260545906,50.256575682382135,39.957411733511776,10.25,1991,-3333,1592.296697998047,0.09909999999999997,32760,91
17.54193548387097,47.12258064516129,36.84623594887771,10.0,1969,-2918,989.7818359375,0.08919999999999995,33120,92
22.298263027295285,52.847146401985114,42.31127949288481,10.5,1997,-3729,1769.592739868164,0.07929999999999993,33480,93
15.534491315136476,45.675930521091814,35.17449114332355,9.0,1994,-2615,579.5282104492187,0.06940000000000002,33840,94
16.073485600794438,46.49801390268123,36.018992710401555,8.25,1994,-2737,756.3526763916016,0.0595,34200,95
13.210343112879164,43.624564893088014,33.23383875298243,7.375,1986,-2254,824.0812408447266,0.04959999999999998,34560,96
14.701736972704715,45.225806451612904,34.774489634904164,8.625,1996,-2535,1210.3617034912108,0.03969999999999996,34920,97
15.013895781637718,45.87394540942928,35.43041887348415,9.0,1994,-2549,1154.3865051269531,0.029799999999999938,35280,98
13.967213114754099,44.89865871833085,34.502863444095304,7.875,1991,-2393,1297.440606689453,0.019899999999999918,35640,99
14.233366434955313,44.04766633565045,33.681881282599925,8.25,1994,-2248,487.00635986328126,0.010000000000000009,36000,100
16.33681592039801,46.88358208955224,36.559944140717235,9.0,1985,-2791,1398.5706817626954,0.01,36360,101
13.33002481389578,43.67493796526055,33.33805840469453,7.25,1997,-2250,1288.745297241211,0.01,36720,102
13.784615384615385,44.21736972704715,33.7886059941924,7.375,1999,-2296,692.6131530761719,0.01,37080,103
14.338461538461539,44.48734491315137,34.1057037282415,9.5,1999,-2414,1031.2918975830078,0.01,37440,104
14.116186693147965,44.423038728897716,34.1260909288193,7.0,1996,-2326,832.336669921875,0.01,37800,105
13.660873882820258,44.301390268123136,33.847592491429594,7.5,1995,-2312,1011.2751342773438,0.01,38160,106
14.515904572564612,44.52385685884692,34.20974915704477,8.25,1993,-2414,859.0403076171875,0.01,38520,107
16.880440220110057,50.564282141070535,40.1801118469107,9.375,1934,-3011,882.2436584472656,0.01,38880,108
23.750248756218905,55.04427860696517,44.53912659330547,10.375,1985,-3820,941.3845855712891,0.01,39240,109
13.746898263027296,44.17667493796526,33.724393814023685,8.0,1996,-2315,540.2041412353516,0.01,39600,110
15.130024813895782,45.83424317617866,35.329237675901375,8.625,1996,-2544,912.2594482421875,0.01,39960,111
13.187189672293943,43.127606752730884,32.68528915390022,7.25,1996,-2153,853.6203506469726,0.01,40320,112
13.768123138033763,44.50546176762661,34.04098765866611,7.875,1996,-2429,1287.3378982543945,0.01,40680,113
21.468703054581873,52.752628943415125,42.33060626405255,11.125,1971,-3809,1045.5085144042969,0.01,41040,114
16.961767626613703,47.68570009930487,37.3032550255702,7.625,1994,-3079,1233.9698455810546,0.01,41400,115
