average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
91.3620867768595,130.21177685950414,119.7511192386664,17.5,1859,-20061,6363.236901855469,0.9901,360,1
75.5655487804878,112.26321138211382,101.68745340053707,18.5,1930,-17053,2863.255126953125,0.9802,720,2
92.84579918032787,130.00870901639345,119.35468439923935,16.125,1912,-19767,8171.145239257812,0.9703,1080,3
65.62798982188295,101.13486005089058,90.41787300285054,17.375,1922,-14684,3640.4070373535155,0.9604,1440,4
57.72635306019221,92.62468386444107,82.20283047463337,18.25,1931,-13287,3235.5237548828127,0.9505,1800,5
76.82115482881962,113.52478283086357,102.94052821245508,18.0,1913,-17104,3312.1594848632812,0.9406,2160,6
79.45536663124336,114.26780021253985,103.7673631281899,15.625,1846,-16664,4337.206127929688,0.9307,2520,7
79.00567010309278,115.86082474226804,105.22174709390609,16.5,1901,-17550,4825.208972167969,0.9208,2880,8
59.649974186886936,95.2823954568921,84.81507376980794,14.25,1889,-13377,5396.855700683594,0.9109,3240,9
69.42530487804878,108.48221544715447,98.08847385397408,19.625,1916,-16269,3797.9782592773436,0.901,3600,10
58.40726006961711,92.37593237195425,81.8893232786745,16.625,1961,-13223,3899.6921630859374,0.8911,3960,11
54.77660642570281,87.05773092369478,76.56487331637211,15.375,1955,-11619,3974.958203125,0.8812,4320,12
71.31095406360424,107.10196870267542,96.63176976847504,17.875,1942,-16279,3993.9073974609373,0.8713,4680,13
69.65436408977556,106.12668329177058,95.34199113810205,18.875,1971,-15859,4874.824365234375,0.8613999999999999,5040,14
60.89733266230498,94.90991444388526,84.31655443455901,15.375,1950,-13082,3213.9146240234377,0.8515,5400,15
71.75255623721881,111.10787321063394,100.64152390227373,18.25,1924,-16101,3418.443896484375,0.8416,5760,16
56.11577350859454,90.9464105156724,80.38181040257523,13.25,1915,-11969,3815.8474365234374,0.8317,6120,17
66.8132530120482,101.0456827309237,90.54531501822397,16.625,1949,-14012,2980.4483154296877,0.8218,6480,18
53.8956780923994,86.74565325384998,76.34596872637104,14.875,1971,-12615,3735.0730712890627,0.8119,6840,19
60.349577324714076,94.99154649428145,84.49581420734741,15.625,1968,-13401,3146.8021484375,0.802,7200,20
33.42828685258964,1311.7250996015937,1302.8995464561583,20.75,275,-45703,6589.756982421875,0.7921,7560,21
