average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,critic/value_loss,critic/learning_rate,actor/learning_rate,actor/policy_loss,actor/entropy,actor/old_approx_kl,actor/approx_kl,clipfrac,steps,episode
23.952571143285073,53.530703944083875,43.12023501556307,10.5,1979,-3974,1409.6043701171875,0.01,0.01,6.708438396453857,0.8545650243759155,0.00029533274937421083,6.881356057419907e-06,0.0,50760,141
28.584615384615386,59.84416873449131,49.533390923295954,13.75,1996,-4830,3274.100341796875,0.01,0.01,5.441188812255859,0.8550852537155151,-4.6195586037356406e-05,2.737840077315923e-06,0.0,51120,142
22.34441687344913,53.3151364764268,42.859058141877654,10.125,1996,-4006,2574.7109375,0.01,0.01,4.785921096801758,0.8550595641136169,0.0003007898631040007,8.857250577420928e-06,0.0,51480,143
25.91459781529295,56.22691161866931,45.98873385944824,13.25,1993,-4338,3423.12451171875,0.01,0.01,6.276413440704346,0.8546923398971558,2.9998685931786895e-05,2.2880567485117353e-05,0.0,51840,144
21.287841191067,51.82481389578164,41.55406145544986,10.25,1998,-3646,2555.227294921875,0.01,0.01,5.260623455047607,0.8550872206687927,-3.946821016143076e-05,5.420711204351392e-07,0.0,52200,145
20.018858560794044,49.817369727047144,39.57476289162219,11.625,1998,-3438,2440.9404296875,0.01,0.01,6.179646015167236,0.8561787009239197,-0.0003331886255182326,2.1358166122809052e-05,0.0,52560,146
20.307692307692307,49.95285359801489,39.6005160030205,10.5,1997,-3346,2670.676513671875,0.01,0.01,6.833806991577148,0.855692446231842,0.0001885940582724288,1.6771091395639814e-05,0.0,52920,147
23.265508684863523,53.67394540942928,43.42563983307585,11.875,1977,-3854,1810.4898681640625,0.01,0.01,4.491134166717529,0.8542120456695557,-0.00023706589126959443,2.7164651328348555e-05,0.0,53280,148
20.46302729528536,50.163275434243175,39.76981852385843,10.875,1994,-3527,2210.031982421875,0.01,0.01,4.5481276512146,0.8535535335540771,0.0005869749584235251,6.0763955843867734e-05,0.0,53640,149
25.758312655086847,56.86104218362283,46.55530596961329,13.75,1998,-4362,5488.63623046875,0.01,0.01,6.200115203857422,0.8523186445236206,6.937880971236154e-05,2.7559366571949795e-05,0.0,54000,150
22.352357320099255,52.21389578163772,41.86920042020349,11.5,1993,-3821,2072.484375,0.01,0.01,7.0271100997924805,0.8508595824241638,0.00010473264410393313,2.332545045646839e-05,0.0,54360,151
21.446597118728267,51.76105315449578,41.423761691434024,12.125,1992,-3779,3280.49462890625,0.01,0.01,4.217942237854004,0.8498725295066833,0.00039558709249831736,5.584922109846957e-05,0.0,54720,152
20.85253227408143,50.80784508440914,40.527093187318684,11.0,1994,-3660,1979.4869384765625,0.01,0.01,4.920619487762451,0.8490933775901794,0.0001936405897140503,2.6589301342028193e-05,0.0,55080,153
20.690818858560792,50.95483870967742,40.788282248044595,11.125,1996,-3764,3060.21044921875,0.01,0.01,4.60004186630249,0.8488063216209412,2.2474925572169013e-05,4.4869051407658844e-07,0.0,55440,154
18.3480635551142,47.34508440913605,37.16466775904913,10.375,1996,-3096,2075.9501953125,0.01,0.01,5.861991882324219,0.8489199280738831,-4.8500962293474004e-05,1.926653931150213e-05,0.0,55800,155
23.47196029776675,54.61588089330025,44.41330642370024,11.375,1994,-3913,4756.6318359375,0.01,0.01,5.0576863288879395,0.8491189479827881,0.00015356407675426453,8.692840310686734e-06,0.0,56160,156
23.17280876494024,53.92181274900398,43.78359593419055,13.0,1973,-4184,2547.13427734375,0.01,0.01,4.837584018707275,0.8493232727050781,-0.00021464029850903898,4.047155471198494e-06,0.0,56520,157
21.42105263157895,52.05561072492552,41.79127683901744,12.875,1999,-3791,4081.642822265625,0.01,0.01,6.404383182525635,0.8489736914634705,-0.000197988745640032,7.198088496807031e-06,0.0,56880,158
17.81091811414392,48.44962779156327,38.12520940632816,9.75,1988,-3096,2372.5703125,0.01,0.01,5.112609386444092,0.8487212061882019,9.05725664779311e-06,4.970696409145603e-06,0.0,57240,159
20.692803970223324,51.32456575682382,40.97541523026734,9.75,1983,-3638,1719.9505615234375,0.01,0.01,6.012270450592041,0.8478580713272095,-0.0006997641758061945,1.3705094715987798e-05,0.0,57600,160
25.239443616492796,55.89716840536513,45.60511064865225,11.375,1993,-4293,1602.0091552734375,0.01,0.01,4.581085681915283,0.8458376526832581,-0.0001073827370419167,1.3826290341967251e-05,0.0,57960,161
23.047146401985113,54.53349875930521,44.34080688728041,12.0,1980,-4217,2700.379150390625,0.01,0.01,4.981868743896484,0.8445252180099487,9.038051211973652e-05,5.331469765224028e-06,0.0,58320,162
20.164267990074443,49.862531017369726,39.57252767887584,10.0,1999,-3256,2109.1455078125,0.01,0.01,5.93715763092041,0.8436594605445862,0.0003906491620000452,2.9729306334047578e-05,0.0,58680,163
21.686196623634558,51.80883813306852,41.58684347153633,11.5,1998,-3850,1835.3544921875,0.01,0.01,6.209778308868408,0.8430376648902893,6.496773858089e-05,1.3586216482508462e-05,0.0,59040,164
23.342942345924452,53.409542743538765,43.25063841165397,12.875,1993,-3973,2180.4111328125,0.01,0.01,7.1157684326171875,0.8420718908309937,-2.513130493753124e-05,1.8636385448189685e-06,0.0,59400,165
23.78816509199403,54.18199900546992,43.86215022828758,10.625,1988,-4035,2947.64794921875,0.01,0.01,6.262676239013672,0.8401408791542053,-7.807744987076148e-05,9.76059163804166e-06,0.0,59760,166
22.409429280397024,53.13498759305211,42.891795474847854,11.5,1998,-3777,2185.6357421875,0.01,0.01,3.9091999530792236,0.8385334610939026,-5.328953193384223e-05,3.906356141669676e-05,0.0,60120,167
22.93846153846154,54.15980148883375,44.003045199022374,11.625,1980,-3949,1074.2520751953125,0.01,0.01,4.879947662353516,0.836898148059845,0.0010301977163180709,7.44702119845897e-05,0.0,60480,168
25.059057071960297,56.11861042183623,45.76913472327435,12.0,1996,-4604,2892.308349609375,0.01,0.01,4.023414611816406,0.83441162109375,-0.00018540918244980276,8.376439654966816e-05,0.0,60840,169
22.249379036264283,53.418777943368106,42.94881331821718,11.125,1991,-3943,1475.2906494140625,0.01,0.01,3.934725761413574,0.8315951228141785,-0.00030147135839797556,0.0001144612833741121,0.0,61200,170
22.89925558312655,52.95235732009925,42.72177180265551,12.5,1998,-4006,2017.081298828125,0.01,0.01,5.87783145904541,0.8282252550125122,0.0008699887548573315,8.433130278717726e-05,0.0,61560,171
22.52059553349876,53.26451612903226,43.12308574217515,11.875,1999,-3915,3659.155029296875,0.01,0.01,5.830230236053467,0.8256076574325562,0.00023497044458054006,4.840873953071423e-05,0.0,61920,172
21.874441687344913,51.956327543424315,41.775922550316295,11.125,1998,-3995,2614.173583984375,0.01,0.01,4.054279327392578,0.8242010474205017,0.00020724999194499105,4.852976871916326e-06,0.0,62280,173
24.434458788480637,56.23684210526316,46.0383140963473,11.25,1984,-4444,2803.17236328125,0.01,0.01,6.074317455291748,0.8245859742164612,-0.00015176832675933838,6.47356091576512e-06,0.0,62640,174
22.24516129032258,52.002481389578165,41.72395360223454,13.0,1996,-3871,2539.202392578125,0.01,0.01,4.812143802642822,0.8250541687011719,0.00014756918244529516,1.382016489515081e-05,0.0,63000,175
23.544913151364764,54.52903225806452,44.21059452254345,12.25,1997,-4145,4126.1484375,0.01,0.01,5.624488353729248,0.8239222764968872,-0.0001923743257066235,1.4824006029812153e-05,0.0,63360,176
20.021836228287842,50.11315136476427,39.7151755080881,10.25,1999,-3426,2665.006591796875,0.01,0.01,5.0669636726379395,0.8233004212379456,-0.0011932955821976066,2.7258032787358388e-05,0.0,63720,177
21.82048731974142,52.491795126802586,42.15584434401792,10.875,1991,-3587,1468.8157958984375,0.01,0.01,5.595365524291992,0.8231858015060425,-0.0005064629949629307,5.0017402827506885e-05,0.0,64080,178
23.531017369727046,53.59454094292804,43.3546902984694,11.875,1999,-4270,1984.0076904296875,0.01,0.01,5.12833309173584,0.8213920593261719,-0.0007241460843943059,2.821021553245373e-05,0.0,64440,179
22.856716417910448,53.92537313432836,43.6104824671304,12.0,1988,-3843,1400.4403076171875,0.01,0.01,6.081889629364014,0.8190785646438599,-7.944901881273836e-05,2.7726093776436755e-06,0.0,64800,180
23.252730883813307,54.425024826216486,44.276144667446204,11.25,1994,-4084,1915.74853515625,0.01,0.01,4.638953685760498,0.8172808289527893,-4.293057645554654e-05,1.537799789730343e-06,0.0,65160,181
23.178926441351887,53.95526838966203,43.76924032753042,12.375,1991,-3992,3690.6708984375,0.01,0.01,5.90033483505249,0.8162994980812073,-1.7890995877678506e-05,7.505217922698648e-07,0.0,65520,182
22.625434674615004,53.452558370591156,43.22182590564904,11.375,1993,-4095,3423.208740234375,0.01,0.01,4.750381946563721,0.815451979637146,-2.3590524506289512e-05,2.761681798801874e-07,0.0,65880,183
23.712437810945275,54.80248756218906,44.673035176877896,13.75,1988,-4314,3454.76904296875,0.01,0.01,6.433345317840576,0.8151313066482544,7.59853282943368e-05,8.745988452574238e-06,0.0,66240,184
21.199602780536246,51.164349553128105,40.9266284094443,9.875,1993,-3914,2691.955322265625,0.01,0.01,4.898008823394775,0.8154005408287048,0.000970306689850986,3.706117422552779e-05,0.0,66600,185
20.70889220069548,51.00993541977149,40.64592195549546,11.75,1992,-3611,1527.847900390625,0.01,0.01,6.564368724822998,0.8160867691040039,0.000507697113789618,7.424255454679951e-05,0.0,66960,186
20.390570719602977,50.69875930521092,40.44194619994098,10.375,1998,-3490,1665.7967529296875,0.01,0.01,5.407342910766602,0.8165566921234131,-0.0004118667566217482,3.617372931330465e-05,0.0,67320,187
20.991559086395235,51.493545183714005,41.09827383451874,11.375,1993,-3531,1996.368896484375,0.01,0.01,5.891650676727295,0.8167648911476135,-0.0002539634588174522,2.177341048081871e-05,0.0,67680,188
26.96077457795432,58.10625620655412,47.93784956210352,12.25,1991,-4625,2810.22802734375,0.01,0.01,6.226841926574707,0.8170531988143921,0.00015472802624572068,3.542916601873003e-05,0.0,68040,189
17.51192842942346,46.49751491053678,36.223199736818216,9.625,1991,-2957,1713.3367919921875,0.01,0.01,3.9293487071990967,0.8172026872634888,-1.6477372355439002e-06,4.1392112848370743e-08,0.0,68400,190
16.498263027295284,46.03126550868486,35.64719559139405,11.0,1997,-2801,2157.57958984375,0.01,0.01,5.124264717102051,0.8166252374649048,0.00012904802861157805,3.5497878343448974e-06,0.0,68760,191
22.52139303482587,53.79502487562189,43.457206576750224,10.5,1988,-4033,1511.0330810546875,0.01,0.01,4.130077362060547,0.8150771260261536,8.635057020001113e-05,3.8084056086518103e-06,0.0,69120,192
20.461500248385494,51.235469448584205,40.87552057359555,10.5,1989,-3569,2637.220947265625,0.01,0.01,5.375967025756836,0.814107358455658,-0.00011325147352181375,1.1964970326516777e-05,0.0,69480,193
21.81990049751244,52.81691542288557,42.62089173612261,13.75,1986,-3578,2638.618408203125,0.01,0.01,4.914561748504639,0.8134564757347107,-0.00025833083782345057,7.65406457503559e-06,0.0,69840,194
18.012148823082764,272.540622627183,262.48743198442054,22.375,1103,-26161,1130920.5,0.01,0.01,3.0658371448516846,0.8130156397819519,-8.561577851651236e-05,2.0910634702886455e-05,0.0,70200,195
19.70471464019851,49.640694789081884,39.548796735829924,10.75,1996,-3319,1968.4560546875,0.01,0.01,5.3093438148498535,0.8128098249435425,-9.419852176506538e-06,6.751881755917566e-07,0.0,70560,196
20.01488833746898,50.18362282878412,40.00812148720893,10.625,1994,-3479,1529.5592041015625,0.01,0.01,3.958507776260376,0.8127844929695129,-0.00030243463697843254,2.218186818936374e-05,0.0,70920,197
21.353846153846153,51.193548387096776,41.00936794003575,12.5,1998,-3634,1528.7330322265625,0.01,0.01,5.8328962326049805,0.8127760291099548,3.609491614042781e-05,9.913245776260737e-06,0.0,71280,198
19.981141439205956,50.92258064516129,40.70592688864267,9.25,1995,-3410,1836.9185791015625,0.01,0.01,5.7399582862854,0.812900185585022,2.0075174688827246e-05,3.345145159983076e-06,0.0,71640,199
22.30581800099453,53.77374440576828,43.562905735683245,11.875,1988,-3978,2438.74462890625,0.01,0.01,4.690073490142822,0.8130736351013184,0.0005442698602564633,2.9204951715655625e-05,0.0,72000,200
