average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
79.52266938359654,115.14161996943454,104.51053534606919,17.375,1919,-13673,1799.6913208007813,0.99,360,1
89.69710806697108,128.99695585996955,118.34300754634633,18.125,1939,-16008,2142.351513671875,0.98,720,2
131.7116564417178,186.01789366053168,175.08146839064523,22.25,1882,-25469,3297.6568603515625,0.97,1080,3
81.69006147540983,122.24590163934427,111.91286569808013,21.25,1848,-15040,1827.0777221679687,0.96,1440,4
98.61829330608073,139.58661216147163,129.02706001516913,20.625,1918,-16952,5282.234228515625,0.95,1800,5
104.7824,146.20426666666665,135.44405222353944,17.375,1839,-17806,3470.96865234375,0.94,2160,6
70.28703229113275,105.21732444900051,94.55683671921477,14.625,1913,-12273,3292.0091552734375,0.9299999999999999,2520,7
66.66078629032258,101.61391129032258,90.92703076542423,15.25,1949,-11753,2224.70498046875,0.92,2880,8
95.08435582822086,133.7857873210634,123.16800315091838,18.0,1911,-17217,3153.2161376953127,0.91,3240,9
72.0524948024948,107.6933471933472,97.2073754846131,14.875,1870,-12302,4128.882763671875,0.9,3600,10
83.43646996278575,120.48219032429559,109.93279469209851,17.75,1841,-13616,3472.40986328125,0.89,3960,11
57.90813253012048,91.16114457831326,80.52626516330517,13.5,1955,-10155,3270.6428466796874,0.88,4320,12
74.6699481865285,108.42849740932643,98.0762387643902,15.5,1875,-12568,3818.916149902344,0.87,4680,13
75.4035,113.0305,102.61879936308688,18.375,1946,-13749,2843.549951171875,0.86,5040,14
59.84468524251806,93.41898864809082,82.97044913888152,16.5,1892,-10766,3382.442175292969,0.85,5400,15
64.13648433351035,96.92246415294743,86.41629447768315,13.25,1850,-10870,2529.320690917969,0.84,5760,16
70.65730337078652,107.47344228804903,96.9610833973729,17.125,1912,-12595,2692.601953125,0.83,6120,17
76.18415300546448,111.47704918032787,100.64503270068376,13.625,1776,-12374,2265.6457641601564,0.82,6480,18
95.55002763957988,133.92260917634053,123.01414310418406,16.625,1766,-14596,2829.136328125,0.81,6840,19
67.98414322250639,104.63017902813299,94.15208187802226,16.125,1910,-11891,3869.4269287109373,0.8,7200,20
55.9768177028451,89.6822971548999,79.27199337229226,13.5,1847,-9694,3240.6303466796876,0.79,7560,21
69.36522198731501,105.54069767441861,95.10882712490408,16.375,1854,-11671,3643.4985595703124,0.78,7920,22
55.66981601193436,89.70263550472401,79.30821778909761,16.75,1988,-10333,2589.0454833984377,0.77,8280,23
62.288844621513945,97.95816733067728,87.47954987238934,16.75,1980,-11040,2257.751953125,0.76,8640,24
81.46806387225548,118.69660678642714,108.27528595924056,20.625,1973,-15303,3464.906384277344,0.75,9000,25
68.42857142857143,104.95031055900621,94.48063103839254,16.5,1883,-11656,3117.8035400390627,0.74,9360,26
59.27800616649537,92.26258992805755,81.60842847069596,12.0,1910,-9888,3903.086865234375,0.73,9720,27
69.76698014629049,103.53134796238244,93.1046314971389,15.75,1872,-11644,2955.181689453125,0.72,10080,28
60.925602873268346,100.25910723447922,89.76439920768554,20.5,1895,-11255,2911.7579345703125,0.71,10440,29
62.55281135049921,95.27167630057804,84.64358355357297,12.75,1873,-10323,2708.1602294921877,0.7,10800,30
