average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,critic/value_loss,critic/learning_rate,actor/learning_rate,actor/policy_loss,actor/entropy,actor/old_approx_kl,actor/approx_kl,clipfrac,steps,episode
77.3652410047522,262.61099796334014,252.52121245227866,22.375,1265,-29187,1333303.25,0.1,0.1,5.384424209594727,0.7330719828605652,3.344724655151367,3.2478866577148438,0.6666666666666666,360,1
137.36854646544876,274.21922160444797,262.76278243836873,8.375,1159,-13822,197932.078125,0.1,0.1,2.373429298400879,0.11893665790557861,0.04106292128562927,0.04757758975028992,0.052083333333333336,720,2
14.213644524236983,319.6373429084381,307.82826432821554,7.0,1006,-15565,237820.078125,0.1,0.1,1.5009561777114868,0.1429707407951355,0.0026614032685756683,0.00396965816617012,0.033854166666666664,1080,3
18.425493716337524,321.62118491921007,309.52885862045764,6.75,1006,-15769,222917.140625,0.1,0.1,0.9614414572715759,0.00011775267194025218,-0.0022178292274475098,2.6104971766471863e-06,0.005208333333333333,1440,4
0.37759710930442636,317.01987353206863,304.891898633502,5.625,1001,-14777,180539.359375,0.1,0.1,1.1283689737319946,6.609152478631586e-07,-1.1473894119262695e-06,0.0,0.0,1800,5
0.2099099099099099,322.55135135135134,310.551596190185,6.0,1002,-15770,176870.90625,0.1,0.1,1.0780826807022095,2.7063418173156606e-08,0.0,0.0,0.0,2160,6
0.35772357723577236,316.8608852755194,304.69715635604996,5.875,1001,-14768,103480.671875,0.1,0.1,1.7156497240066528,6.762492343881377e-09,0.0,0.0,0.0,2520,7
0.2648648648648649,322.36486486486484,310.3628667677031,6.0,1002,-15774,78292.8046875,0.1,0.1,4.034040451049805,2.813041133364891e-09,0.0,0.0,0.0,2880,8
0.33693693693693694,322.4927927927928,310.33184808305714,6.0,1001,-15761,45892.0390625,0.1,0.1,5.9069437980651855,3.2925984161380484e-09,0.0,0.0,0.0,3240,9
0.35320686540198737,316.6702800361337,304.5608951703199,5.625,1001,-14777,10705.6484375,0.1,0.1,7.542479991912842,4.997628533232046e-09,0.0,0.0,0.0,3600,10
0.3925992779783393,319.2490974729242,307.02722106605916,5.875,1001,-15103,7995.203125,0.1,0.1,6.696127891540527,8.211429758375743e-09,0.0,0.0,0.0,3960,11
0.4408310749774164,316.4950316169828,304.5484727950944,5.875,1002,-14774,5235.6455078125,0.1,0.1,4.001788139343262,1.5136919273572857e-08,0.0,0.0,0.0,4320,12
0.28906955736224027,316.56639566395665,304.4376591302939,5.625,1002,-14775,8296.98046875,0.1,0.1,1.409321904182434,3.1055165550242236e-08,0.0,0.0,0.0,4680,13
0.25383920505871727,316.2755194218609,304.1961541466103,5.875,1001,-14777,7009.5751953125,0.1,0.1,1.1214625835418701,7.018108050260707e-08,0.0,0.0,0.0,5040,14
0.36495031616982837,316.5772357723577,304.5802605627158,5.625,1002,-14779,5186.01611328125,0.1,0.1,0.9478840231895447,1.733104966206156e-07,0.0,0.0,0.0,5400,15
0.4480578139114724,316.6214995483288,304.5737723576549,5.75,1002,-14780,3393.107177734375,0.1,0.1,0.87613445520401,7.047320309538918e-07,0.0,0.0,0.0,5760,16
0.32429990966576333,316.6829268292683,304.4374961950895,5.625,1001,-14774,3788.15185546875,0.1,0.1,0.8930399417877197,4.7449666453758255e-05,3.546476364135742e-06,0.0,0.0,6120,17
2.2777777777777777,2639.0694444444443,2631.5624950456304,22.625,51,-58184,2488171.0,0.1,0.1,0.657576322555542,0.9785948395729065,1.2060621976852417,0.5886643528938293,0.3515625,6480,18
