average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,critic/value_loss,critic/learning_rate,actor/learning_rate,actor/policy_loss,actor/entropy,actor/old_approx_kl,actor/approx_kl,clipfrac,steps,episode
96.94021461420542,135.0127746550843,124.47782962505205,20.0,1909,-17855,77795.0859375,0.1,0.1,7.085140228271484,1.2930452823638916,-0.004320524632930756,0.010131149552762508,0.13541666666666666,7200,20
112.58632101489245,149.9045780474352,138.92099047729883,13.875,1763,-14636,45992.47265625,0.1,0.1,4.563326835632324,1.3157539367675781,0.004774901550263166,0.01078990288078785,0.11458333333333333,7560,21
66.6593347639485,100.14109442060087,89.70099238487796,15.375,1804,-11267,70753.078125,0.1,0.1,4.651472091674805,1.287632942199707,0.0006131576374173164,0.0026653753593564034,0.07552083333333333,7920,22
77.57498585172608,113.56762874929258,102.62310283658111,13.25,1728,-11963,37222.40625,0.1,0.1,3.6637461185455322,1.2533926963806152,-0.0016856230795383453,0.0022401907481253147,0.046875,8280,23
77.44908180300501,114.19143016138008,103.23052952558416,13.25,1733,-12273,29486.90625,0.1,0.1,4.471424102783203,1.2211049795150757,0.015102657489478588,0.004831274971365929,0.07291666666666667,8640,24
57.83106694560669,89.96443514644352,79.47828729951496,10.875,1861,-9734,46608.9921875,0.1,0.1,4.105585098266602,1.1679860353469849,0.022241095080971718,0.021704066544771194,0.07552083333333333,9000,25
59.001553599171416,93.10201967892284,82.60738744103881,11.625,1882,-10217,25432.3828125,0.1,0.1,4.6966400146484375,1.196637511253357,0.008676419965922832,0.005384594202041626,0.052083333333333336,9360,26
73.21293532338308,108.3094527363184,97.7128547683052,17.375,1970,-12428,35360.28125,0.1,0.1,5.277423858642578,1.1148866415023804,0.0018846215680241585,0.0017305291257798672,0.0546875,9720,27
60.61861861861862,95.09709709709709,84.6592622445376,16.0,1961,-11080,40538.984375,0.1,0.1,5.204383373260498,1.1594539880752563,-0.009809055365622044,0.005422451999038458,0.16666666666666666,10080,28
55.152853598014886,90.4272952853598,80.02658084375716,17.125,1999,-10504,34467.203125,0.1,0.1,5.886864185333252,1.1347790956497192,-0.007448463700711727,0.001667242031544447,0.0026041666666666665,10440,29
53.610228401191655,88.55958291956306,78.2915719280052,16.0,1967,-9828,26500.6796875,0.1,0.1,6.1086745262146,1.1537811756134033,-0.0004198215901851654,0.00028125615790486336,0.015625,10800,30
35.24714640198511,65.92605459057071,55.587234444082185,11.75,1992,-6090,58212.453125,0.1,0.1,5.272729873657227,1.1981754302978516,0.013256125152111053,0.0011282246559858322,0.020833333333333332,11160,31
50.4065606361829,83.98459244532803,73.56011720018319,16.5,1980,-8441,41337.65625,0.1,0.1,5.200998783111572,1.2338225841522217,-0.018577517941594124,0.005689174402505159,0.041666666666666664,11520,32
61.56234351527291,96.63495242864296,86.21027316885309,17.875,1956,-11533,21367.43359375,0.1,0.1,5.547702789306641,1.2207722663879395,0.0007356032729148865,0.0005798065103590488,0.0026041666666666665,11880,33
52.43176052765094,85.59918822932522,75.06462811581802,13.125,1929,-9245,25228.984375,0.1,0.1,5.355215072631836,1.2000291347503662,-0.004779953509569168,0.002106719184666872,0.013020833333333334,12240,34
49.2966650074664,83.0214036834246,72.74437449717429,16.75,1968,-8918,27471.173828125,0.1,0.1,5.9086503982543945,1.138185977935791,0.007733877748250961,0.0017685727216303349,0.0,12600,35
43.95829195630586,78.01539225422046,67.65187317825959,13.25,1993,-7316,15620.2890625,0.1,0.1,6.240682601928711,1.1859726905822754,0.0006508100777864456,7.610348984599113e-05,0.0,12960,36
39.00049751243781,72.48955223880597,62.06867625281505,15.125,1960,-7435,16190.57421875,0.1,0.1,6.35448694229126,1.1584281921386719,0.0016978522762656212,0.00045096175745129585,0.0,13320,37
40.0115635997989,71.86425339366515,61.46145727482443,13.125,1939,-7057,14998.849609375,0.1,0.1,3.7706055641174316,1.1371585130691528,-0.0053265755996108055,0.0022606165148317814,0.020833333333333332,13680,38
40.248768472906406,667.9667487684729,658.2585013641462,20.0,597,-37914,1323337.0,0.1,0.1,1.6486151218414307,1.1808058023452759,0.005285022780299187,0.0008295341394841671,0.018229166666666668,14040,39
43.12555831265509,76.28039702233251,66.07267909197571,14.375,1985,-7525,18889.826171875,0.1,0.1,5.155070781707764,1.1867177486419678,-0.0070974258705973625,0.0010575414635241032,0.026041666666666668,14400,40
49.06081754735793,81.78364905284147,71.30005310468508,14.0,1974,-8710,14635.3466796875,0.1,0.1,6.091283798217773,1.1907140016555786,0.0010515190660953522,0.0003362661227583885,0.010416666666666666,14760,41
44.51818634778276,77.58943697060289,67.17652465662655,15.5,1977,-7826,15330.30859375,0.1,0.1,4.234508037567139,1.168567419052124,-0.0012616850435733795,0.000651331152766943,0.0,15120,42
35.41410129096326,67.0506454816286,56.806878856945396,14.125,1984,-6294,20791.291015625,0.1,0.1,4.742857456207275,1.1751434803009033,0.0026320992037653923,0.001347141806036234,0.0,15480,43
39.02935323383085,70.3268656716418,59.91072092992511,13.125,1986,-7014,11684.1025390625,0.1,0.1,3.797431707382202,1.1663793325424194,0.0016833581030368805,0.00026490073651075363,0.0,15840,44
41.58596134282808,73.32400813835199,62.8211311576559,13.75,1937,-7096,13437.427734375,0.1,0.1,5.098241329193115,1.1577719449996948,0.0028445199131965637,0.0002992847003042698,0.0,16200,45
50.05062034739454,82.58610421836228,72.11844112827922,14.0,1973,-8591,11964.8515625,0.1,0.1,5.6466217041015625,1.128797173500061,0.002994573675096035,0.001692714635282755,0.0,16560,46
41.5676219205631,73.65460030165913,63.1611737618297,12.125,1956,-6593,12656.693359375,0.1,0.1,5.735675811767578,1.0773897171020508,-0.014235435053706169,0.0014552534557878971,0.0234375,16920,47
40.10625620655412,71.9746772591857,61.62228647298936,12.25,1981,-6929,7985.83203125,0.1,0.1,4.041243076324463,1.069173812866211,0.0037105437368154526,0.0007708938792347908,0.0,17280,48
29.045771144278607,59.35970149253731,49.04067364463309,11.25,1986,-5218,17959.8359375,0.1,0.1,6.044612407684326,1.079321265220642,-0.006824144162237644,0.0019346070475876331,0.0,17640,49
30.39234211834908,62.00497265042267,51.68931706353851,13.25,1988,-5460,18185.71875,0.1,0.1,4.701206684112549,1.089091420173645,0.00045807845890522003,0.0010735872201621532,0.0,18000,50
32.09181141439206,64.83076923076923,54.75025334609277,13.625,1963,-5783,18017.892578125,0.1,0.1,5.6656622886657715,1.098940372467041,0.004124070517718792,0.0014119897969067097,0.0,18360,51
31.173545499751366,62.76678269517653,52.577669755326966,12.375,1986,-5962,13387.0732421875,0.1,0.1,5.952300548553467,1.0905447006225586,-0.001367039978504181,0.00013687647879123688,0.0,18720,52
33.37220843672456,64.26947890818859,53.712725053281105,11.75,1987,-5599,9304.0390625,0.1,0.1,6.775454044342041,1.0884124040603638,0.0004611015319824219,0.0006119720637798309,0.0,19080,53
38.78213399503722,71.49528535980149,61.0979138140885,15.625,1999,-6991,16295.474609375,0.1,0.1,4.158924102783203,1.072845458984375,0.014402107335627079,0.0050045158714056015,0.13020833333333334,19440,54
33.901203610832496,64.57221664994985,54.218520713119354,12.75,1969,-5618,7631.6513671875,0.1,0.1,4.787624359130859,1.0739692449569702,0.003305381163954735,0.0006309407763183117,0.0,19800,55
35.65765765765766,66.10010010010011,55.555282179478375,11.25,1969,-6002,7514.23388671875,0.1,0.1,4.8302001953125,1.0896753072738647,9.434297680854797e-05,5.1596201956272125e-05,0.0,20160,56
36.55234297108674,67.63409770687936,57.28062551426231,11.75,1965,-6205,6866.4189453125,0.1,0.1,3.7361438274383545,1.1004389524459839,0.007319959811866283,0.0005987221375107765,0.0,20520,57
34.8976651763537,65.92300049677098,55.46775946490937,11.375,1991,-5947,9983.17578125,0.1,0.1,6.1321587562561035,1.1156268119812012,0.001365451142191887,0.002507978118956089,0.11197916666666667,20880,58
37.81380337636544,70.22591857000992,59.92262751804593,14.25,1985,-6755,11597.134765625,0.1,0.1,5.20723819732666,1.102150797843933,0.013777349144220352,0.0022142049856483936,0.07291666666666667,21240,59
43.8545183714002,78.63455809334657,68.11274549091392,17.125,1998,-7534,25252.267578125,0.1,0.1,4.708596706390381,1.0919430255889893,-0.0020489711314439774,0.0001965719275176525,0.0,21600,60
35.04019851116625,68.5985111662531,58.51751635530471,14.5,1971,-6482,10571.52734375,0.1,0.1,4.978645324707031,1.0834898948669434,-0.00156359001994133,0.0006501385942101479,0.0,21960,61
24.45260545905707,54.81637717121588,44.60630345658619,11.75,1992,-4325,11268.3251953125,0.1,0.1,4.359055519104004,1.0820480585098267,0.0022232839837670326,0.0003917389549314976,0.0,22320,62
31.36395233366435,62.6012909632572,52.29853860531691,12.375,1993,-5693,18196.73046875,0.1,0.1,4.924962043762207,1.0639971494674683,-0.0011021066457033157,0.0011912877671420574,0.0,22680,63
40.342078708375375,73.25882946518668,62.8020690338217,16.5,1950,-7383,30661.966796875,0.1,0.1,5.543979167938232,1.0319849252700806,0.019492149353027344,0.0040800003334879875,0.14322916666666666,23040,64
33.8272952853598,66.2789081885856,55.942037180808406,11.875,1977,-5540,3405.1318359375,0.1,0.1,5.890320301055908,0.9928969144821167,-0.0005523413419723511,0.0006185788661241531,0.005208333333333333,23400,65
38.43655589123867,69.94612286002014,59.50454675441293,10.5,1953,-6518,6887.5400390625,0.1,0.1,4.183591842651367,0.9944120049476624,0.0034695249050855637,0.00031462032347917557,0.0,23760,66
31.953257086026852,62.71755345599205,52.25267654601073,12.125,1989,-5347,7237.77978515625,0.1,0.1,6.546087265014648,0.9822732210159302,0.0006433576345443726,8.520856499671936e-05,0.0,24120,67
34.545183714001986,65.85203574975174,55.273494982701756,11.875,1990,-5789,4455.0087890625,0.1,0.1,4.127335548400879,0.9786208868026733,-0.0015233000740408897,0.00083567900583148,0.0,24480,68
28.879860418743768,59.81555333998006,49.61355221479265,12.125,1964,-4973,2743.98046875,0.1,0.1,4.755832195281982,0.9980363249778748,0.00872750673443079,0.004829993471503258,0.1171875,24840,69
24.803677932405567,55.33399602385686,45.26090866679902,12.375,1988,-4130,4643.97998046875,0.1,0.1,5.175702095031738,1.0038236379623413,0.0007859552279114723,0.0022234758362174034,0.0,25200,70
27.066037735849058,58.01142005958292,47.81100293353919,11.25,1990,-4581,4253.01416015625,0.1,0.1,6.262504577636719,1.009560465812683,0.0034658312797546387,0.0004151109606027603,0.0,25560,71
21.6863523573201,52.19801488833747,42.090377182614134,12.375,1983,-3941,3487.610107421875,0.1,0.1,4.1006574630737305,1.0156570672988892,0.0021894248202443123,0.00031101424247026443,0.0,25920,72
31.480397022332507,64.80099255583127,54.46781082308919,14.75,1998,-5805,8972.79296875,0.1,0.1,8.564787864685059,1.0088311433792114,0.004103855229914188,0.002106497995555401,0.0,26280,73
35.18957816377171,67.83771712158808,57.512545294600734,13.75,1994,-6488,8982.447265625,0.1,0.1,4.908669948577881,0.9949747323989868,0.0068077631294727325,0.0013040648773312569,0.0,26640,74
26.12375745526839,56.662027833001986,46.3476489564371,11.25,1986,-4679,4223.107421875,0.1,0.1,4.054230213165283,0.9682716727256775,-0.002982277423143387,0.003036411479115486,0.0,27000,75
33.39731476877176,64.6031824962705,54.20436228604844,11.125,1981,-5557,8548.5625,0.1,0.1,5.844102382659912,0.9541910886764526,-0.001454726792871952,0.0002481010742485523,0.0,27360,76
27.29578163771712,58.34789081885856,47.99292239000656,12.0,1999,-4666,5125.4873046875,0.1,0.1,4.6385817527771,0.9636531472206116,0.00018484331667423248,0.000454682856798172,0.0,27720,77
26.02730883813307,56.55511420059583,46.147337373723566,11.75,1991,-4522,5188.6748046875,0.1,0.1,5.211468696594238,0.9812142848968506,-0.000124247744679451,0.0009432313963770866,0.0,28080,78
24.901736972704715,54.95682382133995,44.70049711525573,12.75,1998,-4244,4660.77490234375,0.1,0.1,4.3675007820129395,0.996486246585846,-0.0005464758723974228,0.0022306255996227264,0.0,28440,79
32.734328358208955,63.86766169154229,53.7028745298241,15.625,1988,-5524,6100.48193359375,0.1,0.1,7.42659330368042,0.9988266229629517,0.0014208387583494186,0.00011352263391017914,0.0,28800,80
28.592059553349877,58.79652605459057,48.69811159848987,12.75,1984,-5076,8163.78759765625,0.1,0.1,5.560093879699707,1.0051897764205933,0.003472382202744484,0.0006355466321110725,0.0,29160,81
33.16079404466501,65.69925558312656,55.35346471101324,12.75,1977,-6320,12085.90625,0.1,0.1,5.007169246673584,1.0019806623458862,0.0018514478579163551,0.0010930905118584633,0.0,29520,82
31.921588089330026,63.74640198511166,53.3762825164872,14.875,1996,-5790,9531.65234375,0.1,0.1,4.115882873535156,1.0082154273986816,-0.004075843840837479,0.0005883499979972839,0.0,29880,83
30.930914512922467,64.87375745526839,54.679353043838866,14.5,1989,-6133,16824.076171875,0.1,0.1,4.553178310394287,1.006801724433899,0.0005096904933452606,0.00027417298406362534,0.0,30240,84
27.044168734491315,57.75235732009926,47.382370092142466,13.375,1994,-4829,8260.4912109375,0.1,0.1,4.657850742340088,1.0012668371200562,-0.004795416258275509,0.0025795488618314266,0.0,30600,85
26.624564893088017,57.677274987568374,47.39810553949918,13.25,1980,-4730,7654.6123046875,0.1,0.1,4.183928489685059,0.9837570786476135,-0.0026262961328029633,0.0014554481022059917,0.0,30960,86
26.563275434243177,57.262034739454094,46.936530587069605,11.875,1984,-4549,3260.589599609375,0.1,0.1,5.408386707305908,0.9560254812240601,-0.001203024759888649,0.0008423998951911926,0.0,31320,87
28.870646766169155,58.88507462686567,48.65067435220476,12.625,1982,-4903,2087.402099609375,0.1,0.1,5.401294708251953,0.9371100664138794,1.2042000889778137e-05,0.00023462437093257904,0.0,31680,88
39.15268709191361,72.4460070316424,62.11331819524677,10.625,1943,-5777,9119.326171875,0.1,0.1,6.061217784881592,0.940933108329773,0.006303660571575165,0.0007593994960188866,0.0,32040,89
29.757667169431876,59.98039215686274,49.73734413950919,10.5,1945,-5244,5058.1728515625,0.1,0.1,5.474636077880859,0.9344215393066406,0.0007936432957649231,8.118199184536934e-05,0.0,32400,90
29.287344913151365,59.687841191067,49.28107898945125,11.625,1998,-5313,6518.85107421875,0.1,0.1,3.965165853500366,0.9410786628723145,4.675425589084625e-05,5.811825394630432e-05,0.0,32760,91
25.79602977667494,56.82928039702233,46.67872851848002,11.5,1998,-4386,4593.6806640625,0.1,0.1,6.0164995193481445,0.9557107090950012,-0.009381260722875595,0.0019260072149336338,0.0,33120,92
20.048138957816377,49.727047146401986,39.61412181620494,11.0,1999,-3611,5775.5986328125,0.1,0.1,4.5972394943237305,0.945902407169342,9.572692215442657e-05,0.00016360264271497726,0.0,33480,93
26.61439205955335,58.40397022332506,48.16360855284229,12.125,1982,-4650,5465.306640625,0.1,0.1,5.480910301208496,0.9351282715797424,0.0013201609253883362,0.0006891172379255295,0.0,33840,94
25.899155489319423,55.94237456532539,45.590020424288966,10.25,1984,-4365,3142.342041015625,0.1,0.1,4.04081916809082,0.9195894598960876,-0.0018114736303687096,0.000475442036986351,0.0,34200,95
30.3697270471464,61.89131513647643,51.423128218127765,11.875,1985,-4779,3370.4111328125,0.1,0.1,8.166439056396484,0.901211142539978,-0.005145960487425327,0.0008554058149456978,0.0,34560,96
28.928535980148883,59.00198511166253,48.70488686397002,14.5,1986,-4895,3439.118408203125,0.1,0.1,8.53606128692627,0.8963756561279297,5.378853529691696e-05,0.00012609129771590233,0.0,34920,97
21.105707196029776,52.411414392059555,42.24195527574378,10.125,1964,-4014,2984.2490234375,0.1,0.1,5.440373420715332,0.8979359865188599,-0.0007211063057184219,0.0004888800904154778,0.0,35280,98
29.82848545636911,61.22216649949849,50.94505497035172,11.5,1952,-5150,12353.5732421875,0.1,0.1,4.633411407470703,0.9127169251441956,-0.004400927573442459,0.0019960561767220497,0.0,35640,99
23.09682224428997,53.47815292949355,43.1907978828429,12.0,1993,-3918,4011.392578125,0.01,0.01,4.379387378692627,0.9142352342605591,1.0242685675621033e-05,1.8952414393424988e-06,0.0,36000,100
19.616873449131514,49.70967741935484,39.41342042014807,11.625,1996,-3511,6117.2509765625,0.01,0.01,4.3185648918151855,0.9138454794883728,0.00035713985562324524,1.566857099533081e-05,0.0,36360,101
25.624067628045747,55.97115862754848,45.78048116642741,12.625,1990,-4235,4444.2099609375,0.01,0.01,4.400767803192139,0.9138966798782349,-0.00023480411618947983,1.029251143336296e-05,0.0,36720,102
24.26352357320099,55.27047146401985,45.02212689016998,11.25,1998,-4403,3790.25830078125,0.01,0.01,4.016109466552734,0.9123807549476624,-0.000374610535800457,2.1398067474365234e-05,0.0,37080,103
27.60049627791563,58.32655086848635,48.106939247222776,12.25,1998,-4853,2996.726318359375,0.01,0.01,5.647111892700195,0.9091206192970276,0.0007092161104083061,1.8532387912273407e-05,0.0,37440,104
28.34426229508197,58.777446597118725,48.581224421414596,11.875,1996,-4777,3652.584716796875,0.01,0.01,5.008673191070557,0.9065418839454651,0.00041394494473934174,1.0137911885976791e-05,0.0,37800,105
24.860268523122823,55.032819492789656,44.77990293284122,11.75,1983,-4099,4644.40576171875,0.01,0.01,5.273164749145508,0.9061936140060425,0.0007438976317644119,2.9759015887975693e-05,0.0,38160,106
23.591563275434243,54.266997518610424,43.97373600081384,10.0,1996,-4147,2460.39892578125,0.01,0.01,6.083245754241943,0.9071926474571228,0.00026794523000717163,7.144547998905182e-05,0.0,38520,107
24.916129032258066,55.546898263027295,45.28969856220122,12.75,1999,-4351,4464.658203125,0.01,0.01,5.251471042633057,0.9072060585021973,-0.0006582541391253471,2.2401567548513412e-05,0.0,38880,108
23.70953326713009,54.509930486593845,44.1710666756619,9.75,1993,-3597,4468.5380859375,0.01,0.01,7.119409561157227,0.9057055115699768,-0.00020114518702030182,3.5008415579795837e-06,0.0,39240,109
25.04572564612326,54.79970178926441,44.40270683460166,10.0,1992,-4209,2798.35986328125,0.01,0.01,3.9203107357025146,0.9035888314247131,0.00019671954214572906,8.275732398033142e-06,0.0,39600,110
25.65820895522388,56.75671641791045,46.47143704624113,11.0,1986,-4331,1412.031494140625,0.01,0.01,3.8071839809417725,0.9020410180091858,-6.522703915834427e-05,3.8798898458480835e-06,0.0,39960,111
28.030272952853597,59.05558312655087,48.73799674374821,10.5,1977,-4363,1778.021728515625,0.01,0.01,4.636081695556641,0.9012547731399536,-0.0001730099320411682,6.338581442832947e-06,0.0,40320,112
25.098311817279047,55.23833167825224,44.93889093712806,11.25,1987,-4475,3573.517333984375,0.01,0.01,5.179389476776123,0.9014210104942322,-0.00010935403406620026,2.1079089492559433e-05,0.0,40680,113
22.518114143920595,52.89677419354839,42.68888870223128,11.0,1998,-3967,2508.648193359375,0.01,0.01,4.829657554626465,0.9017757773399353,0.0002544727176427841,1.0807998478412628e-05,0.0,41040,114
22.474441687344914,53.04714640198511,42.74606580738421,10.875,1997,-4039,1607.4039306640625,0.01,0.01,5.230428695678711,0.9014958739280701,-8.986610919237137e-05,2.2128690034151077e-05,0.0,41400,115
23.821162444113263,54.15946348733234,43.89587798501304,11.5,1992,-4027,2993.213134765625,0.01,0.01,4.6042280197143555,0.9006618857383728,-0.0003485400229692459,1.9115861505270004e-05,0.0,41760,116
18.642999006951342,47.54369414101291,37.400344733297906,10.25,1992,-3122,4421.1767578125,0.01,0.01,6.5669708251953125,0.9003816246986389,-0.0004390273243188858,2.0669307559728622e-05,0.0,42120,117
24.307462686567163,55.0681592039801,44.79241454501094,11.75,1982,-4257,1932.08935546875,0.01,0.01,5.011657238006592,0.9003425240516663,9.936746209859848e-05,8.499715477228165e-06,0.0,42480,118
20.75310481867859,51.76651763537009,41.4544913293372,11.375,1971,-3766,2721.5185546875,0.01,0.01,4.762201309204102,0.9003892540931702,-0.00011544954031705856,6.007961928844452e-06,0.0,42840,119
23.21439205955335,53.63970223325062,43.32241153517458,11.125,1997,-3788,2660.674072265625,0.01,0.01,3.134503126144409,0.8998003602027893,1.8611550331115723e-05,3.7206336855888367e-07,0.0,43200,120
24.34937965260546,55.26650124069479,45.039170389991035,12.75,1997,-4172,4239.1591796875,0.01,0.01,6.328451156616211,0.8996466398239136,-0.0001406148076057434,2.841465175151825e-06,0.0,43560,121
26.726550868486353,57.76625310173697,47.47825742125203,11.125,1996,-4678,2859.875732421875,0.01,0.01,7.335697174072266,0.8998937010765076,-0.00028218235820531845,3.275647759437561e-05,0.0,43920,122
23.541439205955335,53.75037220843672,43.29388801209192,11.125,1996,-3912,3390.530029296875,0.01,0.01,4.6761794090271,0.8998194932937622,-0.0003591123968362808,6.236741319298744e-05,0.0,44280,123
22.841033283656234,53.33134624937904,42.93023002453673,11.75,1990,-3751,1790.9765625,0.01,0.01,5.1283183097839355,0.8982821702957153,-0.0009794142097234726,6.882287561893463e-05,0.0,44640,124
24.49278965688712,55.79512680258578,45.64790033619503,12.5,1986,-4440,1797.910400390625,0.01,0.01,7.897637844085693,0.8964619636535645,0.0006536375731229782,9.341118857264519e-05,0.0,45000,125
32.57405566600398,64.94831013916502,54.6232623054468,14.75,1991,-6068,9867.994140625,0.01,0.01,5.814264297485352,0.8949360251426697,0.00011069327592849731,1.1389143764972687e-05,0.0,45360,126
25.1955223880597,55.52985074626866,45.29610132022281,12.375,1988,-4345,4127.2060546875,0.01,0.01,5.0779643058776855,0.8935304284095764,2.2333115339279175e-05,3.270339220762253e-06,0.0,45720,127
21.743424317617865,52.225310173697274,41.87206313540492,9.625,1996,-3717,2746.5830078125,0.01,0.01,4.202518463134766,0.8919544816017151,0.00038870517164468765,7.948372513055801e-06,0.0,46080,128
20.383813306852037,51.21102284011916,40.959235286657886,10.125,1994,-3806,4637.47607421875,0.01,0.01,5.2701215744018555,0.8908118009567261,3.0258670449256897e-05,3.365660086274147e-05,0.0,46440,129
24.74789081885856,55.69230769230769,45.54130419973019,13.0,1996,-4479,3269.649658203125,0.01,0.01,6.514405727386475,0.8902187347412109,-0.0001550242304801941,1.5360768884420395e-05,0.0,46800,130
20.384500745156483,50.23497267759563,39.96057795312874,11.5,1991,-3640,2527.8291015625,0.01,0.01,6.875082015991211,0.8895577788352966,0.00018347986042499542,4.244968295097351e-06,0.0,47160,131
28.26464746772592,61.16137040714995,50.97468045300984,14.125,1997,-5158,10092.591796875,0.01,0.01,5.504223346710205,0.8880033493041992,0.0009519541636109352,1.5782658010721207e-05,0.0,47520,132
25.72280178837556,56.991554893194234,46.851099523483335,14.0,1992,-4486,5449.18115234375,0.01,0.01,5.071980953216553,0.8862884044647217,0.0011414317414164543,2.636946737766266e-05,0.0,47880,133
23.875868917576963,54.42601787487587,44.235979635020975,13.75,1993,-4370,4550.82275390625,0.01,0.01,6.252591609954834,0.8828510642051697,0.0002971794456243515,2.166489139199257e-05,0.0,48240,134
22.632835820895522,52.60845771144279,42.33064768242531,10.75,1985,-3542,3033.0751953125,0.01,0.01,5.015533447265625,0.8790985345840454,-0.0006394330412149429,2.862885594367981e-06,0.0,48600,135
22.861538461538462,52.82431761786601,42.66064828473118,11.625,1996,-3716,3431.63623046875,0.01,0.01,7.675678730010986,0.8765600919723511,-8.811987936496735e-05,2.0563602447509766e-05,0.0,48960,136
19.140942928039703,50.30124069478908,39.94834868004385,9.5,1996,-3254,3077.52197265625,0.01,0.01,6.519957065582275,0.8747748732566833,-0.00088494922965765,2.2718217223882675e-05,0.0,49320,137
21.887841191066997,52.28833746898263,41.87422910576627,11.5,1993,-3811,3359.026611328125,0.01,0.01,4.892241954803467,0.8734769225120544,0.0014461986720561981,2.3018568754196167e-05,0.0,49680,138
18.77656405163853,48.42850049652433,38.20992821220418,9.625,1994,-3287,3404.58740234375,0.01,0.01,4.189216136932373,0.8725901246070862,4.955008625984192e-05,9.811948984861374e-06,0.0,50040,139
22.14590570719603,52.728535980148884,42.38622302190008,13.0,1998,-3890,3960.77294921875,0.01,0.01,4.8123579025268555,0.8718923926353455,-0.00017058104276657104,9.043142199516296e-07,0.0,50400,140
