average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,critic/value_loss,critic/learning_rate,actor/learning_rate,actor/policy_loss,actor/entropy,actor/old_approx_kl,actor/approx_kl,clipfrac,steps,episode
20.369910625620655,50.21996027805363,39.98806140685604,10.25,1993,-3278,1102.144775390625,0.01,0.01,4.066215991973877,0.7365567684173584,1.2814998626708984e-05,3.0640512704849243e-07,0.0,50400,140
20.475409836065573,50.75260804769002,40.547598584856665,11.125,1989,-3535,1980.4136962890625,0.01,0.01,5.005399227142334,0.7376313209533691,0.00017070211470127106,2.3436732590198517e-05,0.0,50760,141
19.441906653426017,49.24875868917577,38.9439077258446,10.0,1993,-3412,1541.288818359375,0.01,0.01,3.8321444988250732,0.7383976578712463,8.393917232751846e-05,4.335027188062668e-05,0.0,51120,142
20.49429280397022,51.381637717121585,41.081696885825025,9.625,1996,-3433,1380.207275390625,0.01,0.01,5.534912586212158,0.7391356229782104,0.000890461727976799,4.07705083489418e-05,0.0,51480,143
25.980597014925372,56.92487562189055,46.637979297032594,11.875,1988,-4350,3274.0302734375,0.01,0.01,3.6914865970611572,0.7396603226661682,0.00037399493157863617,2.701813355088234e-05,0.0,51840,144
20.274129353233832,51.41990049751244,41.11714180141436,10.0,1988,-3352,1416.274658203125,0.01,0.01,4.980340957641602,0.739250123500824,-0.0011948570609092712,3.83574515581131e-05,0.0,52200,145
19.447642679900746,48.91712158808933,38.655412243939466,10.0,1994,-3288,875.548095703125,0.01,0.01,4.227982997894287,0.7392799854278564,-0.00042520370334386826,8.099246770143509e-05,0.0,52560,146
20.475124378109452,50.21044776119403,40.12885563225188,11.0,1988,-3291,1032.560791015625,0.01,0.01,4.783215045928955,0.7392431497573853,0.0015213210135698318,8.754478767514229e-05,0.0,52920,147
22.242183622828783,52.59106699751861,42.167174358919574,10.0,1996,-3625,1044.222900390625,0.01,0.01,4.4033637046813965,0.7389482855796814,0.000368364155292511,5.621463060379028e-06,0.0,53280,148
25.66699801192843,56.02335984095428,45.69767618535001,12.875,1976,-4411,5023.79833984375,0.01,0.01,4.469884872436523,0.7386622428894043,-8.157361298799515e-05,7.830560207366943e-06,0.0,53640,149
20.074018877297565,49.92250372578241,39.69888783473783,12.25,1991,-3300,1447.2606201171875,0.01,0.01,5.972350597381592,0.7382792234420776,-0.000949549488723278,4.1901133954524994e-05,0.0,54000,150
19.13015399900646,48.64629905613512,38.426708663059586,11.0,1993,-3129,1376.2159423828125,0.01,0.01,3.844013214111328,0.7376495003700256,-0.0015572775155305862,5.641672760248184e-05,0.0,54360,151
19.74826216484608,50.130585898709036,39.74404817399822,10.875,1994,-3581,1304.3848876953125,0.01,0.01,4.577857971191406,0.7370805740356445,0.0010189907625317574,3.432668745517731e-05,0.0,54720,152
19.254590570719603,49.323076923076925,39.04368194778431,9.875,1998,-3361,1363.583251953125,0.01,0.01,5.409155368804932,0.7368174195289612,-4.826392978429794e-05,1.1832453310489655e-06,0.0,55080,153
18.941410129096326,48.59930486593843,38.25290622349472,10.0,1987,-3264,657.4281616210938,0.01,0.01,4.209510326385498,0.7367915511131287,-2.4271197617053986e-05,1.2293457984924316e-06,0.0,55440,154
18.7712158808933,48.251116625310175,38.035839595866015,10.0,1998,-3162,835.9901733398438,0.01,0.01,6.556637287139893,0.7366042137145996,0.00011717900633811951,6.015412509441376e-06,0.0,55800,155
22.99652605459057,53.88436724565757,43.74078735710774,11.625,1981,-4194,2734.14697265625,0.01,0.01,5.447679042816162,0.7362737655639648,0.000718909315764904,1.1865515261888504e-05,0.0,56160,156
19.14590570719603,49.46600496277916,39.226458505353904,10.875,1996,-3348,1325.1329345703125,0.01,0.01,4.8241286277771,0.7356621026992798,-0.0002857521176338196,1.446157693862915e-05,0.0,56520,157
20.800992555831264,50.85210918114144,40.54262919830759,11.625,1996,-3571,1858.7509765625,0.01,0.01,4.703831195831299,0.7349172234535217,-0.00016059540212154388,1.6720499843358994e-05,0.0,56880,158
23.419563058589873,54.38232373386296,43.98508586533714,11.5,1994,-3922,1864.5419921875,0.01,0.01,4.2865190505981445,0.7336024641990662,0.0013818815350532532,5.551334470510483e-05,0.0,57240,159
19.133267031327698,48.98557931377424,38.70340253509169,9.625,1988,-3138,1149.4935302734375,0.01,0.01,4.900599002838135,0.7322254180908203,-0.00029153376817703247,2.5257468223571777e-05,0.0,57600,160
20.5506958250497,51.49652087475149,41.32954315754223,10.375,1992,-3730,1726.895263671875,0.01,0.01,4.563370227813721,0.7315129637718201,2.8988346457481384e-05,4.266854375600815e-06,0.0,57960,161
19.761171797418072,48.906156901688185,38.63514704561455,10.875,1993,-3219,873.8548583984375,0.01,0.01,5.79786491394043,0.7313743233680725,1.169741153717041e-06,0.0,0.0,58320,162
24.076923076923077,54.281885856079406,43.92604894420144,11.0,1997,-3649,1336.632568359375,0.01,0.01,4.917052745819092,0.7316726446151733,-9.51029360294342e-05,2.816319465637207e-06,0.0,58680,163
21.19811320754717,50.56554121151937,40.333404278806604,9.625,1993,-3449,1135.001220703125,0.01,0.01,5.285183429718018,0.7329788208007812,-0.00027242302894592285,3.129616379737854e-05,0.0,59040,164
20.379344587884805,50.853525322740815,40.56180036871366,11.5,1993,-3577,1573.9393310546875,0.01,0.01,3.9361634254455566,0.7345734238624573,-0.00047593284398317337,4.746066406369209e-05,0.0,59400,165
18.992059553349876,48.86401985111662,38.63909702745452,10.0,1997,-3101,1506.6602783203125,0.01,0.01,5.3838982582092285,0.7349592447280884,-3.826804459095001e-06,4.1909515857696533e-07,0.0,59760,166
22.407444168734493,52.644665012406946,42.38650973393747,11.5,1999,-3795,2913.87744140625,0.01,0.01,3.5329806804656982,0.7343788146972656,-0.00013639498502016068,1.5188939869403839e-05,0.0,60120,167
18.976178660049627,48.53250620347394,38.22095913677457,9.375,1990,-2940,1016.7589721679688,0.01,0.01,5.601456642150879,0.7336673140525818,-1.7760321497917175e-05,6.466172635555267e-06,0.0,60480,168
18.000992555831264,47.060049627791564,36.85596407133084,9.375,1999,-2959,889.1210327148438,0.01,0.01,4.631792068481445,0.7341299653053284,0.0003186650574207306,6.143003702163696e-06,0.0,60840,169
19.66104218362283,49.904218362282876,39.69814609835961,10.625,1998,-3366,827.2955322265625,0.01,0.01,5.41703462600708,0.7351545691490173,0.00021869689226150513,2.0761042833328247e-05,0.0,61200,170
17.547441629408844,47.245404868355685,36.951615724970914,10.125,1991,-2997,1365.94580078125,0.01,0.01,5.059453010559082,0.7361233234405518,-0.0004065791144967079,2.2875145077705383e-05,0.0,61560,171
20.775124378109453,51.78557213930348,41.35768798663622,9.75,1988,-3667,2131.702392578125,0.01,0.01,5.99434757232666,0.7371737957000732,0.0005033239722251892,4.234537482261658e-05,0.0,61920,172
19.50943396226415,49.99801390268123,39.63757307960384,10.5,1995,-3410,1897.4285888671875,0.01,0.01,4.933808326721191,0.7381415963172913,5.410611629486084e-05,3.6718323826789856e-05,0.0,62280,173
22.31361829025845,53.32007952286283,43.24299823170187,11.125,1985,-3783,1190.8548583984375,0.01,0.01,5.562048435211182,0.7387747168540955,0.00014538690447807312,1.6763806343078613e-05,0.0,62640,174
21.392555831265508,51.49081885856079,41.152525918401665,10.5,1998,-3570,1211.12744140625,0.01,0.01,3.714418649673462,0.7388054132461548,-2.1947547793388367e-05,1.8291175365447998e-06,0.0,63000,175
16.666666666666668,46.528067560854446,36.27880006494721,9.125,1993,-2772,1070.2772216796875,0.01,0.01,6.341561317443848,0.7389050722122192,6.524473428726196e-05,2.0489096641540527e-07,0.0,63360,176
20.857426726279186,51.142573273720814,40.889390408096894,10.875,1992,-3390,1126.4771728515625,0.01,0.01,5.489145278930664,0.7392213344573975,0.00024397019296884537,1.1180993169546127e-05,0.0,63720,177
22.058064516129033,52.328535980148885,42.19593012373829,13.25,1999,-3653,2591.899169921875,0.01,0.01,7.022365093231201,0.7395411729812622,-0.0004558386281132698,4.626810550689697e-06,0.0,64080,178
24.229280397022332,53.95434243176179,43.70809219855945,10.375,1996,-4067,2033.66650390625,0.01,0.01,6.348628044128418,0.7396930456161499,3.1635165214538574e-05,3.4775584936141968e-06,0.0,64440,179
23.6302729528536,54.23076923076923,44.004549148373655,10.5,1996,-3935,1783.65185546875,0.01,0.01,6.063098430633545,0.7399905920028687,-0.00048131123185157776,1.6825273633003235e-05,0.0,64800,180
18.874813710879284,49.123199205166415,38.91754847596627,9.75,1991,-3443,2395.037109375,0.01,0.01,3.603083372116089,0.740243673324585,-0.0003077797591686249,3.590155392885208e-05,0.0,65160,181
18.75683739433118,48.41123818995525,38.18380168020475,10.625,1990,-3197,1337.4149169921875,0.01,0.01,5.206903457641602,0.7397949695587158,-0.0004614954814314842,5.340529605746269e-05,0.0,65520,182
23.971144278606964,55.06218905472637,44.69996196700911,11.75,1983,-4247,2045.165283203125,0.01,0.01,4.8241376876831055,0.7392116785049438,0.0006538322195410728,6.480049341917038e-05,0.0,65880,183
20.844168734491316,50.59007444168734,40.406256407918825,10.75,1997,-3646,2328.76123046875,0.01,0.01,4.419363021850586,0.7386561036109924,-0.00041811075061559677,1.820456236600876e-05,0.0,66240,184
20.615384615384617,51.31017369727047,41.118564294917014,11.875,1994,-3694,3252.263427734375,0.01,0.01,5.5034966468811035,0.7385528087615967,9.336136281490326e-05,1.4691613614559174e-06,0.0,66600,185
21.254599701640974,51.45847836897066,41.29845713128996,10.625,1988,-3642,1201.0670166015625,0.01,0.01,4.847598552703857,0.7381079196929932,-0.00027933716773986816,4.906207323074341e-06,0.0,66960,186
21.64813895781638,52.039205955334985,41.806471567436105,10.875,1999,-3833,2967.46240234375,0.01,0.01,4.497803211212158,0.7379266023635864,0.00031147710978984833,2.1425075829029083e-05,0.0,67320,187
17.353972602739727,72.40876712328767,62.35769736332086,10.25,1716,-6181,45379.80078125,0.01,0.01,5.904320240020752,0.737853467464447,0.0003899410367012024,3.689713776111603e-05,0.0,67680,188
18.99652605459057,49.15384615384615,38.99372163094913,9.625,1998,-3483,2220.571044921875,0.01,0.01,4.72953987121582,0.7377102375030518,-8.630752563476562e-05,2.216547727584839e-05,0.0,68040,189
19.134491315136476,48.68089330024814,38.45429687184275,9.75,1997,-3121,855.8995971679688,0.01,0.01,5.6922478675842285,0.7375048398971558,-0.0013444805517792702,3.753695636987686e-05,0.0,68400,190
17.20079522862823,46.17147117296223,36.10650358183545,9.75,1991,-2948,1237.16650390625,0.01,0.01,4.145350933074951,0.7373284697532654,-7.003918290138245e-05,1.0211952030658722e-05,0.0,68760,191
20.93346573982125,50.98907646474677,40.64718018916278,11.5,1996,-3481,3009.827880859375,0.01,0.01,4.565488338470459,0.7371084690093994,0.00018724612891674042,1.38087198138237e-05,0.0,69120,192
19.260545905707197,49.26501240694789,39.07780192705882,11.625,1992,-3400,2236.84375,0.01,0.01,4.616434097290039,0.7364369630813599,-0.00013808440417051315,8.400529623031616e-06,0.0,69480,193
22.212512413108243,52.740317775571,42.362357742023356,11.625,1993,-3911,2629.04296875,0.01,0.01,5.121518611907959,0.735727846622467,-0.0004921760410070419,2.5326386094093323e-05,0.0,69840,194
23.252856433184302,53.944858420268254,43.63007819928952,10.0,1993,-3802,3318.530517578125,0.01,0.01,5.891117572784424,0.7349124550819397,-0.0008820425719022751,2.435687929391861e-05,0.0,70200,195
18.874379344587886,48.41807348560079,38.073405833529044,8.875,1993,-2993,793.285400390625,0.01,0.01,4.792661190032959,0.734168529510498,-0.0005251457914710045,2.6539433747529984e-05,0.0,70560,196
21.8863523573201,52.36426799007444,42.054047867390125,11.625,1990,-3841,3024.52001953125,0.01,0.01,4.662685394287109,0.7328758239746094,0.00020948238670825958,6.419047713279724e-05,0.0,70920,197
18.964179104477612,49.202487562189056,38.93439991204359,10.125,1981,-3415,1335.2508544921875,0.01,0.01,6.251847267150879,0.7321045398712158,-0.00010078214108943939,8.161645382642746e-06,0.0,71280,198
22.362959285004965,52.67527308838133,42.39655815041825,11.375,1992,-3594,1308.2911376953125,0.01,0.01,4.871952533721924,0.7323532700538635,0.0002109147608280182,4.637986421585083e-06,0.0,71640,199
21.449627791563277,52.23672456575682,41.89926409010462,10.125,1996,-3690,956.899658203125,0.01,0.01,4.617313861846924,0.7332806587219238,0.0007055690512061119,3.323890268802643e-05,0.0,72000,200
