average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,critic/value_loss,critic/learning_rate,actor/learning_rate,actor/policy_loss,actor/entropy,actor/old_approx_kl,actor/approx_kl,clipfrac,steps,episode
80.14398318444562,119.94692590646348,109.3154322789288,11.625,1853,-11004,16369.765625,0.1,0.1,4.908067226409912,1.0684845447540283,0.0008701914921402931,0.004018784500658512,0.10416666666666667,4320,12
54.286286286286284,88.63413413413413,78.2529878422999,14.625,1956,-9133,20532.119140625,0.1,0.1,4.707870960235596,1.157447338104248,0.01499215792864561,0.009213877841830254,0.3098958333333333,4680,13
78.97536154258168,114.71290840921264,104.004039899277,12.625,1824,-11750,8804.794921875,0.1,0.1,4.267297744750977,1.166045069694519,0.012456825003027916,0.00710124708712101,0.17447916666666666,5040,14
115.93310463121784,158.4082332761578,147.1982170536448,14.875,1687,-13493,13598.0693359375,0.1,0.1,9.259795188903809,1.1527328491210938,0.005334828048944473,0.009732205420732498,0.15625,5400,15
101.43685636856368,143.5241192411924,132.78096716954462,15.625,1797,-12773,26155.560546875,0.1,0.1,5.087220668792725,1.1400818824768066,-0.0031481925398111343,0.0009423051960766315,0.0078125,5760,16
84.3353557639272,118.90678433535577,108.11672890086427,14.875,1766,-12193,22810.16796875,0.1,0.1,3.540292501449585,1.1606172323226929,-0.00045146141201257706,0.0006021633744239807,0.0,6120,17
109.78245816503174,151.18522792844777,139.95360327165926,12.5,1688,-12392,7150.2001953125,0.1,0.1,4.346197128295898,1.165910243988037,0.00436973012983799,0.0022228588350117207,0.020833333333333332,6480,18
64.8664563617245,98.50052576235541,88.02872052450864,11.875,1861,-10373,8771.8623046875,0.1,0.1,4.48935604095459,1.1795947551727295,0.0010172072798013687,0.000597081147134304,0.0026041666666666665,6840,19
75.38692098092643,110.39509536784742,99.60338404554662,11.0,1798,-10641,12183.388671875,0.1,0.1,5.203763961791992,1.1642036437988281,0.00018378812819719315,0.0005051768384873867,0.005208333333333333,7200,20
85.34893617021277,125.49521276595745,114.9356776665093,12.625,1828,-11163,9520.826171875,0.1,0.1,4.377169132232666,1.1692044734954834,0.0002521257847547531,0.00012513482943177223,0.0,7560,21
77.62935883014623,113.04161979752531,102.04901001201345,11.875,1716,-11279,5052.17822265625,0.1,0.1,6.190488338470459,1.182112216949463,0.0013681640848517418,0.0005044392310082912,0.010416666666666666,7920,22
87.31133671742809,123.02086858432035,112.0232919223665,12.25,1739,-11911,20086.33984375,0.1,0.1,4.086270809173584,1.223057746887207,0.011282464489340782,0.00162954768165946,0.0078125,8280,23
58.1881390593047,92.21472392638037,81.76586492280724,14.125,1922,-9006,26622.3828125,0.1,0.1,4.662119388580322,1.2250880002975464,0.0040605440735816956,0.001035365741699934,0.018229166666666668,8640,24
62.35273457099849,96.31560461615655,85.77746828931699,12.5,1959,-9997,17199.734375,0.1,0.1,3.9785988330841064,1.198486089706421,0.005087710916996002,0.0015001553110778332,0.015625,9000,25
50.1605,82.615,72.26738127808066,15.125,1962,-8589,20531.4296875,0.1,0.1,4.158731937408447,1.1976758241653442,0.000626775436103344,0.0011650905944406986,0.044270833333333336,9360,26
68.30086114101184,103.05651237890204,92.40874847290338,11.0,1804,-10636,10980.4501953125,0.1,0.1,6.8761701583862305,1.2658213376998901,0.01001998595893383,0.005908469203859568,0.140625,9720,27
63.341700819672134,95.77612704918033,85.18911663941644,14.5,1925,-10699,19027.603515625,0.1,0.1,4.309519290924072,1.2862677574157715,0.0015819165855646133,0.0026611974462866783,0.078125,10080,28
53.117919670442845,86.48918640576726,76.00914328958163,12.375,1895,-9428,22073.75,0.1,0.1,4.259753227233887,1.2951306104660034,0.011362162418663502,0.001824631355702877,0.046875,10440,29
62.80609563846558,96.81135049921177,86.3530060023097,13.5,1854,-10412,32548.84375,0.1,0.1,4.9981160163879395,1.2645424604415894,0.001262841746211052,0.0029695634730160236,0.06510416666666667,10800,30
54.31811263318112,86.38305428716387,75.76430190586929,11.625,1939,-9479,19972.416015625,0.1,0.1,4.310662269592285,1.246258020401001,-0.005559944547712803,0.0008293567225337029,0.0,11160,31
55.25727181544634,89.42728184553661,78.9327787492183,17.625,1940,-9608,12286.7568359375,0.1,0.1,5.875592231750488,1.2669926881790161,-0.007042350247502327,0.00137739023193717,0.0,11520,32
53.339157245632066,86.52312435765673,75.94994107064136,13.5,1914,-9154,13325.412109375,0.1,0.1,4.363839149475098,1.2824352979660034,0.005756749771535397,0.0019229124300181866,0.0,11880,33
60.849798387096776,94.96370967741936,84.55948764132016,16.75,1935,-11049,27590.48046875,0.1,0.1,5.96408224105835,1.3046979904174805,-0.00029048603028059006,0.0012596729211509228,0.0,12240,34
59.70416875941738,95.42440984429935,85.01371260878872,17.375,1947,-10817,40832.48046875,0.1,0.1,5.4930243492126465,1.2857046127319336,-0.003702651709318161,0.002290802076458931,0.028645833333333332,12600,35
51.184615384615384,85.31712158808934,74.90536321107145,17.125,1996,-9329,22347.853515625,0.1,0.1,4.982624530792236,1.245561122894287,0.013318251818418503,0.003337748348712921,0.08854166666666667,12960,36
54.339463220675945,87.25198807157058,76.70560449398177,14.0,1975,-8944,24285.6015625,0.1,0.1,4.716799736022949,1.22140371799469,-0.005087021738290787,0.00032960250973701477,0.010416666666666666,13320,37
49.58987090367428,82.81082423038728,72.50152594690164,17.125,1976,-8220,18876.7109375,0.1,0.1,6.227325916290283,1.1959751844406128,0.010545116849243641,0.0015842788852751255,0.0,13680,38
49.23634558093347,83.47020854021847,73.20512562165153,16.5,1993,-8943,25666.8359375,0.1,0.1,5.058556079864502,1.180012822151184,0.0006692605093121529,0.00028078723698854446,0.0,14040,39
37.57419354838709,70.17369727047146,59.98187786306345,13.25,1998,-6937,22978.03515625,0.1,0.1,4.740242004394531,1.1882389783859253,6.906688213348389e-05,0.0010207956656813622,0.0,14400,40
38.785316455696204,69.57417721518988,59.15935123971245,13.375,1935,-6554,22922.03515625,0.1,0.1,6.532858371734619,1.179550290107727,0.002426978200674057,0.00013646017760038376,0.0,14760,41
39.09727047146402,71.42233250620347,60.99890310171966,14.25,1992,-6675,21317.208984375,0.1,0.1,5.649288177490234,1.1687583923339844,0.0006975950673222542,0.00307589303702116,0.0,15120,42
41.31166253101737,73.80794044665012,63.622691891383944,16.0,1969,-7520,17531.74609375,0.1,0.1,3.7514569759368896,1.1594310998916626,-0.002400563098490238,0.0006071189418435097,0.0,15480,43
45.115307150050356,78.69536757301108,68.33899459951293,16.125,1954,-8149,14947.75390625,0.1,0.1,4.170770168304443,1.1760309934616089,0.007750622928142548,0.0005243625491857529,0.0,15840,44
44.54278606965174,78.26268656716418,68.1181932621134,15.375,1985,-7897,20508.23828125,0.1,0.1,4.528712272644043,1.1915866136550903,0.000941125676035881,0.00012278370559215546,0.0,16200,45
47.29905613512171,82.89170392449081,72.51114145504187,19.625,1975,-8574,19458.123046875,0.1,0.1,6.5272603034973145,1.2079243659973145,0.003966659307479858,0.000470111146569252,0.0,16560,46
59.70570719602978,94.6456575682382,84.32688126315496,17.375,1995,-10747,27736.87109375,0.1,0.1,5.48724889755249,1.2110228538513184,0.005617075599730015,0.0005263863131403923,0.0,16920,47
37.68570009930487,70.49751737835155,60.187813511638474,14.875,1982,-6878,11949.4169921875,0.1,0.1,3.931859254837036,1.2133564949035645,0.006789820268750191,0.0002448279410600662,0.0,17280,48
33.179156327543424,64.60744416873449,54.35681307082054,13.625,1976,-5718,17731.6953125,0.1,0.1,4.132181644439697,1.2345352172851562,-0.0006551351398229599,0.0008464455604553223,0.0,17640,49
44.65707196029776,76.38908188585609,66.0529024240021,15.625,1998,-7600,19761.806640625,0.1,0.1,5.193580627441406,1.243931770324707,-0.0011399881914258003,9.878678247332573e-05,0.0,18000,50
42.5551689860835,74.62673956262425,64.12676763578106,14.0,1992,-7275,14744.71875,0.1,0.1,5.460739612579346,1.2344040870666504,0.0004384014755487442,0.0004866141825914383,0.0,18360,51
52.522625559423176,86.77424167081054,76.45375968796763,17.875,1977,-9683,35309.703125,0.1,0.1,5.543023109436035,1.2261627912521362,0.0030425088480114937,0.0005918378010392189,0.0,18720,52
47.374440576827446,80.20288413724515,69.89688532843739,16.0,1978,-8293,17547.615234375,0.1,0.1,5.411334037780762,1.2068883180618286,0.0030991286039352417,0.001132206991314888,0.0,19080,53
42.563275434243174,76.6377171215881,66.39242847058887,16.125,1984,-7779,17301.15234375,0.1,0.1,3.745420217514038,1.2141032218933105,0.006522690877318382,0.001470976509153843,0.0,19440,54
36.48782911077993,67.86984600099355,57.44280910903699,13.625,1991,-6440,14360.9482421875,0.1,0.1,3.87890362739563,1.2150015830993652,0.0018849894404411316,0.0008730976842343807,0.0,19800,55
33.226519337016576,65.92265193370166,55.663647555536876,13.125,1941,-6013,10066.65625,0.1,0.1,5.293256759643555,1.1886147260665894,-0.0017104027792811394,0.0010618395172059536,0.026041666666666668,20160,56
34.07799304520616,65.1793343268753,54.763850615896594,13.875,1987,-6192,10534.373046875,0.1,0.1,5.117311954498291,1.1733531951904297,1.1123716831207275e-05,0.0012699654325842857,0.0,20520,57
30.51389590702375,64.15917129863567,53.81348480806874,12.375,1924,-5855,8272.759765625,0.1,0.1,6.817321300506592,1.1614254713058472,-0.0022013364359736443,0.0001959935761988163,0.0,20880,58
41.401488833746896,73.63424317617866,63.12520669652543,13.25,1996,-7034,9805.9697265625,0.1,0.1,4.326216697692871,1.1605515480041504,0.006667645648121834,0.0010500550270080566,0.0,21240,59
28.1454816285998,59.820754716981135,49.536726663258065,12.75,1986,-5079,13529.6591796875,0.1,0.1,6.011203765869141,1.1546987295150757,0.016838494688272476,0.004199128597974777,0.0,21600,60
31.29578163771712,62.121588089330025,51.82655214421346,12.875,1980,-5551,8638.10546875,0.1,0.1,5.463127136230469,1.1489304304122925,0.022410858422517776,0.002475201152265072,0.0,21960,61
48.19105077928607,84.25439919557567,74.02674873678775,15.375,1961,-9187,27427.548828125,0.1,0.1,5.895880699157715,1.1607178449630737,-0.0025015054270625114,0.0008317013271152973,0.0,22320,62
45.82928039702233,80.16129032258064,69.74484980909689,19.75,1996,-8491,45097.546875,0.1,0.1,5.351198196411133,1.2021993398666382,0.007615029811859131,0.0019807368516921997,0.033854166666666664,22680,63
44.05935162094763,76.44488778054863,66.17062933987597,14.125,1979,-8185,29227.541015625,0.1,0.1,4.368105411529541,1.2195134162902832,0.006811881437897682,0.0011775298044085503,0.0,23040,64
48.898263027295286,82.91563275434243,72.61910543367514,15.875,1999,-9118,20046.783203125,0.1,0.1,5.423908710479736,1.233516812324524,0.005203871056437492,0.0035709496587514877,0.0,23400,65
45.42800397219464,79.52879841112214,69.24965946385838,18.125,1992,-8381,30736.505859375,0.1,0.1,6.215920448303223,1.2129182815551758,0.003951818682253361,0.0015141810290515423,0.0,23760,66
43.08345752608048,76.20715350223547,65.96765646293757,15.125,1987,-7087,13182.16015625,0.1,0.1,4.585408687591553,1.2010577917099,0.0003025531768798828,0.0005481564439833164,0.0,24120,67
39.27341011517276,71.4116174261392,60.83922124354724,11.625,1955,-6913,6719.82958984375,0.1,0.1,4.881124496459961,1.1986374855041504,0.00044264737516641617,0.00015728455036878586,0.0,24480,68
36.79070929070929,68.492007992008,58.10555475307468,15.375,1963,-6502,12884.8916015625,0.1,0.1,6.584555149078369,1.1849640607833862,-0.0037240199744701385,0.0002104579471051693,0.0,24840,69
35.6162732295329,68.23304871923656,57.96121886802347,12.625,1941,-6210,9701.8017578125,0.1,0.1,4.077666759490967,1.1801420450210571,0.0007941126823425293,0.0011045662686228752,0.0,25200,70
30.993541977148535,61.31296572280179,51.03102334666129,11.75,1992,-5244,8931.16796875,0.1,0.1,3.7974154949188232,1.1686662435531616,0.0002638623118400574,0.0019641933031380177,0.0,25560,71
31.47394540942928,62.01736972704715,51.80518403508998,12.0,1990,-5605,6871.72900390625,0.1,0.1,6.855733394622803,1.1443134546279907,0.002295653335750103,0.0005589639768004417,0.0,25920,72
37.39841033283656,68.25086934923,58.00686301494059,13.0,1990,-6445,6162.03369140625,0.1,0.1,5.854633808135986,1.1183191537857056,0.000586681067943573,0.0011644461192190647,0.0,26280,73
32.70705064548163,65.23733862959286,54.9686543672244,13.625,1986,-5739,10968.31640625,0.1,0.1,5.250646114349365,1.0919398069381714,0.0007097162306308746,0.0002687796950340271,0.0,26640,74
27.70818858560794,59.17220843672457,48.869055053618,14.875,1994,-4723,11334.80859375,0.1,0.1,4.901777267456055,1.0846668481826782,-0.0016713086515665054,2.5214627385139465e-05,0.0,27000,75
28.54044665012407,59.63573200992556,49.417503304000405,13.375,1982,-5222,8121.9716796875,0.1,0.1,7.574290752410889,1.0844744443893433,-4.761200398206711e-05,1.386646181344986e-05,0.0,27360,76
24.741935483870968,56.266997518610424,45.87736539149724,10.625,1998,-4545,7327.6943359375,0.1,0.1,6.220122337341309,1.0960005521774292,0.0011114869266748428,7.735984399914742e-05,0.0,27720,77
27.981122702434178,59.59115747640338,49.29922223802987,12.25,1990,-5128,6085.6064453125,0.1,0.1,5.944113254547119,1.0948680639266968,-0.002459770068526268,0.0015345960855484009,0.0,28080,78
36.784119106699755,69.4833746898263,59.34019143817044,15.5,1997,-6888,24079.490234375,0.1,0.1,4.642731189727783,1.0539265871047974,0.0012596780434250832,0.001826615072786808,0.028645833333333332,28440,79
43.87524850894632,78.32852882703777,67.99447139789598,16.125,1992,-8249,13750.119140625,0.1,0.1,4.9842305183410645,1.0197625160217285,0.010277021676301956,0.0008813743479549885,0.0,28800,80
32.074937965260546,63.770719602977664,53.390819183275454,13.625,1995,-5677,14354.55859375,0.1,0.1,6.6089067459106445,1.0010076761245728,-0.0007040221244096756,0.0007230835035443306,0.018229166666666668,29160,81
26.165589259075087,56.85330681253108,46.583113208802885,12.875,1982,-4626,5117.02880859375,0.1,0.1,5.841079235076904,0.9962188005447388,0.013607429340481758,0.002373018767684698,0.0,29520,82
20.26676602086438,49.54545454545455,39.42722101820162,10.875,1992,-3525,8791.0732421875,0.1,0.1,4.053540229797363,0.9948543906211853,0.0010905079543590546,0.002626103349030018,0.0,29880,83
29.005955334987593,59.97468982630273,49.705421966436006,12.25,1994,-5072,2567.26513671875,0.1,0.1,5.209667205810547,0.9867025017738342,-0.0015813391655683517,0.0028562750667333603,0.0,30240,84
21.917617866004964,52.57518610421836,42.36402295609387,10.625,1974,-3981,7326.48095703125,0.1,0.1,5.645538330078125,0.9722555875778198,0.007899295538663864,0.0013520391657948494,0.0,30600,85
24.314640198511167,54.190074441687344,43.93286108037363,11.5,1976,-4326,4873.23046875,0.1,0.1,4.060595989227295,0.9861813187599182,-0.0026913583278656006,0.0004806108772754669,0.0,30960,86
26.31992051664183,56.320417287630406,46.15823710490036,11.875,1990,-4440,5519.53173828125,0.1,0.1,4.684905529022217,0.9973368048667908,-0.000967126339673996,0.001963241957128048,0.0,31320,87
24.592739930382894,54.63799104922924,44.366982639535706,12.75,1988,-4230,5203.6591796875,0.1,0.1,4.723463535308838,0.9998860955238342,0.004660418257117271,0.001111021265387535,0.0,31680,88
27.474155069582505,58.95228628230616,48.59070184790717,12.125,1989,-4895,5337.47021484375,0.1,0.1,3.863452672958374,0.9867444634437561,-0.0018712766468524933,0.0005477899685502052,0.0,32040,89
22.874441687344913,52.734491315136474,42.43395565810609,10.875,1998,-3965,6345.27197265625,0.1,0.1,5.740273952484131,0.9613442420959473,-0.0001682490110397339,0.0006196824833750725,0.018229166666666668,32400,90
27.401191658391262,59.196623634558094,49.08844223491355,13.875,1971,-4970,6009.59912109375,0.1,0.1,6.512381076812744,0.9435334205627441,-0.0006080912426114082,0.00015473505482077599,0.0,32760,91
25.049627791563275,55.94789081885856,45.70354914578821,12.0,1997,-4453,6286.6455078125,0.1,0.1,3.285032033920288,0.9358993172645569,0.001192544586956501,0.000224982388317585,0.0,33120,92
24.723076923076924,54.92655086848635,44.810460421621606,12.75,1996,-4156,7273.38623046875,0.1,0.1,6.369413375854492,0.9320902228355408,-0.006817925721406937,0.0007165567949414253,0.0,33480,93
25.24714072600696,55.49428145201392,45.1244887666932,10.625,1971,-4339,6906.376953125,0.1,0.1,6.602943420410156,0.9304595589637756,0.00040677376091480255,0.000386078841984272,0.0,33840,94
25.344587884806355,56.28003972194637,45.91447084130413,10.25,1993,-4315,7345.1474609375,0.1,0.1,5.931789398193359,0.9345840215682983,-0.00032165367156267166,1.084059476852417e-05,0.0,34200,95
24.195037220843673,54.33647642679901,44.13629405081703,12.0,1999,-4077,6421.0595703125,0.1,0.1,5.603079795837402,0.9311457872390747,-0.0003807293251156807,0.0005648168735206127,0.0,34560,96
24.451340615690167,55.770605759682226,45.52676179510897,11.875,1993,-4550,5543.09716796875,0.1,0.1,4.62379789352417,0.9233012795448303,0.0012465137988328934,0.0005708690732717514,0.0,34920,97
28.535696455317023,60.27808287568647,49.926517570631205,12.75,1963,-5133,4480.59814453125,0.1,0.1,4.007524013519287,0.911967396736145,0.0008384594693779945,0.0005929279141128063,0.0,35280,98
22.09786388474913,51.70392449080974,41.522421268044255,10.875,1994,-3937,7391.0048828125,0.1,0.1,4.224626064300537,0.9004712700843811,0.005315959453582764,0.0007716887630522251,0.0,35640,99
25.20754716981132,55.42800397219464,45.08710936545705,11.125,1993,-4250,5191.6328125,0.01,0.01,3.5210347175598145,0.8914583921432495,9.03373584151268e-05,6.857793778181076e-06,0.0,36000,100
26.30597014925373,57.333830845771146,47.10016275080194,10.625,1988,-4671,5841.865234375,0.01,0.01,4.832394599914551,0.8896494507789612,0.00028792954981327057,9.145122021436691e-06,0.0,36360,101
24.907692307692308,54.96377171215881,44.710842419013936,11.875,1991,-3880,5896.822265625,0.01,0.01,5.622496128082275,0.8861504793167114,1.957640051841736e-05,4.325900226831436e-05,0.0,36720,102
23.479900744416874,53.5454094292804,43.22360663645623,11.0,1997,-3935,5817.5830078125,0.01,0.01,4.291438579559326,0.8815956711769104,0.0002981908619403839,4.1886232793331146e-05,0.0,37080,103
30.27980049875312,60.47680798004988,50.20505402754564,12.0,1963,-5210,3928.17236328125,0.01,0.01,5.398526191711426,0.8776978850364685,4.184618592262268e-05,9.908340871334076e-06,0.0,37440,104
26.81389578163772,56.99354838709677,46.632111634809924,10.75,1987,-4658,6544.08984375,0.01,0.01,5.886434078216553,0.8747172355651855,0.00016552861779928207,3.46451997756958e-06,0.0,37800,105
26.773697270471462,56.9712158808933,46.61831978509476,10.375,1996,-4507,5161.126953125,0.01,0.01,5.337435722351074,0.8742505311965942,7.51027837395668e-05,8.577480912208557e-07,0.0,38160,106
26.698759305210917,57.01538461538462,46.74156578061633,10.625,1995,-4329,5326.70849609375,0.01,0.01,6.731497287750244,0.8727889657020569,9.744428098201752e-05,2.7758069336414337e-06,0.0,38520,107
23.019354838709678,52.759801488833745,42.532337526955814,10.25,1997,-3907,5711.6455078125,0.01,0.01,4.589694499969482,0.871672511100769,0.00042272917926311493,9.450595825910568e-06,0.0,38880,108
24.88723298559364,54.49975161450571,44.32338643504975,10.625,1991,-3818,6921.5595703125,0.01,0.01,4.027303695678711,0.8711404800415039,0.00035652797669172287,2.142135053873062e-05,0.0,39240,109
23.460049627791562,53.15980148883375,42.74904941435191,10.875,1999,-4038,6094.234375,0.01,0.01,4.578275203704834,0.873388409614563,0.00015293527394533157,6.105564534664154e-05,0.0,39600,110
20.595332671300895,50.886295928500495,40.49304880227522,10.125,1994,-3540,7268.2265625,0.01,0.01,5.132810115814209,0.8762904405593872,-9.217485785484314e-05,5.019595846533775e-05,0.0,39960,111
22.692154915590866,52.9682224428997,42.636984286450065,9.875,1991,-3796,6008.54150390625,0.01,0.01,5.762101650238037,0.8782140016555786,0.00012201815843582153,2.6075169444084167e-05,0.0,40320,112
23.466467958271238,55.000496770988576,44.61805446615882,11.375,1991,-3979,4751.33154296875,0.01,0.01,5.00853157043457,0.8795833587646484,-0.0008138753473758698,1.702830195426941e-05,0.0,40680,113
26.561351217088923,57.57228017883756,47.136978865362984,10.875,1989,-4578,5349.6435546875,0.01,0.01,6.436806678771973,0.8815268874168396,0.0005244314670562744,3.103399649262428e-05,0.0,41040,114
24.267493796526054,54.602977667493796,44.2818413880916,12.375,1996,-4241,6956.990234375,0.01,0.01,5.63015079498291,0.8843337297439575,0.00010791607201099396,7.216818630695343e-05,0.0,41400,115
23.96923076923077,54.318610421836226,44.02013991039621,11.125,1978,-4276,4508.95947265625,0.01,0.01,4.780585765838623,0.8867102861404419,0.0002731652930378914,8.569937199354172e-05,0.0,41760,116
22.000992555831264,52.86153846153846,42.61320571047329,10.75,1999,-3821,5421.2724609375,0.01,0.01,3.782918930053711,0.8894115686416626,0.000279497355222702,9.112851694226265e-05,0.0,42120,117
24.908639523336642,54.976166832174776,44.71110421187141,10.625,1993,-4121,3781.21435546875,0.01,0.01,5.137485980987549,0.891198992729187,0.0005148537456989288,5.243299528956413e-05,0.0,42480,118
22.09330024813896,52.80942928039702,42.56065447863968,10.875,1997,-3894,5040.69677734375,0.01,0.01,3.776880979537964,0.8926157355308533,-0.0014094049111008644,3.405148163437843e-05,0.0,42840,119
27.272501243162605,57.698657384385875,47.3805446854507,11.625,1988,-4750,3236.056640625,0.01,0.01,5.280939102172852,0.8929943442344666,-0.00029012560844421387,1.0278541594743729e-05,0.0,43200,120
22.11767626613704,52.55263157894737,42.21568350346034,10.125,1994,-3774,3929.20556640625,0.01,0.01,4.721571922302246,0.8923214673995972,-0.00010492280125617981,2.487562596797943e-06,0.0,43560,121
22.364267990074442,51.90669975186104,41.61605113129303,11.125,1993,-3781,4040.632568359375,0.01,0.01,5.663417339324951,0.8912502527236938,6.441213190555573e-05,1.5139114111661911e-05,0.0,43920,122
20.314143920595534,49.89181141439206,39.72815351409268,9.5,1997,-3453,4904.02490234375,0.01,0.01,3.6787493228912354,0.8913249373435974,0.000603044405579567,5.088187754154205e-05,0.0,44280,123
23.00844930417495,53.165009940357855,42.83051404054566,11.25,1983,-3982,4386.56689453125,0.01,0.01,4.95448637008667,0.8915887475013733,-0.0005423892289400101,2.4845357984304428e-05,0.0,44640,124
25.97705735660848,56.46783042394015,46.225560611497585,12.375,1961,-4377,3892.908447265625,0.01,0.01,5.5287861824035645,0.8917621374130249,0.00024461839348077774,1.5198718756437302e-05,0.0,45000,125
23.11326378539493,53.04769001490313,42.828905522635914,10.125,1990,-3752,6517.373046875,0.01,0.01,6.322916030883789,0.8922343850135803,0.0005821418017148972,1.749582588672638e-05,0.0,45360,126
20.511662531017368,50.75732009925558,40.64886202538468,11.0,1999,-3722,5106.16845703125,0.01,0.01,5.305241107940674,0.8927474617958069,0.00018523167818784714,2.206861972808838e-05,0.0,45720,127
23.70223325062035,54.6575682382134,44.51424530753502,11.5,1997,-4052,4270.4296875,0.01,0.01,5.109116554260254,0.8933171033859253,0.0002834014594554901,9.381677955389023e-06,0.0,46080,128
22.019374068554395,52.41530054644809,42.24619361824394,11.375,1995,-3908,4779.61376953125,0.01,0.01,6.039425373077393,0.8938170671463013,-0.00013140961527824402,4.927162081003189e-06,0.0,46440,129
18.980139026812314,48.215988083416086,38.14180716607556,10.0,1998,-3454,5026.134765625,0.01,0.01,3.8595263957977295,0.8943003416061401,2.2130087018013e-05,8.546747267246246e-06,0.0,46800,130
25.082960755091904,55.46597118728266,45.37469230069819,11.75,1993,-4178,3108.621337890625,0.01,0.01,5.701398849487305,0.8948143720626831,-0.00046239420771598816,3.473833203315735e-06,0.0,47160,131
23.256703078450844,53.29990069513406,43.14512585413574,11.875,1996,-3968,3305.956787109375,0.01,0.01,5.309818744659424,0.895146906375885,-1.0060146450996399e-05,7.208436727523804e-07,0.0,47520,132
25.16923076923077,56.262531017369724,45.97550072746535,11.25,1987,-4468,2739.23828125,0.01,0.01,4.948511600494385,0.8937168121337891,0.0002743825316429138,3.927852958440781e-06,0.0,47880,133
25.85210918114144,56.53349875930521,46.193554678493946,12.25,1999,-4697,3397.103759765625,0.01,0.01,4.0919976234436035,0.8924765586853027,0.00014263950288295746,2.0577572286128998e-05,0.0,48240,134
27.832754342431762,58.47543424317618,48.19225933845247,12.375,1999,-4834,1986.438720703125,0.01,0.01,4.474976539611816,0.891814112663269,0.0007240725681185722,5.9019774198532104e-05,0.0,48600,135
25.957298907646475,57.12562065541211,46.84775658575234,12.25,1996,-4685,7220.2734375,0.01,0.01,6.389640808105469,0.8912749886512756,0.00021462049335241318,6.874511018395424e-05,0.0,48960,136
20.547890818858562,50.406451612903226,40.2657735541263,11.875,1998,-3654,6048.02099609375,0.01,0.01,5.5679850578308105,0.8910827040672302,0.00019931793212890625,2.864282578229904e-06,0.0,49320,137
22.67974180734856,52.957298907646475,42.73642724529605,11.125,1993,-3927,3476.372802734375,0.01,0.01,3.894740104675293,0.891361653804779,-0.0002247309312224388,1.038331538438797e-05,0.0,49680,138
23.294292803970222,53.395533498759306,43.090902158583425,11.625,1995,-3959,3348.446533203125,0.01,0.01,3.757582426071167,0.8917933702468872,-0.0002042241394519806,4.0996819734573364e-06,0.0,50040,139
24.185700099304867,54.11866931479643,43.739164617725606,12.0,1995,-4077,3694.5732421875,0.01,0.01,6.389261245727539,0.8922461271286011,-4.310626536607742e-05,1.8719583749771118e-07,0.0,50400,140
28.305707196029775,60.646153846153844,50.4627541498975,12.75,1986,-5286,6581.85498046875,0.01,0.01,5.082931041717529,0.8924803137779236,1.4475546777248383e-05,5.782581865787506e-06,0.0,50760,141
