average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
103.32294328053142,147.88451711803782,137.28710086994988,19.625,1922,-19473,3688.61494140625,0.99,360,1
96.6375,139.155,128.64269422992155,18.5,1923,-18232,3300.741064453125,0.98,720,2
119.96437790397522,167.37842023748064,156.93523855147572,21.125,1836,-22188,3936.2800048828126,0.97,1080,3
78.9991532599492,399.8086367485182,389.2086982461813,22.5,937,-30940,2831.4962158203125,0.96,1440,4
84.12359550561797,120.80745658835546,110.2921799885623,17.375,1908,-14657,5209.695458984375,0.95,1800,5
97.68403908794788,137.47719869706842,126.55654667277463,19.0,1786,-15127,11312.712573242188,0.94,2160,6
92.16385048643113,131.18381976446491,120.59937877908293,18.0,1904,-15842,6867.81923828125,0.9299999999999999,2520,7
82.44627249357326,119.82519280205655,109.26516270814216,17.125,1895,-14898,6175.53056640625,0.92,2880,8
78.1791277258567,115.67497403946003,105.12588933904642,17.625,1887,-13417,8649.885888671875,0.91,3240,9
100.87111563932756,140.2409577177789,129.6016011557107,19.75,1922,-18363,4724.448046875,0.9,3600,10
87.82999486389316,124.4201335387776,113.8405689522689,19.0,1895,-14512,3670.577783203125,0.89,3960,11
73.16075886170744,111.790813779331,101.27373363243984,16.125,1964,-13266,3857.481396484375,0.88,4320,12
59.61183550651956,92.43981945837513,81.89995867783293,15.375,1952,-10129,4661.709008789063,0.87,4680,13
67.41314314824248,103.95007641365257,93.36644115274908,20.0,1922,-12008,6788.712890625,0.86,5040,14
69.71209016393442,106.46209016393442,96.05150533288405,16.0,1909,-11976,3490.747900390625,0.85,5400,15
64.96683673469387,98.7408163265306,88.15684583803952,13.375,1922,-11354,2904.531298828125,0.84,5760,16
66.83752515090544,100.6986921529175,90.27374686367477,15.25,1940,-11431,3911.997216796875,0.83,6120,17
61.15692307692308,94.84769230769231,84.480201386446,16.625,1916,-10653,3293.2988037109376,0.82,6480,18
69.91331269349845,105.08101135190918,94.56975634943736,16.5,1888,-12270,2965.048095703125,0.81,6840,19
71.08726287262873,104.8330623306233,94.33741522544514,13.25,1791,-10993,3269.3021728515623,0.8,7200,20
78.1073717948718,113.05662393162393,102.48794629792847,14.25,1811,-13203,2822.4504516601564,0.79,7560,21
75.9509650495566,109.5226917057903,99.11832607993432,14.125,1881,-12344,2828.869873046875,0.78,7920,22
67.22583926754832,101.99542217700916,91.50610721181042,17.75,1923,-11561,3135.10712890625,0.77,8280,23
76.57051623203832,111.8861096327834,101.30067610217183,15.5,1842,-12482,3227.761193847656,0.76,8640,24
91.11984606926883,130.61022539857063,119.74649861429681,15.25,1767,-13349,2919.5099609375,0.75,9000,25
77.95674300254453,115.02290076335878,104.53741075529035,19.0,1925,-13050,3994.0443115234375,0.74,9360,26
64.95883534136546,100.64558232931726,90.13161667943136,17.25,1970,-11339,3895.1169921875,0.73,9720,27
63.26373626373626,97.92157842157842,87.45784123510279,15.0,1963,-10029,3369.3905029296875,0.72,10080,28
63.17723414877683,98.44682975536695,88.03004022741739,17.25,1958,-11188,3463.0376098632814,0.71,10440,29
63.52859273993038,97.4977623073098,87.24298028313636,15.75,1969,-11315,3241.49501953125,0.7,10800,30
79.8613968597726,113.10503519220357,102.52121555377843,12.5,1805,-12090,4130.2938232421875,0.69,11160,31
67.24960169941582,103.38449283058948,92.90201176957183,17.75,1836,-12146,3465.880810546875,0.6799999999999999,11520,32
62.8613810741688,96.65882352941176,86.15203540945866,14.25,1919,-10509,3833.6936767578127,0.6699999999999999,11880,33
58.4072375127421,95.42150866462794,84.88369647121681,18.375,1918,-10633,3551.9711181640623,0.6599999999999999,12240,34
63.63513513513514,99.48648648648648,88.91630731967754,13.375,1881,-11204,3836.702099609375,0.6499999999999999,12600,35
72.32908704883228,107.15339702760085,96.75981673076609,14.25,1836,-11207,3280.325439453125,0.6399999999999999,12960,36
60.08014477766287,91.56566701137538,81.19170440939152,14.125,1897,-10387,3876.7309814453124,0.63,13320,37
63.09562563580875,96.93692777212614,86.41928819563269,17.0,1930,-11104,3435.3264892578127,0.62,13680,38
76.48205677557578,109.8205677557579,99.19259865094882,13.75,1826,-11524,3905.3296630859377,0.61,14040,39
73.68334220329963,109.1383714741884,98.60341910481397,15.625,1836,-12492,4154.40068359375,0.6,14400,40
68.32328042328042,104.41534391534391,93.8642867910122,14.125,1854,-11282,4306.435400390625,0.59,14760,41
48.45681477783325,80.16225661507738,69.76621542999742,13.25,1978,-8430,4690.66552734375,0.58,15120,42
68.86399578281497,100.33210332103322,89.82734428787808,16.375,1855,-11372,3937.4295654296875,0.5700000000000001,15480,43
69.80633802816901,104.54728370221328,94.3411380973308,19.375,1945,-12583,5274.726220703125,0.56,15840,44
54.79627766599597,90.05482897384306,79.54954194916303,12.875,1929,-9848,3706.77958984375,0.55,16200,45
83.8471615720524,120.0938864628821,109.38745685880545,10.75,1784,-11420,3917.7606689453123,0.54,16560,46
65.87630402384501,105.38748137108793,94.95535563139367,19.625,1964,-12397,4861.918994140625,0.53,16920,47
92.5553772070626,131.525949705725,120.89143287664031,13.75,1832,-11852,3507.2595458984374,0.52,17280,48
46.87557368689444,79.26517083120856,69.09399200146883,16.0,1917,-8124,5442.547119140625,0.51,17640,49
85.95700636942675,122.82006369426752,112.16071165720841,12.75,1853,-11082,4866.135546875,0.5,18000,50
61.1998982706002,94.6912512716175,84.27626202343778,15.5,1929,-10114,4526.701098632812,0.49,18360,51
81.77777777777777,121.34728450423518,111.0377776486366,17.75,1967,-12662,7750.55283203125,0.48,18720,52
