average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
73.06065162907268,109.52681704260651,99.01665322078351,16.375,1954,-13346,1741.8807739257813,0.99,360,1
74.07603222557906,111.46273917421954,100.86751267864706,15.375,1947,-12979,1667.3032348632812,0.98,720,2
72.01954887218045,107.18546365914787,96.61274877957153,14.125,1951,-12851,1562.518115234375,0.97,1080,3
90.05411030176899,133.81737773152966,123.21561760635079,21.625,1864,-16583,906.2400817871094,0.96,1440,4
138.9227621483376,191.6690537084399,180.79832811543605,22.5,1870,-26415,1690.6113525390624,0.95,1800,5
114.7055,161.3925,150.91413058948675,22.25,1904,-22224,2914.493371582031,0.94,2160,6
100.559261159569,145.02308876346845,134.42553618723207,19.875,1904,-18968,2452.5348999023436,0.9299999999999999,2520,7
94.76931052358735,133.38569206842925,122.8258097565942,20.75,1872,-17053,3628.3587036132812,0.92,2880,8
72.19026104417671,107.42218875502007,97.0235143832299,17.875,1946,-12896,3804.683947753906,0.91,3240,9
64.53806847215125,101.08942258559019,90.76098778789567,16.625,1909,-11647,2843.5614990234376,0.9,3600,10
83.18647540983606,118.15727459016394,107.62868057329587,18.125,1919,-14872,3143.948693847656,0.89,3960,11
83.06938159879337,119.42684766214178,108.90850668589883,19.125,1945,-15067,2360.315771484375,0.88,4320,12
55.21450304259635,87.63894523326572,77.019774392062,14.25,1943,-9361,2899.42763671875,0.87,4680,13
75.1443736730361,111.32006369426752,100.84770357530086,17.625,1832,-13315,3658.962451171875,0.86,5040,14
60.96835119959163,92.65339458907606,82.05398587841294,13.5,1923,-10412,2492.159313964844,0.85,5400,15
55.02561526870919,89.47815168257158,79.05085557082006,16.125,1941,-9986,2965.0349365234374,0.84,5760,16
77.31862217438106,110.94510226049516,100.25311562031682,13.875,1814,-12286,2892.8595947265626,0.83,6120,17
56.72713336739908,91.1057741440981,80.57878081634881,13.875,1912,-9573,2958.1451416015625,0.82,6480,18
56.40663265306122,90.66122448979591,80.11449145444568,12.75,1914,-10022,2835.4647216796875,0.81,6840,19
78.50026780931977,116.73058382431708,106.0872639125716,16.875,1827,-12860,2643.0046142578126,0.8,7200,20
72.71135646687698,108.03575184016825,97.42350277306346,14.125,1851,-11599,2686.815234375,0.79,7560,21
