average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
89.73956158663883,128.8804801670146,118.39723047339467,18.125,1869,-15243,2281.00771484375,0.99,360,1
95.53211009174312,136.00611620795107,125.46573832827558,18.625,1925,-17120,2503.797021484375,0.98,720,2
63.719289340101525,102.01776649746193,91.36841418400432,19.0,1937,-11248,2089.46435546875,0.97,1080,3
97.51759306476288,141.4518103008669,130.82566127896987,19.125,1918,-16388,953.3937438964844,0.96,1440,4
90.75598573611819,133.7931737137035,123.07528372265476,20.5,1927,-16306,3110.299346923828,0.95,1800,5
85.46452271567127,125.36242981112812,114.94625222959426,16.5,1908,-14149,3450.6098388671876,0.94,2160,6
96.19740932642488,135.46994818652848,124.76886925487248,18.75,1875,-16838,4897.1968994140625,0.9299999999999999,2520,7
73.06389776357827,109.38125665601704,98.752682693547,15.25,1835,-12162,3111.4484008789063,0.92,2880,8
93.27228786251342,134.1455424274973,123.59981169601478,18.625,1784,-16687,3703.7313598632813,0.91,3240,9
70.63512833417212,109.0226472068445,98.44076385606655,17.125,1930,-12829,2041.2498901367187,0.9,3600,10
84.80877742946709,124.35266457680251,113.723611767845,20.125,1871,-14926,3010.0638671875,0.89,3960,11
69.61045007759958,104.71857216761511,94.32893170010544,15.625,1877,-12165,3036.69482421875,0.88,4320,12
70.67511177347242,107.0442126179831,96.47361538697145,17.375,1978,-12903,2418.000048828125,0.87,4680,13
84.77123820099945,120.20210993892282,109.32710481562364,15.75,1757,-13301,3243.4262939453124,0.86,5040,14
67.65767634854772,102.40248962655602,91.84656348429603,18.625,1882,-11967,2424.5180786132814,0.85,5400,15
63.78578680203046,100.63045685279188,90.16734637932565,16.0,1910,-11732,2643.482275390625,0.84,5760,16
74.03136629452419,108.90271132376395,98.31485370919056,17.0,1855,-12545,2751.418701171875,0.83,6120,17
70.11196319018404,104.23875255623722,93.59141243682417,16.75,1918,-12049,2063.2672485351563,0.82,6480,18
81.71792152704136,116.67921527041358,106.1982603812958,14.75,1848,-13023,3474.4216430664064,0.81,6840,19
69.53508302088913,104.13872522763792,93.6157678448985,16.125,1813,-11705,3314.7713256835937,0.8,7200,20
74.98528638991067,111.08512874408828,100.55622957150744,14.5,1847,-11048,2216.346057128906,0.79,7560,21
66.11397627643115,99.92470345538938,89.43206380064454,14.25,1904,-11429,2718.9967041015625,0.78,7920,22
67.74101479915433,102.56025369978859,92.11536358579086,14.625,1844,-11101,3145.2604736328126,0.77,8280,23
62.67940113577698,97.1672689726381,86.6879578204375,11.5,1891,-10418,2972.733776855469,0.76,8640,24
77.95256064690027,113.33369272237196,102.74814333996376,14.125,1815,-12433,3577.826062011719,0.75,9000,25
59.005464480874316,92.36164927968207,81.85731551134583,16.625,1985,-10491,3295.935510253906,0.74,9360,26
61.12518778167251,94.3870806209314,83.94262382232058,13.75,1968,-10615,2252.0838012695312,0.73,9720,27
49.93620253164557,83.6420253164557,73.07282314855568,13.125,1943,-8996,2705.9676025390627,0.72,10080,28
57.19716885743175,89.88473205257836,79.41713241746001,15.625,1936,-10243,2275.6682006835936,0.71,10440,29
53.71960297766749,85.70074441687345,75.17401028044218,12.5,1984,-9512,2815.153759765625,0.7,10800,30
59.833077316948284,92.70865335381464,82.15042606724627,13.375,1916,-10408,2479.348974609375,0.69,11160,31
57.04769076305221,89.05020080321285,78.62591287359763,15.75,1953,-10257,2125.9579223632813,0.6799999999999999,11520,32
53.41339950372208,85.38610421836228,75.05750881773312,13.375,1983,-8839,2962.950390625,0.6699999999999999,11880,33
46.37312687312687,77.82017982017982,67.32641776687377,12.625,1969,-7592,2014.5240478515625,0.6599999999999999,12240,34
44.0544080604534,76.64483627204031,66.20405209624664,11.625,1963,-6889,2613.0999145507812,0.6499999999999999,12600,35
47.53349875930521,79.30521091811414,68.82721352301984,11.75,1999,-7855,2256.7826904296876,0.6399999999999999,12960,36
53.898263027295286,87.13399503722084,76.58181565082182,13.375,1995,-8603,2171.394287109375,0.63,13320,37
56.74773413897281,91.07703927492447,80.39951168353652,14.25,1960,-9632,2661.1397216796877,0.62,13680,38
42.855116514690984,75.35460992907801,64.87138490674664,13.875,1951,-7585,2040.7250854492188,0.61,14040,39
45.0010183299389,76.44806517311609,65.99788399212348,11.875,1923,-7263,2617.9123046875,0.6,14400,40
41.06302729528536,73.05062034739454,62.56691157587823,12.375,1999,-7137,2512.787939453125,0.59,14760,41
43.033300198807154,75.47614314115309,65.11869502716617,14.0,1991,-7235,1997.00107421875,0.58,15120,42
18.913427561837455,1048.5795053003533,1039.2148553349748,19.25,348,-41182,2853.5346069335938,0.5700000000000001,15480,43
36.30886075949367,67.70784810126582,57.23232739413552,11.875,1931,-6513,5940.52236328125,0.56,15840,44
47.47763419483101,80.70477137176938,70.15892630555857,13.75,1987,-8070,7030.3765869140625,0.55,16200,45
29.031327697662853,60.21581302834411,49.735286885914405,11.75,1988,-4989,6378.0938720703125,0.54,16560,46
36.179601990049754,68.29502487562189,57.66035467545327,11.875,1972,-6026,6690.63564453125,0.53,16920,47
28.830272952853598,60.3151364764268,49.87001130699257,10.875,1993,-4921,4865.913916015625,0.52,17280,48
37.219451371571076,68.76059850374065,58.09574793321199,12.5,1976,-6217,4816.377368164062,0.51,17640,49
31.4272952853598,62.47245657568238,52.07428798566575,11.0,1996,-5297,4755.0232421875,0.5,18000,50
32.19741422178021,62.78468423669816,52.37991701900216,12.875,1985,-5450,5242.91513671875,0.49,18360,51
26.497020854021848,57.11717974180735,46.642963451536524,12.0,1990,-4470,5709.737744140625,0.48,18720,52
21.966169154228854,52.134328358208954,41.638435446746044,9.375,1986,-3669,5925.69765625,0.47,19080,53
28.776178660049627,59.773697270471466,49.30885420745408,11.625,1995,-4957,6390.846826171875,0.45999999999999996,19440,54
29.514514514514513,60.991491491491495,50.606123306662305,11.25,1961,-5183,6482.875048828125,0.44999999999999996,19800,55
28.695134061569018,60.003972194637534,49.51467303783359,10.375,1988,-4829,10361.73701171875,0.43999999999999995,20160,56
25.907692307692308,56.51315136476427,46.01110990908459,10.75,1997,-4211,4753.61103515625,0.42999999999999994,20520,57
41.44817225838758,72.53029544316475,61.990045122439994,10.875,1954,-6912,2806.1196044921876,0.41999999999999993,20880,58
48.56106106106106,80.51651651651652,70.06605319981715,10.125,1963,-8091,1705.8661499023438,0.4099999999999999,21240,59
31.27037773359841,61.42842942345924,50.9395178814748,11.75,1988,-5124,1360.5056030273438,0.4,21600,60
30.0327868852459,61.68554396423249,51.23695114336885,12.375,1988,-5078,1220.7039184570312,0.39,21960,61
28.775186104218363,60.571712158808936,49.982024014664404,11.5,1997,-4719,1065.2609252929688,0.38,22320,62
28.373697270471464,59.83473945409429,49.34723667075812,11.625,1999,-4982,937.8640563964843,0.37,22680,63
28.01442068622576,58.94728990551964,48.41079963201794,11.125,1981,-4902,862.3339904785156,0.36,23040,64
25.46077457795432,56.30635551142006,45.72084684940693,11.375,1996,-4113,1013.7364440917969,0.35,23400,65
27.65687250996016,59.10607569721115,48.55429232035848,13.25,1967,-4785,906.9879211425781,0.33999999999999997,23760,66
22.615690168818272,52.837140019860975,42.400370403510145,11.25,1986,-3732,1081.0511474609375,0.32999999999999996,24120,67
24.908639523336642,55.32770605759682,44.83000826278758,11.375,1999,-3949,892.9390014648437,0.31999999999999995,24480,68
22.29245283018868,53.00347567030784,42.54114298993006,9.75,1990,-3541,927.4220703125,0.30999999999999994,24840,69
22.7424317617866,53.62828784119107,43.20691278494131,10.25,1999,-3491,758.1786987304688,0.29999999999999993,25200,70
18.82969215491559,49.924528301886795,39.445417191967636,9.375,1994,-3188,769.9872985839844,0.2899999999999999,25560,71
18.26318407960199,48.95721393034826,38.57092760176527,9.625,1989,-3112,794.7547973632812,0.2799999999999999,25920,72
20.50695134061569,50.7974180734856,40.35670527909158,10.0,1995,-3619,654.0911224365234,0.27,26280,73
