average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
125.75534079348932,175.3418107833164,164.4824494957761,20.25,1922,-23320,5111.0326171875,0.99,360,1
102.95252679938744,145.79683511995916,135.07470845942788,21.875,1870,-18501,4255.148217773438,0.98,720,2
73.86853988961364,112.3416959357752,101.96646430048791,20.0,1942,-13675,831.6541687011719,0.97,1080,3
84.55335365853658,123.96138211382114,113.5383452648584,20.75,1895,-15243,2651.0940795898437,0.96,1440,4
85.81449126413155,123.43525179856115,112.91652926360305,16.25,1897,-14801,2719.545373535156,0.95,1800,5
100.53993610223642,137.30351437699682,126.69101539064211,16.0,1803,-15488,2993.3952880859374,0.94,2160,6
76.76663254861822,112.18884339815763,101.67892242238237,17.0,1914,-13723,3488.0387939453126,0.9299999999999999,2520,7
73.20594159113797,109.18378650553878,98.76785587931536,16.875,1943,-12724,3198.580859375,0.92,2880,8
79.37699680511182,114.0692225772098,103.4476706508856,16.375,1840,-13123,2865.227001953125,0.91,3240,9
67.8080859774821,102.16018423746162,91.53975679716768,15.0,1906,-11470,2017.17421875,0.9,3600,10
83.90146538655887,121.21980798383022,110.77074570898515,17.625,1897,-15585,2700.94453125,0.89,3960,11
63.405965621840245,98.14964610717897,87.73566197008675,14.75,1938,-10932,2782.257568359375,0.88,4320,12
56.18208955223881,89.00248756218906,78.50899841897179,13.5,1986,-9600,2374.8119995117186,0.87,4680,13
58.391455538996524,90.37605563835072,79.89336779291713,14.375,1991,-10164,2453.2177490234376,0.86,5040,14
47.05583501006036,80.63229376257546,70.23757292881021,13.75,1940,-8646,2370.2708374023437,0.85,5400,15
61.54399195575666,97.09351432880845,86.50492681467595,18.25,1957,-10568,2020.941796875,0.84,5760,16
57.178748758689174,91.62859980139027,81.23293351026811,15.25,1986,-10029,2134.9744873046875,0.83,6120,17
60.42799393633148,95.08034360788277,84.50414440924163,15.25,1945,-10668,1559.7454833984375,0.82,6480,18
55.293259557344065,90.07193158953723,79.70016234702072,15.625,1937,-9718,1736.8596313476562,0.81,6840,19
50.6814556331007,84.87337986041874,74.46899224033245,17.375,1963,-9059,1812.3724853515625,0.8,7200,20
52.78397212543554,88.34544549527128,77.84686097136299,15.125,1972,-9292,1932.257177734375,0.79,7560,21
60.650976464697045,95.23785678517777,84.75665083553294,15.0,1971,-10468,1640.1186279296876,0.78,7920,22
