average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
73.62028542303771,108.59989806320081,98.13422399877942,17.625,1917,-13036,1658.84736328125,0.99,360,1
102.5404868355688,144.21460506706407,133.5706957552457,20.5,1969,-19333,2654.8493896484374,0.98,720,2
91.64267866066966,134.66716641679162,124.23426370074596,21.375,1941,-17979,881.2512023925781,0.97,1080,3
85.0030565461029,122.45542536933266,111.8777408337846,17.25,1928,-14551,2118.438854980469,0.96,1440,4
66.89095477386935,101.89346733668341,91.5029642598936,14.5,1936,-12050,2182.6486206054688,0.95,1800,5
114.532,162.335,151.5369498284135,20.625,1928,-20706,2390.1354858398436,0.94,2160,6
86.41942043721403,125.53482460599898,114.84723091528322,16.25,1927,-14793,1972.316455078125,0.9299999999999999,2520,7
81.67711598746081,119.75548589341693,109.16441892156521,17.25,1862,-14220,2224.920690917969,0.92,2880,8
98.02743271221532,144.9368530020704,134.2351287027399,21.375,1876,-18406,2583.4859619140625,0.91,3240,9
71.0185,105.529,95.0061206051144,16.125,1971,-12671,2560.201220703125,0.9,3600,10
82.08355091383812,119.17597911227153,108.74183536628534,17.0,1876,-13200,2063.670520019531,0.89,3960,11
93.07893333333334,132.66026666666667,122.07878897380184,17.5,1811,-16172,2814.2246826171877,0.88,4320,12
78.59021406727828,116.98572884811416,106.25793310692447,21.0,1933,-13898,2443.7280517578124,0.87,4680,13
71.85196374622356,109.1233635448137,98.62242708210687,17.25,1947,-12485,2334.430773925781,0.86,5040,14
89.29349470499244,129.40494200706001,118.88313879860972,18.625,1950,-16076,2450.7553588867186,0.85,5400,15
83.36010638297873,120.06808510638298,109.47250776434969,15.0,1831,-13345,2283.1759765625,0.84,5760,16
88.11075949367088,125.55432489451476,115.06881203081517,16.375,1857,-14143,2169.710791015625,0.83,6120,17
64.58587881822734,98.75813720580871,88.18222344197308,14.375,1951,-11530,2154.5677734375,0.82,6480,18
63.741573033707866,96.47548518896834,86.099440496176,14.75,1907,-11118,2613.398291015625,0.81,6840,19
58.95454545454545,92.68481518481518,82.27318916314826,14.75,1972,-10648,2141.912316894531,0.8,7200,20
53.68678304239401,87.7356608478803,77.2701726738682,16.375,1979,-9639,1833.3555541992187,0.79,7560,21
61.19563058589871,95.27060575968223,84.7798793065941,14.25,1990,-10173,2239.8491333007814,0.78,7920,22
54.76178660049628,88.20893300248139,77.78869462415697,16.125,1996,-9104,1637.2708251953125,0.77,8280,23
51.10374064837905,85.43441396508729,74.95683818020436,16.125,1960,-9083,2213.656494140625,0.76,8640,24
42.06481481481482,575.5370370370371,565.6994302915132,19.0,665,-33361,3206.2016357421876,0.75,9000,25
45.62313060817547,78.66749750747756,68.21459022164456,14.875,1961,-8097,3827.31162109375,0.74,9360,26
49.11536548980607,83.37543510691198,72.92480953186195,15.5,1964,-8623,4672.383203125,0.73,9720,27
57.62418790604698,92.47826086956522,81.99908544068644,16.25,1943,-10573,5347.27578125,0.72,10080,28
47.79990069513406,81.37239324726912,70.80658230159379,15.75,1991,-8505,4245.619946289063,0.71,10440,29
46.40398009950249,79.74626865671642,69.16408230216825,13.375,1976,-7896,2437.687365722656,0.7,10800,30
39.14555389965226,73.17088922006955,62.58761172233737,12.875,1990,-6844,1956.6314819335937,0.69,11160,31
44.206740442655935,77.50352112676056,67.06829041733756,12.875,1945,-7876,1430.4409790039062,0.6799999999999999,11520,32
40.516915422885575,72.37412935323383,61.78539721425281,11.875,1987,-6839,1628.018212890625,0.6699999999999999,11880,33
47.27890818858561,82.71315136476427,72.23888242957928,15.875,1995,-8366,1813.5610595703124,0.6599999999999999,12240,34
45.26169154228856,80.57960199004975,70.21864440131594,15.75,1981,-7995,2069.5718017578124,0.6499999999999999,12600,35
50.72296960637768,83.72247135027403,73.28232380352489,13.0,1974,-8987,12432.43759765625,0.6399999999999999,12960,36
35.279462953754354,66.5375435106912,56.17328464660235,13.5,1985,-6193,1969.0422912597655,0.63,13320,37
43.31843020367611,77.69647292598113,67.2089968295914,17.375,1994,-7554,14229.336254882812,0.62,13680,38
44.52276138069035,78.02201100550275,67.49846707052306,14.125,1968,-7930,1246.2435302734375,0.61,14040,39
39.82928039702233,72.86699751861042,62.437601380617394,14.0,1991,-6960,1229.4436950683594,0.6,14400,40
34.37027833001988,66.06013916500994,55.5762730831448,12.5,1991,-5851,1291.50654296875,0.59,14760,41
45.03878667329687,80.06663351566385,69.7044892704636,14.125,1986,-7488,1338.2408386230468,0.58,15120,42
35.5728592889334,69.00400600901352,58.46262646062497,13.875,1968,-6458,1174.042303466797,0.5700000000000001,15480,43
39.71329019412643,72.21851667496267,61.698749370854976,14.5,1980,-6782,1218.9771728515625,0.56,15840,44
39.17661691542288,71.46766169154229,60.96657344202894,13.5,1985,-6682,1190.552490234375,0.55,16200,45
29.91148682247638,61.24365987071109,50.84229581263307,11.75,1984,-5097,1104.7464294433594,0.54,16560,46
37.06766169154229,69.43532338308458,59.01216301151721,14.125,1983,-6342,1074.4872131347656,0.53,16920,47
27.724069478908188,58.53250620347394,48.200063846025486,12.0,1994,-4829,1113.4999206542968,0.52,17280,48
33.440357852882705,64.74701789264414,54.31261184497961,13.875,1990,-5853,1029.2133544921876,0.51,17640,49
26.011437095972152,56.2511188463451,45.92121221742747,11.625,1987,-4522,1034.5784240722655,0.5,18000,50
