average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
85.91503604531411,122.16065911431514,111.7486845181239,15.875,1907,-19,13.764722156524659,0.9901,360,1
106.60222110045432,161.6057546693589,151.1762754389557,21.125,1870,-108,18.51235752105713,0.9802,720,2
111.7485564304462,153.10656167979002,142.45612364780462,19.75,1864,-41,23.76254539489746,0.9703,1080,3
85.15546218487395,126.76943277310924,116.2294803736142,17.125,1845,-51,42.95099296569824,0.9604,1440,4
68.25885978428352,103.01900359527478,92.41373086147327,15.375,1905,-31,121.46162605285645,0.9505,1800,5
81.01165146909828,119.9564336372847,109.45910570887759,16.25,1914,-60,147.00033264160157,0.9406,2160,6
88.19644670050761,128.88477157360407,118.39937272240985,20.0,1926,-34,268.02825088500975,0.9307,2520,7
95.3473844591163,138.57897409852717,127.85730310808688,21.0,1932,-18,327.3324905395508,0.9208,2880,8
82.29653788258906,122.46362267937782,111.7881941982184,18.625,1953,-16,197.23586158752443,0.9109,3240,9
70.62744116174261,107.3820731096645,96.93386617897659,16.0,1938,-59,264.70162506103514,0.901,3600,10
103.10764430577223,140.866874674987,130.21690656083067,18.5,1838,-54,262.17575035095217,0.8911,3960,11
76.09531090723752,111.46890927624872,100.89604222477483,16.625,1923,-23,135.12722358703613,0.8812,4320,12
95.82076502732241,130.86120218579234,119.988713672836,14.5,1784,-29,217.55096015930175,0.8713,4680,13
49.5136476426799,82.21637717121588,71.80077887118125,15.0,1982,-9,133.23440914154054,0.8613999999999999,5040,14
77.39704383282366,115.92915392456676,105.41562687882188,16.75,1923,-17,192.62598876953126,0.8515,5400,15
92.70777202072539,131.3901554404145,120.79103743379623,16.875,1875,-41,75.15079154968262,0.8416,5760,16
65.53084577114429,100.78507462686566,90.30036123920937,14.5,1986,-24,88.57528438568116,0.8317,6120,17
59.252165053489556,92.91186958736628,82.34010874754529,15.125,1932,-10,97.30810241699218,0.8218,6480,18
77.06259863229879,113.24197790636507,102.66064137517131,14.375,1867,-12,100.24316444396973,0.8119,6840,19
48.02929493545184,81.73982125124131,71.14290964667676,14.625,1965,-40,114.0707851409912,0.802,7200,20
73.12182993535555,108.48284435604177,97.75615657723938,17.0,1984,-25,38.25632019042969,0.7921,7560,21
56.75074626865672,90.86069651741293,80.2215681045412,13.875,1984,-22,109.20744686126709,0.7822,7920,22
59.922222222222224,96.2060606060606,85.696590024865,16.75,1922,-38,99.85670394897461,0.7723,8280,23
54.85502807554875,89.84328739152629,79.33079573854663,15.375,1929,-10,113.04564323425294,0.7624,8640,24
76.0477167778348,112.76859928168291,102.19446427510384,15.375,1912,-22,62.372734451293944,0.7525,9000,25
50.97607178464606,86.70687936191426,76.24326723175845,15.75,1960,-27,72.37058353424072,0.7425999999999999,9360,26
43.977057356608476,76.89825436408978,66.45459583252917,15.125,1963,-10,53.392822456359866,0.7327,9720,27
52.96476426799008,86.38064516129032,75.95271130168643,15.5,1999,-10,37.662261962890625,0.7228,10080,28
41.44438902743142,73.86284289276809,63.323589853881046,15.0,1976,-10,76.08027744293213,0.7129,10440,29
40.540636042402824,74.19081272084806,63.87250876330824,14.5,1940,-40,60.80558967590332,0.7030000000000001,10800,30
37.310085298544905,69.97842448569995,59.45694753128371,13.0,1936,-43,61.87869567871094,0.6931,11160,31
51.35966219572777,85.22553402881272,74.67229406688047,15.5,1979,-13,40.54183712005615,0.6832,11520,32
66.232,104.083,93.56648664018468,15.75,1965,-14,55.18955307006836,0.6733,11880,33
53.252752752752755,88.61761761761761,78.2372152002675,15.125,1950,-20,45.99926986694336,0.6634,12240,34
41.522343594836144,75.37586891757697,64.88029630639438,14.375,1979,-33,51.31833419799805,0.6535,12600,35
45.91442786069652,78.8179104477612,68.20980432057016,14.75,1982,-13,37.33498840332031,0.6436,12960,36
47.084782608695654,1542.141304347826,1534.2152527660055,21.75,225,-168,40.07054672241211,0.6336999999999999,13320,37
52.985082048731975,87.96021879661859,77.43581348426984,15.375,1968,-27,77.69707927703857,0.6237999999999999,13680,38
50.29309488325882,86.46795827123697,76.0776469053406,16.375,1991,-9,68.99461441040039,0.6139,14040,39
29.45758483033932,61.31337325349301,50.889223888203404,11.75,1977,-13,79.54634704589844,0.604,14400,40
38.34044665012407,71.35930521091811,61.05062380760099,15.125,1996,-4,69.95082111358643,0.5941,14760,41
35.62828784119107,67.70322580645161,57.30562329810257,15.125,1999,-9,66.29889793395996,0.5842,15120,42
29.87313432835821,61.2407960199005,50.891496319496575,14.25,1985,-24,72.83936710357666,0.5743,15480,43
35.49826302729529,66.59900744416873,56.27440868967617,13.875,1996,-9,29.589835357666015,0.5644,15840,44
34.143996013951174,66.50523168908819,56.10322775959329,14.375,1982,-4,41.15703582763672,0.5545,16200,45
30.776119402985074,61.68208955223881,51.234367948509636,12.25,1987,-19,30.558690071105957,0.5446,16560,46
33.47146401985112,66.67940446650124,56.13517536788405,12.875,1989,-23,31.948006248474123,0.5347,16920,47
34.69800995024875,66.31243781094527,55.92781392440334,13.25,1987,-17,39.78378772735596,0.5247999999999999,17280,48
34.048756218905474,66.90298507462687,56.34042818878339,13.75,1984,-25,55.45204334259033,0.5148999999999999,17640,49
25.04665012406948,55.308684863523574,44.814616328165854,11.625,1999,-10,53.866139602661136,0.505,18000,50
40.89374379344588,74.07398212512413,63.48390850815623,15.25,1995,-7,42.8605375289917,0.4951,18360,51
25.332009925558314,55.84317617866005,45.395890763911815,11.75,1998,-9,34.35953025817871,0.48519999999999996,18720,52
33.319265143992055,64.66037735849056,54.127140220292155,12.75,1991,-13,23.55335865020752,0.47529999999999994,19080,53
30.44438902743142,61.810972568578556,51.28187680972521,12.5,1971,-10,34.513682746887206,0.46540000000000004,19440,54
29.363500745897564,60.69318746892093,50.31050249425612,13.125,1985,-24,26.620307636260986,0.4555,19800,55
24.44240317775571,55.2720953326713,44.79881141437098,10.375,1994,-5,21.176520347595215,0.4456,20160,56
29.993512974051896,61.33682634730539,50.82031804049028,12.125,1976,-5,26.63258628845215,0.4357,20520,57
32.780269058295964,66.72147483806677,56.41247003227204,13.75,1982,-20,21.2427077293396,0.42579999999999996,20880,58
39.57554671968191,72.60387673956262,62.22896126241467,15.25,1992,-6,23.791841888427733,0.41589999999999994,21240,59
35.114811133200796,67.25,56.72651202209431,12.625,1992,-5,19.751775550842286,0.406,21600,60
33.837220843672455,66.29627791563276,55.90943102062237,14.75,1996,-10,23.48342056274414,0.3961,21960,61
35.71442786069652,69.16318407960199,58.70659858671798,14.625,1984,-26,25.040343284606934,0.3862,22320,62
