average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
74.95424164524421,110.68380462724936,99.98487630406063,15.875,1910,-13,11.407381629943847,0.9901,360,1
93.45805455481215,133.66803911477098,123.09823049811907,18.75,1874,-52,21.291536045074462,0.9802,720,2
100.24745417515275,143.60794297352342,132.83802194979876,21.125,1923,-28,35.82517757415771,0.9703,1080,3
92.96165644171779,135.22034764826176,124.8460133372905,22.375,1833,-73,68.83437976837158,0.9604,1440,4
76.89933230611197,114.07395993836671,103.35897785602954,15.75,1912,-17,46.727698516845706,0.9505,1800,5
90.99795186891961,128.85611879160265,118.29823679038294,21.0,1913,-30,56.09265995025635,0.9406,2160,6
80.42643391521197,118.63690773067331,108.08793705583837,17.25,1944,-33,59.97437973022461,0.9307,2520,7
84.7165991902834,121.86791497975709,111.37745026472228,17.125,1926,-21,111.30389518737793,0.9208,2880,8
70.9121756487026,106.99750499001996,96.74020055391901,15.75,1960,-12,80.77346363067628,0.9109,3240,9
106.27156712608473,145.88718734047984,135.34229602878287,21.5,1910,-45,33.762838745117186,0.901,3600,10
86.51275510204081,126.12704081632653,115.63372165344221,17.0,1910,-47,70.96289253234863,0.8911,3960,11
76.8141909137315,113.45431342521695,102.93768622917808,15.75,1914,-34,126.23258972167969,0.8812,4320,12
63.48881153654898,100.38140228741919,90.17559245612547,16.5,1962,-41,43.55150604248047,0.8713,4680,13
58.45870646766169,94.30049751243781,83.98952279142081,16.25,1979,-18,38.09358577728271,0.8613999999999999,5040,14
84.99353233830846,124.60199004975124,114.22386156558983,20.25,1949,-41,107.56422309875488,0.8515,5400,15
67.97815292949355,105.53028798411123,95.06934599432793,19.0,1981,-18,52.47795429229736,0.8416,5760,16
62.416291854072966,100.85857071464268,90.33389666799182,17.5,1942,-43,87.24667835235596,0.8317,6120,17
90.3609731876862,132.57845084409135,121.88974337165055,20.75,1990,-12,105.69812278747558,0.8218,6480,18
75.18594217347956,111.26370887337985,100.73569105310186,18.375,1968,-32,84.6261058807373,0.8119,6840,19
99.46666666666667,147.02537313432836,136.54055746402958,21.125,1973,-14,81.98021850585937,0.802,7200,20
52.060049627791564,86.10521091811414,75.53706024027856,17.625,1991,-16,136.90315170288085,0.7921,7560,21
54.7090999502735,89.75087021382397,79.20655478882509,14.125,1962,-40,67.34699001312256,0.7822,7920,22
53.7776111944028,88.83508245877061,78.22957732205964,14.75,1943,-40,78.49916534423828,0.7723,8280,23
41.308684863523574,74.21389578163772,63.75563239374364,15.25,1980,-15,80.1207103729248,0.7624,8640,24
48.17752362008951,82.01790154152162,71.51759224702532,18.375,1985,-9,57.516671371459964,0.7525,9000,25
56.18638170974155,91.37624254473161,80.99839445140601,17.0,1986,-9,83.58020782470703,0.7425999999999999,9360,26
74.20448877805487,114.69526184538654,103.93379077054244,19.0,1958,-19,89.34995460510254,0.7327,9720,27
59.9318407960199,97.48308457711443,87.0603629247092,18.25,1986,-18,49.243113327026364,0.7228,10080,28
49.13508064516129,81.74243951612904,71.0874451315245,13.75,1948,-29,83.38230895996094,0.7129,10440,29
50.03672456575682,82.22679900744417,71.76275031577698,12.875,1972,-32,57.33332710266113,0.7030000000000001,10800,30
65.51152304609218,102.36623246492987,91.91325101875772,19.5,1953,-18,58.0953857421875,0.6931,11160,31
48.36254381572358,83.07411116675013,72.5927914950957,17.0,1949,-31,71.05245170593261,0.6832,11520,32
45.72677595628415,78.29508196721312,67.79343142311586,12.625,1981,-18,73.88179206848145,0.6733,11880,33
52.789129340714645,86.66129843985908,76.22313216663369,17.5,1947,-10,132.19566268920897,0.6634,12240,34
61.84416873449131,101.53002481389578,91.08962267371572,20.75,1980,-9,76.20643157958985,0.6535,12600,35
41.27047146401985,74.78908188585608,64.2670776223685,13.0,1994,-4,58.41999492645264,0.6436,12960,36
46.27954319761668,80.40566037735849,70.04208612967334,16.875,1993,-9,52.49976978302002,0.6336999999999999,13320,37
43.91211519364449,76.47765640516386,65.98673058691233,12.375,1991,-12,40.479501724243164,0.6237999999999999,13680,38
51.61817279046673,87.93495531281033,77.34870934402304,16.75,1991,-11,68.13100166320801,0.6139,14040,39
34.04073522106309,63.997516145057126,53.503465869289876,11.625,1989,-7,52.793010520935056,0.604,14400,40
48.94292803970223,82.03722084367246,71.60792118307211,14.625,1993,-18,39.71468105316162,0.5941,14760,41
50.49627791563275,86.38759305210918,76.04584129652063,16.625,1995,-5,50.22693290710449,0.5842,15120,42
40.93731343283582,73.8,63.43829568185169,14.875,1972,-13,49.0194314956665,0.5743,15480,43
40.780536246276064,72.93495531281033,62.48953877945402,15.625,1980,-16,30.200812339782715,0.5644,15840,44
42.47739692001987,75.82364629905614,65.23228663855363,16.25,1977,-15,39.66911506652832,0.5545,16200,45
46.19731610337972,80.191351888668,69.62693855257677,17.875,1991,-6,39.23765468597412,0.5446,16560,46
37.42154915590864,68.37537239324728,58.082169758204266,12.75,1976,-8,34.74638442993164,0.5347,16920,47
28.534328358208956,59.64378109452736,49.36869095902084,13.0,1977,-33,31.092848014831542,0.5247999999999999,17280,48
45.284646061814556,77.92671984047857,67.56836815600116,14.25,1967,-21,35.26944484710693,0.5148999999999999,17640,49
39.00447093889717,70.4788872329856,59.98399614085316,12.0,1972,-27,27.78817367553711,0.505,18000,50
52.696562032884906,85.4304932735426,74.83196181872451,13.125,1967,-25,29.401729583740234,0.4951,18360,51
37.39503722084367,68.29330024813896,57.916384785198105,13.125,1994,-8,28.605445671081544,0.48519999999999996,18720,52
43.13510798593671,76.52335509794074,66.09510904893173,13.375,1942,-38,27.588105773925783,0.47529999999999994,19080,53
47.43076923076923,79.70024813895782,69.20085941149233,14.0,1978,-13,29.383601188659668,0.46540000000000004,19440,54
47.143992055610724,79.93346573982124,69.43753463579527,16.25,1981,-14,36.88571319580078,0.4555,19800,55
36.04378109452736,67.17462686567164,56.58771156568132,12.375,1985,-12,30.320953178405762,0.4456,20160,56
42.1136476426799,74.92307692307692,64.39762415783817,12.25,1996,-9,27.063430976867675,0.4357,20520,57
37.57071213640923,69.43430290872618,58.99744725520728,11.875,1952,-20,19.211356353759765,0.42579999999999996,20880,58
45.97915632754342,80.81637717121588,70.17618004165467,13.25,1984,-10,20.223635101318358,0.41589999999999994,21240,59
35.16006021073758,66.28399397892625,55.78339763562299,11.625,1957,-31,24.525031280517577,0.406,21600,60
38.34575260804769,70.03427719821163,59.36953075217124,12.375,1979,-21,23.191552734375,0.3961,21960,61
42.91094527363184,76.42885572139303,65.97294445078332,19.375,1980,-15,23.808197021484375,0.3862,22320,62
33.353028798411124,65.70556107249256,55.137402744344456,14.125,1992,-11,20.469808769226074,0.37629999999999997,22680,63
37.62462760675273,68.89970208540218,58.24897675312898,11.5,1964,-39,20.049708938598634,0.36639999999999995,23040,64
40.42531017369727,72.13002481389579,61.64192318822819,15.25,1980,-9,19.880916023254393,0.35649999999999993,23400,65
36.5771144278607,68.26567164179104,57.662636930369295,12.125,1986,-12,24.822827339172363,0.3466,23760,66
40.525062034739456,72.12456575682383,61.532907372415856,12.0,1996,-11,21.64088954925537,0.3367,24120,67
32.87096774193548,64.20992555831266,53.72478531928038,12.125,1980,-8,19.5899938583374,0.3268,24480,68
35.48286140089419,66.0869349230005,55.65124553160714,12.25,1975,-12,21.75485553741455,0.31689999999999996,24840,69
40.08887785501489,72.59781529294935,62.17028705289254,14.0,1987,-13,17.976423835754396,0.30699999999999994,25200,70
33.85650446871897,64.82522343594836,54.301516466410064,10.75,1984,-17,19.374286556243895,0.2970999999999999,25560,71
33.07611940298507,65.6139303482587,55.1371382090966,12.75,1955,-22,15.020156383514404,0.2872,25920,72
33.45069721115538,65.47958167330677,55.036034729129476,15.625,1964,-39,15.992184352874755,0.2773,26280,73
30.037717121588088,61.15583126550869,50.6503666485458,12.5,1995,-15,21.055523490905763,0.26739999999999997,26640,74
