average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
88.20839580209895,128.33483258370813,117.75201253277113,18.25,1921,-77,45.227888107299805,0.9901,360,1
86.14716402657129,123.45886561062851,112.93889031043688,18.125,1919,-22,46.34418907165527,0.9802,720,2
71.22786720321932,110.25503018108652,99.72646703238185,19.25,1929,-46,49.85627555847168,0.9703,1080,3
77.95201633486472,129.93415007656967,119.5916803928451,22.625,1846,-102,56.94094467163086,0.9604,1440,4
78.12379502790462,120.95027904616946,110.55997786771259,21.0,1846,-101,62.04511032104492,0.9505,1800,5
74.2134328358209,110.09751243781095,99.54469452803873,17.25,1968,-25,75.0007511138916,0.9406,2160,6
66.49292214357938,104.16936299292215,93.7135127521614,20.125,1932,-40,83.68521842956542,0.9307,2520,7
90.89148830263812,132.42757590841214,121.88814198848124,20.375,1955,-16,95.71152229309082,0.9208,2880,8
80.02086438152011,118.70243417784401,108.16378303412846,18.75,1974,-15,69.25905113220215,0.9109,3240,9
72.7044433349975,108.54268597104344,98.14846366340186,16.5,1942,-38,125.70036544799805,0.901,3600,10
88.60407124681934,127.23358778625955,116.60382737831509,20.125,1874,-52,199.61025276184083,0.8911,3960,11
67.79803719008264,103.5103305785124,93.0916275156801,16.125,1891,-42,181.59398956298827,0.8812,4320,12
89.83040935672514,1279.7719298245613,1270.2233950197174,20.125,286,-153,150.71561737060546,0.8713,4680,13
80.41321447299423,116.74934452018879,106.17529249028532,17.25,1852,-47,167.35363273620607,0.8613999999999999,5040,14
60.620323559150656,96.29575328614763,85.80791042062866,15.875,1943,-30,137.69339141845703,0.8515,5400,15
54.90747330960854,87.43009659379766,76.813301784314,12.75,1933,-9,189.60974311828613,0.8416,5760,16
71.86754966887418,107.61029037187977,96.93619737580758,16.125,1928,-18,253.91872215270996,0.8317,6120,17
61.35318275154004,95.37987679671458,84.81691373258265,13.375,1902,-42,203.22351989746093,0.8218,6480,18
65.23728813559322,99.53775038520801,89.22333196901307,15.75,1910,-22,135.4603229522705,0.8119,6840,19
