average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
85.918,128.144,117.53209968663752,18.5,1959,-19,42.47247428894043,0.9901,360,1
116.51741544674407,163.85764765270065,153.22718623813935,20.625,1919,-48,44.62153301239014,0.9802,720,2
87.87840565085772,129.65943491422806,119.121378813755,20.25,1924,-50,54.33411636352539,0.9703,1080,3
74.86548223350253,111.35786802030456,100.95477852777108,18.75,1933,-26,67.91829643249511,0.9604,1440,4
103.55544455544455,145.35564435564436,134.8951108038886,21.125,1896,-83,80.61673049926758,0.9505,1800,5
87.99900497512438,125.07512437810945,114.63347136202427,18.75,1980,-20,74.11060523986816,0.9406,2160,6
67.64170854271357,102.39195979899498,91.96453635686949,17.75,1935,-37,80.751948928833,0.9307,2520,7
77.9537688442211,119.27386934673366,108.71028639337698,20.5,1949,-37,96.18345260620117,0.9208,2880,8
77.57135653050933,115.0685829551185,104.62249399320346,17.5,1936,-40,166.67652702331543,0.9109,3240,9
89.96993987975952,133.95541082164328,123.38986518899725,20.5,1929,-66,80.18805236816407,0.901,3600,10
76.19971469329529,278.8402282453638,268.45982858647426,22.125,1201,-169,108.1601776123047,0.8911,3960,11
93.9496981891348,137.67555331991952,127.22463858576155,19.875,1910,-75,154.42499885559081,0.8812,4320,12
73.10222672064778,110.2580971659919,99.46586549135515,19.875,1928,-31,218.6507583618164,0.8713,4680,13
60.97518610421836,95.29925558312655,84.90550643882021,17.125,1980,-24,305.2835525512695,0.8613999999999999,5040,14
71.96011964107677,108.1989032901296,97.79051625824944,15.875,1958,-42,362.8783706665039,0.8515,5400,15
55.801492537313436,88.8547263681592,78.60738519101521,14.0,1974,-11,376.70268325805665,0.8416,5760,16
89.38927855711422,127.84068136272545,117.41110859977904,19.125,1935,-38,135.70079803466797,0.8317,6120,17
87.91516064257029,127.56475903614458,116.97428445205718,17.75,1940,-40,304.81699447631837,0.8218,6480,18
66.88855721393035,102.90945273631841,92.40920314600967,18.125,1965,-33,298.2646537780762,0.8119,6840,19
67.90556660039762,104.32157057654075,94.04137529762315,19.125,1969,-29,173.0142894744873,0.802,7200,20
51.835455934793686,87.13092205807438,76.70820776910017,15.125,1911,-40,214.2432518005371,0.7921,7560,21
64.2982017982018,100.0909090909091,89.75549430738933,16.125,1943,-59,241.20326385498046,0.7822,7920,22
50.35343968095713,82.72532402791626,72.30120943724907,15.5,1966,-10,163.62295227050782,0.7723,8280,23
70.5987071108901,106.70810542018896,96.36009213977702,18.625,1979,-23,373.2489723205566,0.7624,8640,24
71.67537122375832,109.1326164874552,98.49621124783626,20.875,1914,-19,173.68254051208496,0.7525,9000,25
41.14339622641509,1255.9905660377358,1247.380861484256,21.5,300,-160,131.34059219360353,0.7425999999999999,9360,26
73.04919678714859,110.7745983935743,100.2167647376756,19.125,1954,-22,101.25982208251953,0.7327,9720,27
73.16459472899055,109.9830929885629,99.66951828527995,18.875,1983,-13,157.00795974731446,0.7228,10080,28
68.02835820895523,105.06268656716418,94.881933330548,15.125,1974,-22,171.63142127990722,0.7129,10440,29
56.27724761426419,89.81516825715721,79.42389005977047,16.125,1945,-20,168.1262954711914,0.7030000000000001,10800,30
36.30620347394541,66.80496277915633,56.492501858077716,12.75,1978,-34,111.23500595092773,0.6931,11160,31
78.4388635210553,113.47082699137493,102.95969130211307,15.75,1942,-18,137.15061988830567,0.6832,11520,32
66.59574468085107,102.70415400202634,92.20210462594257,21.25,1936,-10,132.63693313598634,0.6733,11880,33
44.54185463659148,77.50125313283208,67.25932805579032,16.375,1943,-23,118.59652595520019,0.6634,12240,34
61.2749500998004,97.48453093812375,87.29225257009766,16.75,1953,-37,160.9904811859131,0.6535,12600,35
52.0581800099453,84.70959721531577,74.33943739377295,15.125,1982,-21,118.1426170349121,0.6436,12960,36
57.3520280420631,91.54682023034552,81.40169177708077,16.25,1955,-35,169.63557090759278,0.6336999999999999,13320,37
67.97543859649123,102.24260651629072,91.6699576441711,15.5,1951,-36,77.3969009399414,0.6237999999999999,13680,38
55.52333664349553,88.285501489573,77.98361297086625,13.625,1973,-29,116.18118019104004,0.6139,14040,39
63.3922542204568,99.17874875868918,88.92210052127288,16.125,1979,-20,151.881884765625,0.604,14400,40
65.59215101838052,99.51564828614009,89.24925293319743,18.375,1972,-27,100.4093864440918,0.5941,14760,41
57.16426799007444,90.8213399503722,80.4811028783348,14.875,1963,-50,73.70013160705567,0.5842,15120,42
54.22289156626506,87.60291164658635,77.3137803316928,14.5,1961,-24,131.00516357421876,0.5743,15480,43
50.12256128064032,82.51725862931465,72.12664238640767,15.125,1977,-8,88.16192283630372,0.5644,15840,44
53.47754491017964,86.43013972055888,76.47355236960547,15.5,1967,-33,87.65777435302735,0.5545,16200,45
59.50587034201123,98.56610515569167,88.28223631941513,19.25,1911,-35,172.02924499511718,0.5446,16560,46
50.33217477656405,84.05610724925522,73.83451665696867,16.0,1991,-5,87.63320999145508,0.5347,16920,47
50.840897755610975,84.24738154613466,74.1535469229103,18.375,1977,-21,90.05086097717285,0.5247999999999999,17280,48
48.351539225422044,79.06752730883814,68.81039744010592,13.875,1979,-10,128.79955406188964,0.5148999999999999,17640,49
62.43615423134702,97.3915873810716,86.9685325191499,18.625,1966,-18,86.15793991088867,0.505,18000,50
53.19622454048684,85.7277694982613,75.29753178099341,12.5,1988,-19,128.46255798339843,0.4951,18360,51
58.953406813627254,94.07264529058116,83.80798636293125,18.375,1959,-18,68.82359237670899,0.48519999999999996,18720,52
50.47187655550025,82.66401194624191,72.3414879945518,13.375,1972,-15,67.6207893371582,0.47529999999999994,19080,53
57.14328358208955,92.2592039800995,81.81189932225297,18.25,1985,-19,79.99795227050781,0.46540000000000004,19440,54
43.55467196819085,75.45178926441352,65.13589852889965,13.25,1974,-9,74.67219429016113,0.4555,19800,55
57.831761786600495,93.43870967741935,83.3025194179972,19.125,1977,-22,104.98089599609375,0.4456,20160,56
54.8147029204431,88.14702920443102,78.03717868776124,16.125,1927,-35,113.08995132446289,0.4357,20520,57
46.23892002037697,77.28935303107488,67.07994333250262,15.5,1928,-7,90.47728118896484,0.42579999999999996,20880,58
50.002486325211336,83.31277971158627,73.09725106549246,15.625,1978,-13,74.73928451538086,0.41589999999999994,21240,59
53.20660330165082,87.99549774887444,77.77556191536068,16.0,1946,-43,64.62255973815918,0.406,21600,60
48.986600496277916,80.89627791563275,70.52611590191806,14.5,1996,-8,77.63617515563965,0.3961,21960,61
46.31116625310174,78.31464019851117,68.0965248074956,16.5,1969,-16,80.06080360412598,0.3862,22320,62
44.64493480441324,76.36960882647944,66.25335143545269,14.25,1954,-21,79.23884162902831,0.37629999999999997,22680,63
64.30883813306852,101.76911618669315,91.46776775034883,19.625,1981,-9,83.25787887573242,0.36639999999999995,23040,64
58.72046254399196,97.14177978883862,87.0949494715413,19.75,1932,-45,78.70856513977051,0.35649999999999993,23400,65
44.779156327543426,77.736476426799,67.61544249709438,15.75,1998,-9,93.2373607635498,0.3466,23760,66
48.17468982630273,81.27295285359801,71.17214586213682,16.625,1969,-35,67.71097755432129,0.3367,24120,67
38.95171727227476,73.02737680438028,62.82675657797389,11.5,1957,-44,61.04587860107422,0.3268,24480,68
44.62686567164179,75.6323383084577,65.58422765791246,15.25,1959,-40,65.6267204284668,0.31689999999999996,24840,69
39.007462686567166,69.92985074626866,59.82692255608929,13.5,1986,-19,74.35442657470703,0.30699999999999994,25200,70
43.14945382323734,75.83714001986097,65.62181520719453,15.125,1997,-7,74.07855224609375,0.2970999999999999,25560,71
50.679601990049754,82.67363184079602,72.44898828874214,16.5,1985,-8,66.40179595947265,0.2872,25920,72
37.49131513647643,68.62183622828785,58.607991004093975,15.5,1995,-6,63.111145401000975,0.2773,26280,73
44.28491620111732,78.84357541899442,68.68228914042562,15.75,1915,-38,57.88330192565918,0.26739999999999997,26640,74
38.99203980099502,69.59054726368159,59.42179547637857,12.5,1982,-19,57.2817325592041,0.25749999999999995,27000,75
43.75373134328358,75.83383084577115,65.86001239457713,17.375,1957,-45,55.43620491027832,0.24759999999999993,27360,76
42.56526054590571,73.32158808933002,63.408888313330486,16.125,1996,-8,54.405724334716794,0.23770000000000002,27720,77
53.03792415169661,85.27594810379242,75.11381117490289,19.5,1976,-16,45.8188362121582,0.2278,28080,78
48.023046092184366,82.46342685370742,72.42911268191736,18.25,1942,-52,72.49355239868164,0.21789999999999998,28440,79
47.29426433915212,78.58553615960099,68.49367070706974,13.75,1977,-22,41.770790100097656,0.20799999999999996,28800,80
35.87518647439085,66.38040775733467,56.35074424731511,12.75,1989,-17,56.75117797851563,0.19809999999999994,29160,81
48.97218082463984,81.77545951316444,71.54314416000547,18.25,1986,-16,52.24474582672119,0.18819999999999992,29520,82
39.90139442231076,70.48754980079681,60.4243124494026,16.25,1970,-21,51.4132568359375,0.17830000000000001,29880,83
41.02298850574713,71.5167416291854,61.420389993701185,13.5,1967,-29,52.797538375854494,0.1684,30240,84
38.147573786893446,67.60630315157579,57.74247238458613,13.625,1957,-25,47.3450984954834,0.15849999999999997,30600,85
38.92109256449165,69.56246838644411,59.42062854632052,12.875,1947,-20,59.16391143798828,0.14859999999999995,30960,86
