average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
82.7139175257732,121.5061855670103,110.99560089840003,17.125,1896,-25,82.60906143188477,0.9901,360,1
129.46984924623115,175.28693467336683,164.74949300430515,20.0,1915,-31,88.76715240478515,0.9802,720,2
99.69826302729528,143.34739454094293,132.61558851083814,21.5,1983,-9,86.87420654296875,0.9703,1080,3
119.0265664160401,166.56641604010025,155.90723500158876,20.25,1940,-55,268.55280075073244,0.9604,1440,4
87.161652218256,125.859255481897,115.22813746057192,20.625,1904,-27,342.47052001953125,0.9505,1800,5
64.35217608804402,97.43771885942971,87.02621234904228,15.125,1964,-29,421.6112335205078,0.9406,2160,6
88.06091894682498,123.85596282911719,113.4161817164288,20.5,1905,-26,788.477018737793,0.9307,2520,7
77.2235,118.4445,107.86912515256441,19.125,1971,-10,1011.96572265625,0.9208,2880,8
77.92358974358974,113.94717948717948,103.6922334828154,16.625,1911,-22,696.5545532226563,0.9109,3240,9
74.84389489953632,112.84647089129315,102.30942931269793,15.5,1883,-47,1372.4480545043946,0.901,3600,10
84.95208970438328,123.75535168195718,113.29522893705723,18.25,1925,-26,737.2531463623047,0.8911,3960,11
85.55298844801607,124.57860371672527,113.96460184983103,20.125,1958,-17,503.2524948120117,0.8812,4320,12
81.05861723446894,119.70941883767534,109.14252096584899,18.625,1956,-20,857.7363761901855,0.8713,4680,13
98.35979381443299,138.59639175257732,127.94571554779121,21.375,1895,-22,777.7690231323243,0.8613999999999999,5040,14
90.46142208774585,132.0887544125063,121.56048281489356,17.625,1933,-45,685.2180099487305,0.8515,5400,15
67.54665314401623,106.65567951318458,96.33506773389904,18.5,1922,-36,551.7220611572266,0.8416,5760,16
71.2047952047952,109.65984015984016,99.03270370153845,21.0,1945,-30,853.0622856140137,0.8317,6120,17
72.4553058024046,106.13382122320962,95.8506122263383,15.625,1880,-12,512.2591922760009,0.8218,6480,18
84.425,123.24,112.80871058637602,19.875,1964,-20,1201.2492446899414,0.8119,6840,19
73.39258888332499,108.98197295943916,98.60934255567315,17.5,1950,-38,854.773787689209,0.802,7200,20
64.37991927346116,98.46619576185671,87.94567853333724,14.625,1925,-23,498.38486404418944,0.7921,7560,21
56.94,91.85384615384615,81.413352331258,15.125,1916,-12,409.94021072387693,0.7822,7920,22
60.501754385964915,95.93032581453635,85.51045426898159,17.5,1959,-22,382.9646766662598,0.7723,8280,23
59.99117799688635,93.3227815256876,82.77292504223752,12.25,1875,-33,330.3266860961914,0.7624,8640,24
58.174912543728134,93.51624187906047,83.2460271215415,16.625,1949,-36,649.945964050293,0.7525,9000,25
56.50765306122449,89.94489795918368,79.46687908189683,15.5,1925,-13,437.02159729003904,0.7425999999999999,9360,26
69.35638027452974,104.56176919166244,94.05311473399671,15.625,1927,-33,171.15177001953126,0.7327,9720,27
57.08457711442786,92.15223880597014,81.95868435432853,18.375,1985,-25,327.181547164917,0.7228,10080,28
59.67563527653214,95.5201793721973,85.0900972943884,17.0,1978,-27,360.0311820983887,0.7129,10440,29
62.14542728635682,97.34032983508246,87.01688902719677,18.875,1960,-11,305.76623458862304,0.7030000000000001,10800,30
56.392696348174084,88.91345672836418,78.30790743860541,14.125,1966,-8,270.6127593994141,0.6931,11160,31
74.99698189134809,113.84808853118712,103.27507051751638,18.625,1939,-45,320.58078689575194,0.6832,11520,32
49.43093636833937,87.20641489912053,76.88112126745288,14.0,1871,-41,373.92332649230957,0.6733,11880,33
62.23226773226773,94.87862137862138,84.40175442708163,17.125,1969,-10,167.7994785308838,0.6634,12240,34
73.30099502487562,114.74228855721393,104.1999569333034,22.125,1954,-50,192.02966995239257,0.6535,12600,35
52.86510701841712,87.49079143852663,77.04155572919608,15.5,1957,-47,243.6520668029785,0.6436,12960,36
71.00347567030785,109.3162859980139,98.75982191652503,20.375,1970,-28,333.2353862762451,0.6336999999999999,13320,37
43.882855706385115,77.65610859728507,67.41251952446875,14.25,1940,-40,229.70518951416017,0.6237999999999999,13680,38
56.31829573934837,92.88621553884711,82.56964455237265,15.875,1939,-51,268.3392261505127,0.6139,14040,39
55.40080361627323,90.53440482169763,80.26246274210379,16.75,1938,-36,287.28362503051756,0.604,14400,40
