average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
98.74334505273731,140.34053239578103,129.89237265976467,19.375,1905,-23128,22631.21435546875,0.9901,360,1
77.83746835443038,114.77620253164557,104.27329721553474,17.375,1910,-16803,5744.473498535156,0.9802,720,2
97.57482305358948,144.15166835187057,133.57901749981912,20.75,1924,-23057,6736.17373046875,0.9703,1080,3
87.76139272913467,122.6610343061956,112.29195505497286,16.125,1914,-17330,6942.365454101562,0.9604,1440,4
118.70150753768844,168.56532663316582,157.78662375406984,21.625,1946,-27173,14535.44541015625,0.9505,1800,5
99.88621553884711,144.6922305764411,133.90224332918436,22.0,1941,-23308,18383.288952636718,0.9406,2160,6
84.27406281661601,123.95947315096251,113.50638010190576,20.875,1939,-18580,17202.73848876953,0.9307,2520,7
85.24437627811861,122.41871165644172,111.87856154894143,18.875,1921,-18811,6788.953967285156,0.9208,2880,8
62.354726368159206,98.82437810945274,88.33371728197078,17.375,1970,-14699,14283.000305175781,0.9109,3240,9
65.92945851962246,103.19473422752111,92.83340622407259,17.5,1957,-14997,3230.43505859375,0.901,3600,10
76.05461293743372,112.48409331919406,101.76893337483851,15.625,1842,-15436,19543.716931152343,0.8911,3960,11
71.84685598377283,108.84837728194726,98.18570758993448,17.0,1940,-16406,9214.115454101562,0.8812,4320,12
80.20717534108135,125.43810005053056,114.91526174766638,20.875,1920,-19431,23125.982202148436,0.8713,4680,13
60.9452736318408,95.89950248756219,85.5363277705986,16.875,1965,-14359,21518.040454101563,0.8613999999999999,5040,14
64.77340637450199,100.25049800796813,89.7889556134083,19.0,1971,-14561,16229.622827148438,0.8515,5400,15
86.95167853509665,129.3438453713123,118.91305520804478,20.0,1928,-19243,12491.935546875,0.8416,5760,16
49.803580308304326,82.33565390353058,71.97187671799412,15.625,1975,-11367,20797.34306640625,0.8317,6120,17
59.36981509245377,93.32683658170914,82.99309867322076,14.875,1964,-12411,8850.14365234375,0.8218,6480,18
