average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
147.26131164209457,201.10930350788,189.8619429422408,22.25,1885,-34596,111677.727734375,0.9901,360,1
85.96403242147923,123.21479229989869,112.56738738972335,16.75,1945,-18432,103808.5287109375,0.9802,720,2
63.68260427263479,96.47405900305188,85.94472601755464,14.625,1925,-13746,31294.743798828124,0.9703,1080,3
105.01840490797547,146.4258691206544,135.81284786865723,19.125,1911,-23704,19822.79558105469,0.9604,1440,4
99.11678463094034,141.96814964610718,131.30089933740456,18.0,1940,-21999,31411.51201171875,0.9505,1800,5
78.98196805770222,116.8634724368882,106.44962539391236,16.875,1873,-17552,9822.041564941406,0.9406,2160,6
74.5781089414183,110.06372045220967,99.50420809374128,14.5,1901,-15804,16400.687060546876,0.9307,2520,7
98.88584247258225,144.07926221335993,133.56366654243237,21.25,1964,-23894,15782.423547363282,0.9208,2880,8
117.77177789098319,163.38869077941925,152.62797132466864,20.875,1914,-26722,28193.907983398436,0.9109,3240,9
78.68618618618619,119.06156156156156,108.61958144949598,19.375,1952,-18420,48830.14951171875,0.901,3600,10
101.09764646970456,145.45918878317477,134.9850477135444,19.875,1964,-24126,22873.706140136717,0.8911,3960,11
78.24788451966153,118.3802887008462,107.90960245395621,21.0,1974,-18497,8759.609503173828,0.8812,4320,12
81.53609288238263,120.65774861181221,110.11507989782338,19.25,1946,-18492,44037.56038818359,0.8713,4680,13
68.83412322274881,941.7187993680884,932.2486362357381,20.125,416,-42580,24792.286328125,0.8613999999999999,5040,14
94.89975062344139,136.84837905236907,126.09427260016068,21.0,1955,-21984,43433.09923095703,0.8515,5400,15
62.167927382753405,98.40746343923348,87.8970551326731,17.0,1921,-13780,23262.07225341797,0.8416,5760,16
68.52923076923076,102.93846153846154,92.4068215660774,15.875,1907,-14327,17538.48273925781,0.8317,6120,17
53.142638036809814,90.66666666666667,80.2855585889096,17.0,1898,-12611,41802.91398925781,0.8218,6480,18
65.54577464788733,103.62072434607646,93.26114790898407,16.875,1937,-15542,10076.10751953125,0.8119,6840,19
76.68740359897173,115.19125964010283,104.59206006602237,18.5,1888,-16020,46309.80340576172,0.802,7200,20
61.21017811704834,96.6793893129771,86.4738455538933,16.625,1921,-13155,14389.351446533203,0.7921,7560,21
71.26972010178118,109.51603053435115,99.09212024798565,20.25,1927,-16443,64848.994921875,0.7822,7920,22
87.4279705573081,126.7502628811777,116.19054538648867,19.875,1858,-19165,13700.985388183593,0.7723,8280,23
75.34927025666835,114.8706592853548,104.37008571730324,19.375,1933,-17313,7668.934680175781,0.7624,8640,24
85.93727870510875,126.17602427921092,115.78684937930994,20.125,1890,-19189,47397.757263183594,0.7525,9000,25
75.99693564862105,111.01532175689479,100.48071499779316,16.5,1919,-15797,18149.448657226563,0.7425999999999999,9360,26
67.57419017763846,105.61912225705329,95.15329056314783,15.375,1860,-15015,33791.82138671875,0.7327,9720,27
96.2925831202046,136.72020460358056,126.18925207007987,18.125,1905,-21571,8934.051892089843,0.7228,10080,28
83.81383519837233,122.61902339776195,112.07910461661038,17.625,1879,-18314,27105.115118408205,0.7129,10440,29
132.3204081632653,180.1173469387755,169.31704544573572,22.625,1877,-29848,11671.324188232422,0.7030000000000001,10800,30
92.29365904365905,131.02494802494803,120.57539397979434,19.75,1849,-20086,24030.396630859374,0.6931,11160,31
106.077817079333,146.7710965133906,136.32271991573387,18.625,1913,-22991,31516.270166015624,0.6832,11520,32
68.36040609137056,104.46192893401015,93.9417560787106,14.625,1907,-15251,21768.241430664064,0.6733,11880,33
150.38984771573604,199.55126903553298,188.80884635746295,22.875,1916,-34578,44107.11846923828,0.6634,12240,34
62.34172118772018,94.97081026673376,84.66925848905088,13.875,1943,-13864,30164.86979980469,0.6535,12600,35
78.5078125,115.915625,105.37225388744838,15.75,1885,-15862,23684.05549926758,0.6436,12960,36
61.171701913393754,96.48036253776435,86.12333630412456,17.25,1938,-14402,22672.42362060547,0.6336999999999999,13320,37
66.80422747861097,103.1061902365375,92.64964395300682,17.75,1943,-15258,21270.100524902344,0.6237999999999999,13680,38
64.35703630034808,101.13127797115862,90.78765382163927,16.625,1964,-15577,39454.12902832031,0.6139,14040,39
44.547993905535805,77.62061960385982,67.19950529820467,14.0,1932,-9761,7514.15224609375,0.604,14400,40
56.300563236047104,87.7921146953405,77.31364493628762,12.875,1916,-11920,6161.216998291015,0.5941,14760,41
56.9980129160457,90.79085941381024,80.3320210969261,14.375,1982,-12283,20527.527978515624,0.5842,15120,42
52.27444168734491,86.5255583126551,76.00051775114835,15.5,1995,-12042,9352.138732910156,0.5743,15480,43
44.23768410360589,76.39207719654647,66.04782905554033,13.875,1930,-9904,7753.024530029297,0.5644,15840,44
34.53356539035306,65.36648433615117,54.9506073208013,14.0,1988,-8243,18783.65073852539,0.5545,16200,45
45.2531328320802,77.30526315789474,66.92430347367187,11.625,1944,-10075,15446.292150878906,0.5446,16560,46
76.26177215189874,113.42582278481012,102.88351838158935,12.375,1939,-13033,14894.983654785156,0.5347,16920,47
