average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
96.28976697061803,135.7887537993921,125.30333652380065,19.25,1892,-21269,29853.018505859374,0.9901,360,1
95.4136546184739,136.52309236947792,125.80041497561291,20.875,1919,-21795,24250.82607421875,0.9802,720,2
82.22423328305682,123.2770236299648,112.73854623530973,18.375,1939,-18766,17791.93271484375,0.9703,1080,3
105.5735,155.4515,144.8070109263203,21.5,1941,-24568,27707.76064453125,0.9604,1440,4
76.0788029925187,113.24738154613466,102.6952224282983,16.875,1979,-16783,22053.43094482422,0.9505,1800,5
91.5906374501992,131.40986055776892,121.04154799799038,18.5,1975,-21059,6245.23837890625,0.9406,2160,6
119.98880407124682,172.63358778625954,161.74893021563406,21.375,1894,-28177,14109.013317871093,0.9307,2520,7
68.67362525458249,103.9786150712831,93.4512743331177,15.375,1928,-15333,18411.63819580078,0.9208,2880,8
96.67431421446383,140.44039900249376,129.85727604326797,21.375,1936,-22888,11041.229907226563,0.9109,3240,9
67.2587064676617,101.81293532338309,91.25310846581489,15.625,1968,-15020,8398.310107421876,0.901,3600,10
87.13980099502487,125.5049751243781,114.96515094001066,18.25,1973,-19295,10897.518188476562,0.8911,3960,11
65.81681681681681,103.1931931931932,92.64816056586265,14.875,1941,-14816,19934.00047607422,0.8812,4320,12
85.15572519083969,125.88091603053435,115.21502043703249,20.375,1928,-19752,22510.602734375,0.8713,4680,13
75.41569620253165,110.68,99.98785125582732,16.0,1938,-15633,8249.789978027344,0.8613999999999999,5040,14
72.94187856772184,107.86715101193565,97.23103195790128,15.875,1880,-15164,10230.799255371094,0.8515,5400,15
75.819782496116,110.39668565510098,100.07492874349902,16.0,1890,-15662,15378.265185546876,0.8416,5760,16
63.4053651266766,97.56433184302037,87.20309515169369,15.5,1976,-13440,2206.619140625,0.8317,6120,17
60.332135523613964,93.01283367556468,82.3901988140704,13.375,1911,-12949,9032.11239013672,0.8218,6480,18
68.04113247863248,101.06784188034187,90.48399856562118,13.25,1833,-13890,8213.280932617188,0.8119,6840,19
56.4918533604888,91.71639511201629,81.2306436532929,13.125,1911,-12132,11253.643115234376,0.802,7200,20
54.223880597014926,86.85621890547263,76.60340029575276,15.625,1971,-12441,15632.857977294922,0.7921,7560,21
65.76585869004641,99.47859721505931,88.97741214701043,12.5,1906,-12899,12327.174694824218,0.7822,7920,22
59.236531554643406,93.14417650076963,82.66431450763844,13.5,1915,-12928,11645.275091552734,0.7723,8280,23
72.43830845771144,109.37164179104478,98.98529086134518,19.875,1956,-16199,9224.647393798828,0.7624,8640,24
76.50672182006205,112.63960703205791,102.16821160748727,18.875,1897,-16256,9186.710357666016,0.7525,9000,25
64.11492537313433,100.22139303482587,89.91624806282847,18.0,1964,-14452,25472.75185546875,0.7425999999999999,9360,26
62.48035803083043,101.48632521133764,91.11955413981059,19.125,1956,-15098,10940.3646484375,0.7327,9720,27
61.000506072874494,98.60070850202429,88.17144691682972,18.0,1940,-14141,5687.229693603515,0.7228,10080,28
66.77072927072928,103.67832167832168,93.31265740886025,16.875,1961,-14497,16408.688555908204,0.7129,10440,29
51.463010204081634,726.8928571428571,717.0953740639424,18.875,565,-39375,17880.86477050781,0.7030000000000001,10800,30
68.37532002048131,102.71991807475679,92.23918755115277,13.75,1918,-13533,14408.095166015624,0.6931,11160,31
53.37543859649123,87.96842105263158,77.51813913497558,15.0,1942,-12464,5735.552062988281,0.6832,11520,32
54.53932014205987,88.4287163876205,78.14003395499626,16.0,1926,-12335,18982.017797851564,0.6733,11880,33
79.47101827676241,114.42558746736293,103.883831332401,14.875,1880,-15797,12849.384814453126,0.6634,12240,34
65.9369414101291,99.22889771598808,88.85254533759917,14.625,1982,-14407,29098.918896484374,0.6535,12600,35
58.541303232426884,95.61262185736275,85.30680135383203,16.375,1902,-13082,16100.320092773438,0.6436,12960,36
60.082226762002044,92.65015321756894,82.0327522663216,13.375,1922,-12338,22777.955615234376,0.6336999999999999,13320,37
73.86168521462639,109.13672496025437,98.5367451889474,15.5,1856,-14793,16592.66083984375,0.6237999999999999,13680,38
69.30199284619316,104.72815533980582,94.5225779766893,16.875,1904,-14266,12524.910473632812,0.6139,14040,39
50.84568835098336,83.85073121533031,73.44974871686756,13.375,1953,-10964,9335.975390625,0.604,14400,40
55.13220675944334,88.16302186878728,77.66618354495553,13.875,1967,-12144,8663.16220703125,0.5941,14760,41
59.733733733733736,93.95395395395396,83.51432587634301,16.5,1956,-12646,8333.761437988282,0.5842,15120,42
45.22686567164179,76.27114427860697,65.86912705911548,13.375,1984,-10390,4922.589501953125,0.5743,15480,43
66.22322322322323,101.13813813813813,90.73247910611929,12.75,1973,-12536,5060.1106628417965,0.5644,15840,44
56.14392430278885,90.4800796812749,80.1332690858349,15.75,1970,-12559,2922.9384887695314,0.5545,16200,45
56.69800995024875,93.13034825870646,82.85834061598031,16.5,1983,-12816,5464.098583984375,0.5446,16560,46
48.09597215315763,81.18448533068126,70.76351532918542,13.625,1989,-10907,5042.547338867187,0.5347,16920,47
40.32009925558312,72.22233250620347,61.987029610078885,17.0,1993,-9632,8562.772778320312,0.5247999999999999,17280,48
80.22423328305682,120.34489693313223,109.93213168518136,19.375,1941,-19119,4664.291345214844,0.5148999999999999,17640,49
58.05469915464943,94.16210840377921,83.94835579698504,17.125,1954,-13042,9443.072473144532,0.505,18000,50
55.515995872033024,86.31682146542828,76.13075224282383,13.75,1899,-10994,10560.395428466796,0.4951,18360,51
56.86275484833416,89.49229239184486,79.08425936943867,13.625,1987,-10573,5149.610388183593,0.48519999999999996,18720,52
52.2888436067244,85.73102394294447,75.31819362945342,16.25,1927,-11850,15967.162677001954,0.47529999999999994,19080,53
52.89497262319562,86.80935788949726,76.55156813168416,17.375,1961,-12137,10287.726000976563,0.46540000000000004,19440,54
51.81877184223664,84.01947079380929,73.55858316583465,14.125,1960,-10615,7631.179187011719,0.4555,19800,55
45.61388611388612,78.84715284715284,68.43938648489227,16.5,1979,-10680,7655.017578125,0.4456,20160,56
41.23862487360971,74.81092012133468,64.27509983120379,13.0,1929,-9687,9786.151477050782,0.4357,20520,57
48.609235352532274,80.92254220456802,70.71982011848883,12.875,1994,-10570,8133.413146972656,0.42579999999999996,20880,58
48.253366583541144,81.17755610972569,70.86797683076333,13.25,1981,-10392,7144.97734375,0.41589999999999994,21240,59
53.5345,84.746,74.72123029173302,17.375,1971,-11872,3691.7773559570314,0.406,21600,60
53.92354740061162,89.81090723751274,79.5305888539026,13.0,1911,-12005,10117.057543945313,0.3961,21960,61
67.9923352069494,102.3530914665304,91.96228633058253,13.875,1916,-11950,3308.41201171875,0.3862,22320,62
62.29293940911367,95.36805207811717,85.08287838288452,15.375,1957,-12715,5375.022277832031,0.37629999999999997,22680,63
50.86923847695391,86.15881763527054,75.9046749132942,16.5,1971,-12087,1811.8091430664062,0.36639999999999995,23040,64
67.3529411764706,106.0105580693816,95.76734933051901,20.625,1964,-16392,11453.666442871094,0.35649999999999993,23400,65
54.98706467661692,89.73233830845771,79.44608057935376,14.375,1985,-12657,4291.884350585938,0.3466,23760,66
62.756851021425014,98.8221225710015,88.81203514645004,16.5,1951,-12303,6684.84169921875,0.3367,24120,67
65.47907211296017,101.82400403429148,91.59090906856503,16.125,1940,-14078,4212.169006347656,0.3268,24480,68
57.273743016759774,94.59522600304723,84.35545642217438,20.25,1936,-13321,14642.025756835938,0.31689999999999996,24840,69
