average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
75.75650842266462,111.67942827973455,101.24228323084765,20.0,1899,-13369,1410.4413269042968,0.9901,360,1
93.34691798267957,135.06011207335712,124.47466142359107,20.625,1898,-17480,3486.57763671875,0.9802,720,2
80.56758104738155,119.5995012468828,109.17111442903845,17.75,1966,-14014,1331.4283142089844,0.9703,1080,3
74.58927641853201,110.27433628318585,99.70273298270045,18.625,1884,-12857,1294.0458129882813,0.9604,1440,4
92.12977867203219,131.47937625754528,120.93786455046656,18.5,1921,-16147,1168.8432189941407,0.9505,1800,5
82.05783866057838,121.22272957889396,110.67285317258077,21.125,1936,-14958,1080.3643371582032,0.9406,2160,6
78.4546365914787,118.37142857142857,107.8768688506218,19.125,1954,-13890,1443.8915222167968,0.9307,2520,7
82.38610827374872,122.5505617977528,111.96724181268164,16.0,1892,-15226,1670.9110107421875,0.9208,2880,8
79.58438287153652,119.56372795969773,108.9226071734241,20.875,1946,-14018,1656.9844177246093,0.9109,3240,9
68.171802054155,476.20168067226894,466.9451568412132,22.5,846,-37263,2961.2613525390625,0.901,3600,10
110.92392392392392,155.32882882882882,144.61724109116025,21.875,1945,-20890,4040.515478515625,0.8911,3960,11
64.16911392405063,100.45569620253164,89.96330949537516,16.875,1939,-11245,4604.351123046875,0.8812,4320,12
68.41191066997519,105.30918114143921,94.7290985208402,17.375,1994,-12144,6449.057568359375,0.8713,4680,13
62.47132796780684,99.11016096579476,88.6613783590873,16.625,1932,-11311,5333.114233398437,0.8613999999999999,5040,14
66.23103792415169,104.38223552894212,94.07608157441007,17.75,1952,-12030,5882.904833984375,0.8515,5400,15
62.46207584830339,98.09730538922156,87.69153332588338,16.125,1970,-11487,4247.12138671875,0.8416,5760,16
70.35973428717425,104.85079202861523,94.32765404775921,15.875,1926,-12101,9034.112451171875,0.8317,6120,17
52.94279979929754,86.30707476166583,75.77857887144097,14.125,1950,-9386,4145.508984375,0.8218,6480,18
48.68675298804781,81.56922310756973,71.13326444828864,13.875,1967,-8238,5634.885266113281,0.8119,6840,19
55.96611858495267,91.38714499252616,80.84886579719843,15.375,1987,-9891,4069.784814453125,0.802,7200,20
57.387369467926405,92.31377424167081,81.76574798712727,15.875,1975,-9982,2780.4015258789063,0.7921,7560,21
73.37537688442211,109.6964824120603,99.14743405980877,18.25,1943,-12604,3083.943994140625,0.7822,7920,22
49.84037792143212,82.25410243659871,71.81676771718064,14.25,1964,-9088,9707.104516601563,0.7723,8280,23
42.91920199501247,75.1067331670823,64.60644896398861,12.75,1980,-7424,2283.2102905273437,0.7624,8640,24
53.47211155378486,88.73505976095618,78.27752953893003,16.25,1972,-9717,1561.7993408203124,0.7525,9000,25
61.24473420260782,95.35406218655967,84.79342200251014,16.25,1960,-10675,1628.6653442382812,0.7425999999999999,9360,26
42.67411823149528,75.75558867362146,65.37484473178333,14.25,1988,-7256,1605.243701171875,0.7327,9720,27
51.3190214677983,83.99450823764353,73.38846761764107,13.125,1960,-8523,1669.4543701171874,0.7228,10080,28
49.181231380337636,81.46673286991063,70.9532690015264,14.125,1997,-8542,1667.9945922851562,0.7129,10440,29
40.066567312468955,72.29110779930453,61.86635247036867,13.25,1991,-6508,1319.3799865722656,0.7030000000000001,10800,30
36.14515318935209,67.10848819688599,56.69748019458232,13.5,1945,-6154,1164.7616149902344,0.6931,11160,31
61.03408521303258,96.6390977443609,86.05076881071601,15.75,1958,-10202,1223.2785278320312,0.6832,11520,32
37.659701492537316,69.00895522388059,58.60792766905354,15.5,1980,-6770,1101.185723876953,0.6733,11880,33
44.52754342431762,76.4575682382134,66.00693775040695,13.125,1980,-7909,1242.7750915527345,0.6634,12240,34
51.7606623181134,83.60311088810838,73.12700806063276,12.5,1960,-9092,1174.480517578125,0.6535,12600,35
36.43042394014962,68.84139650872818,58.372022423405596,12.75,1975,-6495,1205.5206787109375,0.6436,12960,36
40.02534791252485,73.52932405566601,63.1163341956222,14.25,1991,-6809,1201.757342529297,0.6336999999999999,13320,37
40.65623447590661,72.4575260804769,61.98031322954867,13.25,1988,-7157,1214.6835205078125,0.6237999999999999,13680,38
38.93200992555831,71.9439205955335,61.51406914752062,13.375,1992,-6495,1291.9494140625,0.6139,14040,39
34.422045680238334,65.16285998013903,54.89466550876635,14.125,1983,-6162,1262.200506591797,0.604,14400,40
39.6641828117238,72.05712866368604,61.77554119895932,14.125,1989,-7028,1048.0223205566406,0.5941,14760,41
42.45111662531017,75.47593052109181,65.01620577758813,13.75,1995,-7465,989.6040588378906,0.5842,15120,42
48.08689175769613,83.18172790466733,72.67453264087366,14.75,1996,-8494,1566.7809692382812,0.5743,15480,43
31.879900744416872,62.57419354838709,52.07766162300037,12.625,1995,-5689,1064.325128173828,0.5644,15840,44
29.859789684526792,61.16224336504757,50.92687420850426,12.75,1967,-5481,1201.726251220703,0.5545,16200,45
34.754342431761785,66.09875930521092,55.69114079968856,14.5,1998,-6050,964.4503967285157,0.5446,16560,46
28.86736736736737,59.853353353353356,49.48679966727145,12.625,1969,-4988,1141.0554138183593,0.5347,16920,47
31.009925558312656,62.328535980148885,51.75683635893614,11.5,1997,-5413,1285.4982299804688,0.5247999999999999,17280,48
28.717641179410293,59.74362818590705,49.241642730100615,11.25,1977,-4976,870.7115417480469,0.5148999999999999,17640,49
31.48483341621084,62.70810542018896,52.387165939496434,13.75,1986,-5533,776.0334533691406,0.505,18000,50
27.908684863523572,58.30173697270472,47.941743224177344,13.375,1996,-4881,692.0695007324218,0.4951,18360,51
26.81588089330025,57.649627791563276,47.252154152468265,10.75,1993,-4763,788.6360717773438,0.48519999999999996,18720,52
38.74950298210736,71.02634194831013,60.523323801555115,13.625,1989,-6765,881.915478515625,0.47529999999999994,19080,53
25.008941877794335,55.32190760059613,44.837277793729875,12.5,1991,-4448,852.5481750488282,0.46540000000000004,19440,54
36.40019860973187,68.91956305858987,58.5177746415502,15.0,1993,-6430,885.0089599609375,0.4555,19800,55
22.984584783689705,53.12580805569368,42.708174985228986,10.375,1986,-3977,992.5883422851563,0.4456,20160,56
24.748137108792847,54.418777943368106,44.168111698786106,11.25,1991,-4104,905.9595825195313,0.4357,20520,57
32.809950248756216,64.33731343283583,53.94971378815038,13.625,1984,-5659,895.6983367919922,0.42579999999999996,20880,58
36.00893300248139,68.53300248138957,58.09692045344659,13.375,1998,-6034,863.0254028320312,0.41589999999999994,21240,59
27.055141579731742,57.56929955290611,47.18658230157944,12.0,1991,-4465,831.3432708740235,0.406,21600,60
29.24925521350546,60.72889771598808,50.63766606428138,14.25,1999,-4981,811.0959716796875,0.3961,21960,61
28.614697120158887,59.13803376365442,48.680715963238825,13.375,1993,-4885,965.0430603027344,0.3862,22320,62
27.526550868486353,57.768238213399506,47.45448518953339,12.0,1993,-4665,877.1185607910156,0.37629999999999997,22680,63
22.83507203179334,54.48236462990561,44.151071727511706,11.75,1960,-3976,817.8018432617188,0.36639999999999995,23040,64
23.12859980139027,53.43396226415094,43.17149394643762,11.875,1988,-3855,814.8453918457031,0.35649999999999993,23400,65
23.52139303482587,54.592039800995025,44.29255708857728,12.125,1985,-4176,897.4369567871094,0.3466,23760,66
25.649453823237337,55.74478649453823,45.395829117746516,10.875,1998,-3964,665.3867065429688,0.3367,24120,67
