average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
96.11324570273003,139.08645096056622,128.38429221198666,20.0,1933,-17329,2898.6696044921873,0.802,360,1
148.5964247020585,200.27248104008666,189.44947305300107,22.125,1745,-26344,4699.059423828125,0.604,720,2
127.60121681415929,174.22179203539824,163.41821773901975,21.125,1743,-22038,1430.504052734375,0.4059999999999999,1080,3
64.26166754063975,96.76769795490299,86.44637584602786,12.625,1859,-10344,4530.228662109375,0.20799999999999996,1440,4
59.58153537380833,95.89713998996487,85.9121022418056,17.125,1958,-9230,6648.055712890625,0.01,1800,5
58.75039328788673,102.80545359202937,93.11855374078976,18.0,1846,-11228,9561.264306640625,0.01,2160,6
67.25241239207719,100.8796343321483,91.04128030412986,15.5,1934,-10128,3907.9461669921875,0.01,2520,7
64.12543554006969,99.00647088103534,89.10909875964406,20.5,1971,-11832,11111.248291015625,0.01,2880,8
68.35347892331133,100.66886744540376,91.05599296124468,14.25,1931,-10693,6259.47080078125,0.01,3240,9
48.23847695390781,82.2374749498998,72.3347032530277,14.125,1935,-8397,5587.21357421875,0.01,3600,10
