average_waiting_time,average_travel_time,average_delay,average_queue_length,throughput,returns,qloss,epsilon,steps,episode
84.76891191709845,121.34922279792747,110.82658781985712,19.375,1894,-14427,2325.221960449219,0.99,360,1
85.66169665809768,125.91928020565553,115.3052278068209,20.0,1871,-15754,2393.5619873046876,0.98,720,2
83.1566750629723,125.98891687657431,115.50692137811649,18.125,1909,-15677,217.95389709472656,0.97,1080,3
98.3762677484787,143.19320486815417,132.59515340532894,21.5,1882,-17751,117.99468460083008,0.96,1440,4
71.73865336658353,107.28379052369077,96.76748164712554,17.875,1979,-13025,160.10756072998046,0.95,1800,5
90.19054801407742,133.61337355455004,123.16224882179503,19.875,1932,-16085,281.0794479370117,0.94,2160,6
72.3089552238806,114.13781094527363,103.56060717013989,19.25,1971,-13071,475.31610717773435,0.9299999999999999,2520,7
62.5363184079602,98.35273631840796,87.815984148039,15.75,1972,-10737,522.630581665039,0.92,2880,8
76.76452905811624,113.29008016032064,102.82257866999177,17.5,1956,-13858,706.1900695800781,0.91,3240,9
90.28188259109312,133.251012145749,122.55972024646276,20.5,1939,-15608,824.7181030273438,0.9,3600,10
98.72718204488778,142.0214463840399,131.60128918398036,19.75,1917,-17588,905.5335998535156,0.89,3960,11
65.22972972972973,101.3903903903904,90.86358106837471,16.25,1965,-11547,910.2823669433594,0.88,4320,12
59.60980810234542,1525.8017057569296,1517.755512655217,22.0,234,-50480,1150.3440979003906,0.87,4680,13
58.928464977645305,93.23695976154993,82.76956602350421,15.75,1991,-10400,1968.8375,0.86,5040,14
76.4276180698152,113.33624229979466,102.75319345120229,15.875,1915,-12835,1316.634130859375,0.85,5400,15
64.54503345342255,99.85898095728255,89.32333387317763,14.125,1895,-11642,1475.0194213867187,0.84,5760,16
63.56724845995893,99.66221765913758,89.13703130991165,15.625,1896,-11662,1568.5043090820313,0.83,6120,17
62.31592164741336,98.18985434455048,87.55291426618832,17.25,1957,-11026,1659.5052124023437,0.82,6480,18
63.60824230387289,97.20953326713008,86.60831095705701,14.5,1982,-10805,1681.3342041015626,0.81,6840,19
38.711442786069654,70.69402985074628,60.22061250346336,12.25,1958,-6867,1635.8534545898438,0.8,7200,20
55.96708229426434,90.46384039900249,79.86484060265418,16.25,1973,-9972,3333.5613403320312,0.79,7560,21
55.57157057654076,89.76093439363817,79.3316276254514,14.5,1979,-9366,1845.5159790039063,0.78,7920,22
53.54441687344913,87.06650124069479,76.60404434445769,14.25,1971,-9777,1904.1803344726563,0.77,8280,23
58.31563275434243,95.00645161290322,84.41730601904841,18.625,1990,-10814,1550.728125,0.76,8640,24
51.617105917454005,86.09249129786176,75.66715586530418,13.0,1987,-8742,1596.6474853515624,0.75,9000,25
45.072781655034895,79.15702891326022,68.80150307659346,17.0,1959,-8031,1577.0968994140626,0.74,9360,26
43.466964729259814,75.45404868355688,64.92055228240527,13.125,1978,-7607,1371.699072265625,0.73,9720,27
49.06799007444169,82.93498759305211,72.53490661875466,15.125,1992,-8607,1211.341534423828,0.72,10080,28
44.81786600496278,77.3151364764268,66.72868001009718,14.0,1985,-7632,1213.9283203125,0.71,10440,29
43.96616915422886,76.85771144278607,66.33227314327084,13.5,1980,-7599,1190.0436157226563,0.7,10800,30
43.15422885572139,74.90099502487563,64.61351915945666,14.125,1966,-7104,995.5537231445312,0.69,11160,31
41.7955223880597,75.218407960199,64.80251862023526,13.5,1972,-7217,1045.9213317871095,0.6799999999999999,11520,32
46.93216957605985,81.04139650872818,70.68331693916592,14.0,1953,-8376,1015.7023071289062,0.6699999999999999,11880,33
44.5645,76.5295,65.93914528903004,14.25,1962,-7843,938.6370178222656,0.6599999999999999,12240,34
40.53746898263027,73.05558312655087,62.610903165638916,14.625,1996,-7277,838.4856628417969,0.6499999999999999,12600,35
38.35186104218362,70.02531017369726,59.62193291651967,13.125,1996,-6553,882.3240905761719,0.6399999999999999,12960,36
41.390850323222274,73.87319741422178,63.43059441969693,12.125,1986,-7221,810.5676574707031,0.63,13320,37
35.060575968222444,67.3291956305859,56.84023308487164,14.125,1996,-6236,861.2384155273437,0.62,13680,38
37.522898842476096,69.22445898339205,58.73996358591173,12.5,1939,-6512,821.7429809570312,0.61,14040,39
41.29327902240326,72.9867617107943,62.593146487036265,13.125,1928,-6928,769.092578125,0.6,14400,40
32.42864246643461,63.77125808055694,53.339155422181754,13.875,1974,-5531,780.9811889648438,0.59,14760,41
34.99057071960298,66.04119106699751,55.62693679371142,13.375,1993,-5824,719.9436462402343,0.58,15120,42
41.91861042183623,74.45062034739455,64.06223553831833,15.5,1993,-6810,795.0015502929688,0.5700000000000001,15480,43
41.747765640516384,75.8927507447865,65.45020816577377,16.25,1999,-6707,862.5165222167968,0.56,15840,44
36.83606557377049,67.96274217585693,57.60350857651875,12.75,1991,-6052,691.3470123291015,0.55,16200,45
37.67179741807349,68.9940417080437,58.49329722155924,13.875,1995,-6376,680.3539306640625,0.54,16560,46
38.16409746394829,70.29985082048732,59.96961954216361,13.5,1984,-6433,712.624478149414,0.53,16920,47
30.14726368159204,60.7044776119403,50.204723230583376,11.75,1984,-5185,725.4781555175781,0.52,17280,48
42.09950248756219,74.2865671641791,63.84975500709644,12.75,1981,-7056,776.8263061523437,0.51,17640,49
34.229011425732736,65.2354694485842,54.7402106876858,12.375,1985,-5882,795.531201171875,0.5,18000,50
27.714925373134328,58.26766169154229,47.926840019060265,12.0,1986,-4531,687.8518249511719,0.49,18360,51
26.650919940328194,57.63649925410244,47.23275526146503,12.375,1985,-4613,741.859423828125,0.48,18720,52
29.682382133995038,59.9439205955335,49.49134637775018,10.875,1984,-5108,597.059375,0.47,19080,53
29.523076923076925,61.309181141439204,50.86594990907828,11.875,1990,-4837,723.4627685546875,0.45999999999999996,19440,54
34.75211127670144,66.4962742175857,55.96708055092217,14.375,1989,-5808,654.4454071044922,0.44999999999999996,19800,55
24.209036742800397,54.6961271102284,44.21585664590824,11.0,1996,-4184,654.0106842041016,0.43999999999999995,20160,56
26.581637717121588,57.02928039702233,46.63687671539938,12.375,1996,-4525,602.2158172607421,0.42999999999999994,20520,57
26.02133995037221,56.500248138957815,46.052094016586544,11.25,1996,-4539,560.3286987304688,0.41999999999999993,20880,58
26.322084367245658,56.6848635235732,46.32774215443251,12.0,1998,-4452,544.2939849853516,0.4099999999999999,21240,59
27.07103825136612,57.78688524590164,47.29340935286296,11.0,1989,-4280,562.097412109375,0.4,21600,60
21.25955334987593,50.370223325062035,40.04189750051422,9.875,1995,-3403,606.6745239257813,0.39,21960,61
22.581429990069513,52.578947368421055,42.15959277036312,10.125,1994,-3753,489.8140869140625,0.38,22320,62
27.426302729528537,57.654590570719606,47.18122647039371,11.25,1986,-4597,457.1422180175781,0.37,22680,63
27.417576961271102,58.06802383316783,47.716903438926025,11.625,1996,-4585,454.8075378417969,0.36,23040,64
23.71315136476427,53.7151364764268,43.305379127054834,10.375,1996,-3816,568.2818908691406,0.35,23400,65
23.783904619970194,53.92548435171386,43.52117190834686,10.875,1991,-3909,519.759390258789,0.33999999999999997,23760,66
25.271598808341608,56.148957298907646,45.71592383087832,10.5,1993,-4123,490.6789794921875,0.32999999999999996,24120,67
18.727543424317616,48.54292803970223,38.101161821815126,9.125,1996,-2865,442.2561431884766,0.31999999999999995,24480,68
21.230004967709885,51.41331346249379,41.07185992311892,11.0,1976,-3458,531.1401641845703,0.30999999999999994,24840,69
21.851465474416294,52.25037257824143,41.77826305369168,10.625,1993,-3558,437.0073272705078,0.29999999999999993,25200,70
21.31116625310174,51.276426799007446,40.89833914630084,10.75,1996,-3526,432.8221069335938,0.2899999999999999,25560,71
25.223383084577115,55.95721393034826,45.540671931714535,11.875,1981,-4243,412.84632873535156,0.2799999999999999,25920,72
18.411910669975185,48.541935483870965,38.28480005737702,10.75,1999,-3036,548.6001556396484,0.27,26280,73
18.347739692001987,47.93889716840537,37.57594493299102,11.0,1990,-3044,436.5149353027344,0.26,26640,74
20.545183714001986,51.20705064548163,40.763169534767854,10.125,1996,-3284,542.4437225341796,0.25,27000,75
17.07309796121333,46.73993038289408,36.393280817608264,9.125,1986,-2752,472.30409240722656,0.24,27360,76
26.407444168734493,57.956327543424315,47.54948429481364,12.5,1995,-4149,517.7669677734375,0.22999999999999998,27720,77
16.83970223325062,45.93846153846154,35.63249617167604,9.0,1998,-2702,479.18504943847654,0.21999999999999997,28080,78
16.885856079404466,46.86004962779156,36.52458802553941,10.375,1998,-2767,567.8187088012695,0.20999999999999996,28440,79
17.668818272095333,48.14746772591857,37.89791444467928,10.625,1993,-2939,527.4630859375,0.19999999999999996,28800,80
17.575682382133994,48.07741935483871,37.6577339685027,9.25,1996,-2974,442.81174926757814,0.18999999999999995,29160,81
18.085898709036744,48.284508440913605,37.90345548373343,9.875,1995,-2988,457.8466262817383,0.17999999999999994,29520,82
16.29776674937965,46.27593052109181,36.01740320807109,10.125,1996,-2756,448.53578033447263,0.16999999999999993,29880,83
15.351243781094528,45.08308457711443,34.72341534296401,9.5,1974,-2607,347.8238159179688,0.15999999999999992,30240,84
18.363275434243175,48.91563275434243,38.52281165218461,8.875,1999,-3080,330.91631469726565,0.1499999999999999,30600,85
18.100248138957816,48.78908188585608,38.341953394486204,9.625,1999,-3049,530.5985885620117,0.14,30960,86
14.986600496277916,44.433746898263024,34.227788469325766,8.25,1998,-2578,405.66180725097655,0.13,31320,87
18.886848635235733,48.89032258064516,38.70275491943499,11.125,1994,-3182,512.9107315063477,0.12,31680,88
17.88971684053651,48.581222056631894,38.12262707874302,9.0,1991,-2916,451.65413665771484,0.10999999999999999,32040,89
16.431265508684863,46.815880893300246,36.44151314390864,8.5,1999,-2792,380.02271575927733,0.09999999999999998,32400,90
16.564828614008942,47.132637853949326,36.777601274334714,9.125,1994,-2749,417.3314437866211,0.08999999999999997,32760,91
16.834739454094294,47.55831265508685,37.12475066352978,10.375,1998,-2952,496.19499053955076,0.07999999999999996,33120,92
16.54044665012407,46.84615384615385,36.50999634177719,8.625,1998,-2492,484.49994506835935,0.06999999999999995,33480,93
14.94044665012407,44.644168734491316,34.347506302322216,8.25,1999,-2477,418.44652099609374,0.05999999999999994,33840,94
14.96573982125124,45.578947368421055,35.271554467731264,7.5,1996,-2586,605.1553848266601,0.04999999999999993,34200,95
13.981132075471699,44.85501489572989,34.487464341750226,7.25,1999,-2359,330.24652099609375,0.039999999999999925,34560,96
13.291107799304521,42.98609041231992,32.62135092064349,8.125,1991,-2149,536.8546920776367,0.029999999999999916,34920,97
12.939454094292804,42.857071960297766,32.53653684347062,7.25,1999,-2072,506.0458038330078,0.019999999999999907,35280,98
11.844665012406947,41.298263027295285,31.059152394773694,7.125,1998,-1944,505.2366638183594,0.009999999999999898,35640,99
12.237835153922543,41.36593843098312,31.0961420168652,7.375,1994,-1931,570.8297790527344,0.0,36000,100
11.592555831265509,40.966749379652605,30.683923761311803,6.875,1998,-1789,430.6730484008789,0.0,36360,101
12.968238213399504,42.67444168734491,32.37401417401211,6.875,1994,-2069,370.39405212402346,0.0,36720,102
12.323237338629593,42.040218470705064,31.735694430740917,7.0,1998,-1970,322.7099090576172,0.0,37080,103
12.358171882762047,41.451068057625434,31.2963356511006,7.25,1993,-1925,335.85243530273436,0.0,37440,104
11.865508684863524,41.41488833746898,31.21004492402473,7.125,1998,-1930,523.0055908203125,0.0,37800,105
11.837140019860973,41.471698113207545,31.235247730000562,7.125,1998,-1877,292.1754379272461,0.0,38160,106
12.268982630272953,41.86550868486352,31.595138312290185,7.375,1998,-1959,315.8216888427734,0.0,38520,107
11.429280397022332,40.262531017369724,30.0526741485631,7.5,1999,-1793,350.490983581543,0.0,38880,108
11.430486593843098,40.664846077457796,30.412146123292963,7.5,1995,-1805,266.85349731445314,0.0,39240,109
11.457071960297768,40.82928039702233,30.499620850513722,7.125,1998,-1829,497.26156158447264,0.0,39600,110
19.631265508684862,49.94689826302729,39.71092440522551,14.0,1999,-3250,418.7444412231445,0.0,39960,111
12.224813895781638,42.013399503722084,31.703673137997665,7.625,1999,-1953,370.42762603759763,0.0,40320,112
11.799503722084367,41.505707196029775,31.291017852869395,7.5,1999,-1940,502.80577239990237,0.0,40680,113
13.261668321747766,43.109235352532274,32.76692570005434,9.125,1995,-2208,262.1995193481445,0.0,41040,114
13.3480635551142,42.86891757696127,32.56257764728174,8.125,1999,-2189,393.09161682128905,0.0,41400,115
12.319602977667493,41.6863523573201,31.399788988567938,8.375,1999,-2008,331.82346496582034,0.0,41760,116
12.942431761786601,42.30570719602978,32.00372775237081,8.125,1999,-1994,296.7166717529297,0.0,42120,117
11.977159880834161,41.42800397219464,31.07975776700345,8.0,1999,-1908,499.9984878540039,0.0,42480,118
11.67279046673287,40.717974180734856,30.402200129055686,7.125,1998,-1840,320.8902191162109,0.0,42840,119
11.46501240694789,40.46848635235732,30.125221269066323,7.875,1999,-1769,348.7500823974609,0.0,43200,120
11.970223325062035,41.22828784119107,30.85932751005121,7.75,1999,-1828,367.32047271728516,0.0,43560,121
12.105759682224429,41.35998013902681,31.029755921787586,8.5,1999,-1907,425.89942779541013,0.0,43920,122
11.227295285359801,40.04565756823821,29.821441340843744,7.375,1999,-1732,419.369677734375,0.0,44280,123
11.43622828784119,40.46799007444169,30.141226727849702,7.25,1999,-1786,587.8056045532227,0.0,44640,124
11.89528535980149,41.30471464019851,30.93806163006929,7.5,1999,-1791,332.4793075561523,0.0,45000,125
11.094789081885857,39.95384615384615,29.668280051495802,7.375,1999,-1732,289.10020599365237,0.0,45360,126
11.899751861042184,41.20198511166253,30.912451181439994,7.625,1996,-1821,343.13130645751954,0.0,45720,127
10.677098857426726,39.36562344759066,29.17873930073303,7.5,1990,-1681,254.62072143554687,0.0,46080,128
12.208436724565757,41.369727047146405,31.137710710226294,7.0,1999,-1773,230.99212799072265,0.0,46440,129
